bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio,valid_only_hit_rate,cfg_num_cans,cfg_num_token,cfg_toy_eval,cfg_seed,cfg_shuffle_seed,cfg_use_hard_negative
19712.0,2746.0,4.0,E,"[20440, 45758]","[46414, 13231, 14318, 14411, 2746, 2500, 9587, 36166, 34735, 28944]","1. 2019春?新款女?春季上衣 ?版休??松印花港?短袖T恤女春夏潮
; 2. ??一款?戴珍珠????女耳?????耳?百搭无耳洞耳?R440
","A. CICISHOP春款?衣女中?款通勤西??休??排??衣8615
; B. 2019新款春季高?鞋女??百搭法式少女??性感?面黑色?鞋
; C. ??同款?雷帽?古豹??家帽子百搭港??性?毛???帽女秋冬
; D. 胡楚? ?古文?范格子棉服格??帽修身短款立?外套女潮
; E. 小?家包包 ?鞍包菱格迷?小包包女包新款2019斜?包百搭??包
; F. 老?鞋女?版ulzzang2019春季原宿百搭??松?厚底ins超火??鞋
; G. CONVERSE匡威官方 Chuck 70 ?典低??古帆布鞋 情?款 162063C
; H. 2019新款女士春季上衣女百搭chic刺???短袖t恤女?松打底衫潮
; I. 2019早春?惠新款?其色?松高腰?腿?女春季?版新款?瘦??
; J. 洋?粉色印花木耳????衫上衣??桑???衣女?袖2019春新款
",I,I,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
2196.0,30926.0,7.0,H,[39400],"[47801, 9384, 7694, 13152, 36209, 24935, 37718, 30926, 43286, 48208]","1. 阿迪?斯男鞋三?草Tubular小椰子?步鞋CQ0941 CQ0940 CG5512
","A. 【??】十木米原?2019夏新款旅行文??麻印花?衣裙袍子
; B. 2019春季新款女? bf?????休?? 大口袋?瘦男女同款工??
; C. 【??特惠】ThomWills威世男鞋小白鞋春季板鞋?皮休?鞋平底鞋
; D. 素兮925?耳?女??耳??????性百搭?美花?耳?森系耳?
; E. ?子家系念款 | 有熊谷守一在的地方
; F. ???? 不退?千?格外套2018流行大衣秋冬通勤西???袖
; G. 直播?享价
; H. CDSELECTED思?德?棉休?男士立??褶牛仔短?D|417243502
; I. S家原?女?2019早春新款中?款裙子???袖打底?搭?衣裙女
; J. 港??古包包女2019秋冬新款ins???手提小方包百搭?肩斜?包
",H,H,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
14609.0,43807.0,1.0,B,[42277],"[20521, 43807, 24924, 14585, 7399, 1906, 23076, 33880, 24650, 39512]","1. ?洲站女鞋2019春季新款??平底休?鞋透?百搭小白鞋?皮板鞋潮
","A. mw日式??羊毛?雷帽女秋冬百搭?版?小?森女潮保暖八角?童帽
; B. 小?土耳其?口面料新增??色 ?薄??古三季?身九分牛仔?女
; C. 【??不退?】切?西靴加?英?短靴及裸靴平底粗???瘦瘦靴女
; D. 2018冬?新款?大?羽?棉服女?中?款?膝棉衣加厚棉?冬季外套
; E. 千?格毛?外套香影2018冬新款加厚?子大衣女中?款?版?松?瘦
; F. 秋冬季包包女2018新款小香?菱格??手提包大容量?肩斜?包潮
; G. 季初季百搭?肩包??2018秋冬新款?版牛皮女士斜?手提小方包
; H. ??家?衣女?松bf????哈半拉?休??版立?套?春秋薄款潮
; I. ???衣裙女 香影2019春?新款超仙v??花刺?中?高腰??裙子
; J. TEN MIRO男士秋季?春潮流???版皮革?接?黑休?板鞋板鞋男子
",B,B,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
2143.0,40950.0,7.0,H,[48186],"[15576, 33577, 43891, 12596, 6972, 19056, 6698, 40950, 11998, 29635]","1. MOON17F/W?版?古街?抹茶???字母?舌帽小?新??棒球帽子
","A. 秋冬季新款2018?袖??打底衫女???仙的上衣??洋???小衫
; B. 秋冬毛?黑色平?帽海?帽子女?帽水手?舌帽英??童?雷皮秋天
; C. 2019春季新款?版?帽原宿??袖薄款上衣?松早秋超火?衣女潮
; D. 花栗鼠小姐v???上衣2019夏季新款?瘦百搭?范???t恤女短袖
; E. 七格格2018夏新款 ?松?????接人物印花中?款短袖T恤女
; F. 逸?女?2017冬季新款加?牛仔?女毛?九分?小脚????瘦0313
; G. 【雪中鹿】水?鹿???混合????帽子秋冬天毛?帽女街?潮人
; H. 黑色?棉吊?女?搭??工字掉无袖t恤 夏外穿打底性感西?小背心
; I. 港?小方包?皮老花chic??女斜?包?古高??感包包洋???包
; J. 初秋?柔??衣裙女2018秋季新款??仙女?裙?接冷系女??袖裙
",C,C,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
16364.0,36789.0,6.0,G,[29143],"[29265, 19507, 16564, 45812, 15189, 40923, 36789, 44734, 44230, 5062]","1. 初???微?牛仔?女春秋季?版?瘦小脚修身???潮黑色??子
","A. 帽子女秋?版chic???夫帽秋冬日系文?百搭?生盆帽男遮?帽潮
; B. 阿迪?斯三?草 TUBULAR 黑白男女休????步鞋 BA7103/S75250
; C. 牛仔?女春秋2018新款?版?瘦卷?高腰?松九分老??卜直筒?腿
; D. K家高腰黑色?腿?女??2019春?新款潮?松黑白格子?古休??
; E. casio旗?店GAW-100?波??防水男士手表?西?官?G-SHOCK官方
; F. ?享 大?女?加??芯?外套女冬?松加厚保暖
; G. 帽子女冬羊???帽?版百搭潮堆堆帽新款毛?保暖帽?年英??耳
; H. 莎莎?春夏新款??穆勒拖鞋尖??高?白色凉鞋女度假ZA98189-14
; I. 2018新款羊毛毛鞋平底加?豆豆鞋?毛冬chic??款女鞋百搭棉鞋子
; J. 九分??版?松?瘦2019夏季新款黑色休?西?直筒??高腰哈??
",F,F,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
6167.0,46775.0,0.0,A,"[43306, 32220]","[46775, 15976, 14273, 27737, 11234, 20657, 20675, 16678, 41403, 38456]","1. 色璞?雅帽子女夏天日式遮?帽手工???夫帽旅行防?草帽太?帽
; 2. ??小包包2019新款潮?版百搭?性??手提小?新少女包?肩斜?
","A. ??春季新款女士小?新蝴蝶?休?鞋女平底?鞋潮H07W8705
; B. 流?雪??衫女19春季新款喇叭袖毛????V?百搭?袖?松上衣
; C. Designer Plus 短裙女2019春?新款?古a字粗花?流?格子半身裙
; D. WASSUP春夏季白??色?古海?女? ??T恤?松休?男女情?服
; E. GXG男? 秋季黑色修身小脚?子男??膝盖破洞牛仔?潮#173805008
; F. 【特价】BJHG?美街?OVERSIZE?松撞色?接?哈?帽?衣潮男上衣
; G. 2019春款手工原??皮女手提包大容量?古??牛皮??手?大包
; H. ????鞋女?鞋春季2019新款ulzzang百搭休?丑鞋女超火老?鞋
; I. 花吉K635日系文??棉基本款短? 自在百搭休??松?子0426
; J. NOTHOMME日系潮牌???接??T恤短袖男款高克重TEE全棉ifashion
",D,D,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
2599.0,32252.0,6.0,G,"[17051, 8500]","[42277, 26561, 394, 31230, 10223, 3884, 32252, 9045, 15290, 7194]","1. 2019春秋新款?皮?鞋草?厚底松??福鞋女厚底休?一脚套?人鞋
; 2. 澄心女子原?撞色棉麻大布袋子 超大容量文?范?肩包?款布包
","A. ?洲站女鞋2019春季新款??平底休?鞋透?百搭小白鞋?皮板鞋潮
; B. STPY?石戒指耳???套盒S925?骨?????百搭耳?情人??物
; C. 半高?毛衣女套?2018秋冬新款?版?袖?衣加厚短款打底??衫女
; D. TRENDIANO男?夏??松???接虎???短袖T恤3GC102468P
; E. omont蛋?家 ?古?院?休??松高腰格子直筒中?女?腿短?夏季
; F. 花前NAIQAUH原????品牌??袖?接金??眼撞色??短款?衣
; G. 麻霖文??度棉麻女?2019春秋?刺?羊毛?中式改良大衣外套女
; H. 法?娜2019夏季新款女鞋?空包???凉鞋女粗?高?防水台牛皮鞋
; I. 奈?2018新款戴妃包?漆皮 牛皮手提?肩斜?迷?菱格??女包包
; J. 2019夏小?新?衣裙修身文?吊?裙外穿?古中?款小?新格子夏?
",J,J,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
19753.0,11721.0,1.0,B,"[21823, 41230]","[46612, 11721, 36680, 32621, 22815, 43238, 4655, 9683, 46855, 3829]","1. GENANX??潮牌低?板鞋套脚一脚??哈??英?休??年潮松?鞋
; 2. 原?潮牌?性?面???接牛仔?修身小脚?男?年大口袋??百搭
","A. 朴正?2018夏季新款?版牛仔半身短裙女?瘦高腰A字裙超火裙子
; B. Premi3r帽子烟盒刺?百搭?舌帽男中?有?哈PGONE同款棒球帽女酷
; C. ??感耳?小?耳??性流??美???款??女耳?2019新款潮
; D. 女?夏?2018新款洋?小衫 超仙?美??白色透???衫上衣女夏
; E. ???款耳?女??瘦的???性百搭??潮人大?耳?2018新款潮
; F. 直播?享款
; G. 斜跨包包女2019新款?皮女包??百搭大??性?古牛皮?肩包女包
; H. 上新小包包女2019春夏新款迷?chic??包??百搭?肩斜?小方包
; I. K家?棉??白色印花?松字母T恤女2019春夏新款短袖??百搭上衣
; J. ?色短袖t恤女夏2018新款?松?版ulzzang百搭?生ins超火的上衣
",B,B,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
7711.0,21834.0,4.0,E,"[2956, 39942]","[40060, 3037, 12790, 37840, 21834, 44092, 20655, 42674, 14188, 15602]","1. ???? ?洲站?版泰迪毛毛鞋女 羊羔毛?生百搭??糖果色
; 2. 秋冬上新可?毛?小包包女2019新款潮?版??百搭?肩斜?毛毛包
","A. ??大腿粗的女生?子松?腰老??磨毛加?牛仔??松九分哈??
; B. 日着原???女?子秋冬新款2018 黑色休??卜?女小脚???
; C. 妖精的口袋春?新款?性?生百搭?瘦直筒牛仔?女18309026
; D. linjou玲玖2017新款上衣小?子短款羊羔毛毛??芯?外套女加厚冬
; E. 牛角?外套女羊羔毛毛?2018冬季chic中?新款加厚?皮毛一?大衣
; F. 2018新款菱格??包香??水桶包女小香??肩??肩斜?包嬉皮包
; G. 安小落自制?古森系荷??v?松?腰???衣裙?色短袖高腰?裙
; H. 迪?尼斯春秋季女?羊毛??衫修身破洞????上衣女毛衣需
; I. 左?2018年新款毛???牛仔?白色百搭?瘦九分直筒???
; J. 民族?棉麻?衣裙女?春秋2019新款?古改良旗袍茶服?意文??裙
",I,I,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
12394.0,6314.0,2.0,C,"[1142, 47550]","[22174, 21819, 6314, 20870, 5993, 32430, 34460, 34886, 23366, 7167]","1. LEIYU?松直筒?腿泫雅牛仔?女?色夏季?瘦?古高腰拖地??子
; 2. 高?感洋?小ck亮片限定星空百搭小包包女2019新款?感??斜?包
","A. 套???衫女 香影2018春?新款??字母刺?小立?修身?瘦上衣
; B. 西遇女鞋2018新款仙女平?交叉??一字?chic??凉鞋女夏季平底
; C. dwe shop???衫女????古??感上衣?袖?松泫雅?版?衣夏
; D. 2018新款?版平底加?毛毛鞋女冬棉鞋厚底?美?毛豆豆鞋港?鞋子
; E. 回力帆布鞋男夏季男鞋子?版百搭低?板鞋男休?鞋布鞋平底小白鞋
; F. Matnut Artery低??典款?山vintage硫化滑板帆布休?鞋男1970s
; G. 黑色高?鞋女????7cm百搭正?面?工作鞋5cm尖?低??鞋3cm
; H. ?芙?女鞋2017冬新款小白鞋百搭厚底?版板鞋休??皮?范?白鞋
; I. ??星球-自制 日系?帽毛?外套女?款2018新款冬季?子大衣 2色
; J. ?都衣舍2018春?新款女??版字母印花?松?袖??T恤EJ9584玎
",C,C,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
14110.0,2604.0,7.0,H,[16810],"[42358, 47666, 12276, 14408, 25837, 13068, 36288, 2604, 2606, 25912]","1. ins老?鞋春季男鞋潮鞋2019新款英?潮男鞋子??百搭????鞋
","A. 梅子熟了 文?高腰半身裙 ?古chic不??短裙女包臀2019春夏新款
; B. 衣品?原?大??松?接字母刺?套??衣外套女春秋??版新款
; C. 【西木汀】托特包女2019新款大容量牛皮?物袋牛皮?肩大包包??
; D. ??薇 夏??院?女?裙子?生高腰?瘦?色半身裙中?款A字裙子
; E. 2018冬季新款?皮粗?中?短靴女加?中筒靴棉鞋女冬皮鞋女?丁靴
; F. 0906 流?短靴?皮尖?高?靴方??士靴女
; G. ?袖???衣裙女春?2018新款修身?瘦a字裙??淑女名媛裙子潮
; H. 【特价】秋季新款??工??男?松束脚哈???年潮牌百搭休??
; I. SSUR?名PCMY冷帽男女??帽冬季保暖街??哈??情?毛?帽子
; J. ?雅粉色黑色女士花???爵士帽小沿?帽?帽????保暖盆帽子
",H,H,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
9490.0,43075.0,8.0,I,"[34175, 9666]","[48340, 12960, 28582, 30939, 5434, 27401, 28089, 6874, 43075, 17240]","1. 耳?女?款??百搭??2019新款潮???性大?防?敏高?感耳?
; 2. 原?春夏性感包臀黑色?瘦OL高腰不??荷???尾半身裙中?款女
","A. 拉夏??雪??衣裙夏?2019女?新款高腰?古碎花中?款裙夏季
; B. 包包女2019新款秋款??斜?包??秋冬大容量百搭波士??皮女包
; C. ??小短靴女2018秋冬季新款?丁靴女英??尖?高?鞋??瘦瘦靴
; D. ?克?菲?衣男?帽2018春秋新款男士套?休????版潮情??衣
; E. TENNCO 2018秋冬新款牛皮女包?古??磨砂皮小方包?肩斜?女包
; F. KXX ?衫?甲?件套女2019春秋新款?袖??感白?衣????套?
; G. 超火百搭?松??休??女秋季2018秋?女款新款直筒??子街拍潮
; H. 2018新款秋?女初??古??chic?衣裙收腰?瘦sukol?柔??裙
; I. 原?春夏新款?版荷??斜漏肩露肩喇叭短袖白色?衫雪?衫上衣女
; J. 【???接】嘉里???包包潮??信封包?皮女包?肩斜?包小包
",J,J,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
8456.0,43400.0,0.0,A,[13799],"[43400, 8291, 38491, 23988, 4559, 15102, 32008, 2556, 34821, 4954]","1. venuco小方包女2019新款迷???斜?包?版百搭????包女包小
","A. 【特?12】?? 高街范? 透?短袖字母裂?印花?布?T恤女
; B. TKSTYLEACC定制 2018夏新街???百搭??小?????骨??女
; C. 男鞋冬季高?鞋男?版潮流百搭?哈原宿?鞋子男士休?鞋板鞋潮鞋
; D. aza刺?小包包2019新款女包百搭斜?包女盒子?肩包????包潮
; E. 金狐狸小ck包包女2019新款迷???包女包??小方包?肩斜?包潮
; F. 牧衣原???女???麻中式?色?衫女春夏?袖文?薄上衣 秋?
; G. 2019流行裙子夏季新款女??仙的法?小??衣裙仙女超仙?美?裙
; H. 丹尼家2019春季新品??色高腰破洞?松直筒牛仔??女下?
; I. 雨艾??光加?PU皮?女2018新款休?高腰秋冬?松?版九分哈??
; J. 【老果家~外?皮?羊皮豪?版】前拉????丁短靴女 短筒瘦瘦靴
",G,G,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
18449.0,39305.0,1.0,B,"[12037, 10940]","[15393, 39305, 19106, 42228, 261, 15016, 6031, 24373, 20054, 46351]","1. 白色高?毛衣女2017新款秋冬?版百搭修身短款黑色套?打底??衫
; 2. ??五角星星????大耳?夏天?新百搭?????款耳?耳?女
","A. ?增高女鞋坡?透?小白鞋女2019春季新款百搭?皮厚底旅游休?鞋
; B. 休?款?皮?莉包女?皮?枝?牛皮 百搭?? ??kelly?肩手提
; C. 商?同款MORELINE沐?夏季碎花?瘦?衫短袖修身上衣女1236912
; D. 秋冬也要裙???！?柔???茶色珠地???百褶裙
; E. 秋冬小包包女包2019新款小方包??百搭?肩毛?????斜?包潮
; F. 高?鞋女??性感2019春季新款百搭尖?中??鞋法式少女猫?鞋子
; G. 女?春秋2019新款???版百搭?松高腰束口休??女九分????
; H. 【?惠折?款】??喇叭袖套???衫毛衣女??叉?松?瘦上衣
; I. 皮短?女春秋?一琳2018新款蝴蝶???PU?瘦靴?高腰?腿皮?
; J. 靴子女短靴高?女鞋秋冬季2017新款?皮方?粗??丁靴女加?棉鞋
",D,D,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
14227.0,38315.0,1.0,B,[21710],"[48553, 38315, 48546, 31238, 39002, 10316, 25159, 45754, 20478, 2893]","1. the pool aoyama tote藤原浩托特包斜?包ins?肩包wtaps visvim
","A. ?春春??睡?不用摘耳?女??小耳???精致???性百搭耳?
; B. ??家毛衣女套?2018秋季新款?版??薄款?袖初秋??打底上衣
; C. 夏天小包包女2019新款潮?版百搭??迷?亮片ins超火少女斜?包
; D. 英?皮鞋女2018新款?版雕花?色松?厚底麻?底休?鞋?福鞋?生
; E. ◆ANNA◆2018春夏新款??腰????九分无袖高腰?瘦休???女
; F. 耐克NIKE AIR MAX 90 天?? 暖灰 ????鞋 男女鞋98512007
; G. 古拉良品gula原??古2018新款皮毛一?大衣?膝加厚鹿皮?外套女
; H. 2018新款?皮金??小方包 手提包????肩包斜?包小包包 女包
; I. 2019上新迷?mini小包包女士???肩斜跨包???宴包精致仙女包
; J. ?女????色?皮透明尖?高?鞋女???口?鞋女2019春季新款
",B,B,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
10502.0,16438.0,6.0,G,[48327],"[35150, 43816, 30940, 46478, 3953, 23137, 16438, 47473, 41975, 20993]","1. ??瘦瘦靴粗?短靴女2018秋冬新款百搭后拉?靴子英?中??丁靴
","A. 2019新款民族?凉鞋女夏季平底一字?波西米?沙?度假?古?花鞋
; B. 鹿?奈良秋冬短靴女?皮高?粗?百搭通勤上班??磨砂?瘦靴子
; C. ?衣外套女港?中?款衣香?影2018秋?新款系?收腰?排??袖薄
; D. 皇?多莉定制秋冬新款平底外穿穆勒毛鞋包?室?保暖?皮?毛拖鞋
; E. ??可?凹造型耳??美??潮流原宿?古???色耳??款耳?女
; F. VV薇薇燃原????女鞋 黑色?力?尖???短靴
; G. ??ins?雷帽女秋冬立??版粉色日系?古百搭羊毛?家帽南瓜帽
; H. 牧衣原???女?棉?平?肌理褶?印花上衣女冬季?搭T恤 ???
; I. 平底?皮小白鞋女春季2019新款百搭?版秋季?哈高?鞋休?板鞋潮
; J. 日系?雷帽?羊毛?家帽??南瓜色帽子英??古??小百搭??帽
",C,C,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
19105.0,16646.0,1.0,B,[28619],"[28982, 16646, 5680, 22025, 15315, 30109, 1505, 5965, 40511, 30580]","1. 彩色毛毛大口袋?金貂???大衣外套中?款
","A. 妙?2018秋冬新款平底?拉?女靴英??古平???皮??小短靴女
; B. ?膝?筒靴?美鞋子女2018秋 冬新款平底大?靴百搭??款皮?靴
; C. PECO?立?? 728人?系列?款盒子包?肩斜?小方包高?感手提包
; D. 加?皮鞋女中?鞋子女冬2018新款女士靴子??鞋短靴女粗?高?鞋
; E. HEADACHE ?痛 (黑色 ?典?舌帽 FW18) *??不退?
; F. 2019春秋新品小香?白色仙女????毛????衣裙打底裙短款
; G. 【5日秒? ?2件】迪桑娜女包?美??菱格小?包迷??肩包
; H. ◆MUGU◆山本??仙的法??古小??膝荷??短袖?衣裙夏中?款
; I. ?都衣舍?版女?夏?新款?瘦??A字裙短裙?衣裙?
; J. 春季新款黑色高?鞋防水台???口?鞋女亮片水??宴?服鞋婚鞋
",F,F,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
11776.0,45251.0,2.0,C,"[28642, 11856]","[22679, 44387, 45251, 42325, 41644, 17103, 35249, 22892, 34096, 36302]","1. 【南?】黑色流???包包女2019新款秋冬百搭?肩包斜?包小方包
; 2. Mell ??斯人像 小?法式不??耳??女无耳洞高???感??
","A. ?一琳2018春秋新款牛仔?女小脚???加厚直筒?版??九分?
; B. 皮居士包包2019新款?皮?古?花?皮大女包??牛皮手提包女中年
; C. 冬季?古?松橘?色?膝?子大衣中?款毛?外套2018冬?新款女
; D. 小耳出品全棉斜口袋春季新款?袖?衫文??新百搭白色?衣女上衣
; E. 小香?包包女2019新款潮?版百搭斜?小包???肩迷?女包??包
; F. ?枝???牛皮迷????莉包?肩?皮包手提斜?Kelly新娘女包
; G. 2018新款?版羊?衫女毛衣????松?帽?衣套?加厚??外套
; H. 小瑞?包?色菱格包包女2019新款??百搭斜?包?肩包小包包女包
; I. Daphne/?芙?夏休??生露趾平底凉鞋 ???理魔??低?女鞋
; J. 夏季新款?范V?抽?露?性感短款上衣女?收腰??感修身短袖T恤
",D,D,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
5815.0,37792.0,9.0,J,"[44835, 11423]","[31263, 43661, 18848, 11523, 17169, 7519, 23130, 8848, 4124, 37792]","1. 万里??美秋冬新款女包?皮手提包??女士包包?肩斜?包?手包
; 2. ?社交女鞋黑色漆皮系?休?布洛克女鞋厚底德比小皮鞋春季新款
","A. ????不??ins耳?女925??耳???感小???????耳?
; B. 西西里男?男短袖?衫港?chic?松夏季?版潮流英?中袖?衣
; C. ?色木耳?波点雪??衣裙女中?款喇叭袖收腰?搭裙冬2018新款@
; D. 芒如水 芒? 日系文?星空?摩天?套?毛衣 ??百搭上衣新款
; E. 小?人?心可?桃心?簧螺旋S925??耳??性耳???耳?日?女
; F. 鹿??? 日系原??古?性前口袋羊毛??腿?七分?2色 1417#Q
; G. ??高?鞋春季2019新款女鞋中??百搭尖?猫??版?音黑色?鞋
; H. 雪地靴2018新款女鞋秋冬季加?棉鞋冬款百搭厚底?丁??瘦瘦短靴
; I. AGATHA?嘉莎小狗黑色羊皮小方包斜?包可??美?????肩女包
; J. 拉夏????衫?袖女士2019早春?新款?版?松?瘦打底白色毛衣
",C,C,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
13585.0,36961.0,8.0,I,[18769],"[3720, 17472, 43620, 8679, 4785, 22514, 24763, 22929, 36961, 23777]","1. 男生?子?版潮流男春夏?潮束脚哈??透?潮男款???松工??
","A. RAPIDO ?霹道 男鞋 透?休?鞋??鞋CQ6ZK3001
; B. GENANX??潮牌假?件?衣?袖男?版黑色?衣套?衫????男生
; C. 【PAILAILI】???皮包 抽?水桶包  ??牛皮?肩斜跨迷?小包
; D. 白色超?高?鞋女春季2019新款百搭尖?少女黑色????5cm猫?
; E. 子晴原宿V?毛?背心女夏季新款?松短款外穿黑色潮流??衫上衣
; F. THETHING潮牌T恤?性夏新款 salty薄款??印花短袖?恤?通??
; G. 秋季男鞋小白鞋男?版潮流增高厚底白色板鞋男百搭?生休???鞋
; H. shes?品 游???系列精?燕子choker??女短款?骨??圈
; I. 禾子先生冬季?版?松加厚男生半高?毛衣?少年潮流男士???衫
; J. ??花?耳?耳?女2018新款潮?性??百搭耳???的??耳?品
",F,F,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
