dataset,space,sample_idx,bundle_id,true_item,true_option_char,gt_cos,distractor_mean_cos,distractor_max_cos,gt_rank
pog,content_item,1164,2676,46005,A,0.6088974475860596,0.6381502151489258,0.8098348379135132,7
pog,content_item,1165,2677,16706,B,0.5346431732177734,0.5834466218948364,0.7015835046768188,9
pog,content_item,1166,2677,42341,B,0.5446411967277527,0.5834466218948364,0.7015835046768188,8
pog,content_item,1167,2678,9961,A,0.6231329441070557,0.5525867938995361,0.62939453125,2
pog,content_item,1168,2678,28359,A,0.5816344618797302,0.5525867938995361,0.62939453125,3
pog,content_item,1169,2679,6930,E,0.6522308588027954,0.5376388430595398,0.6423680782318115,1
pog,content_item,1170,2679,24554,E,0.7118136286735535,0.5376388430595398,0.6423680782318115,1
pog,content_item,1171,2686,6159,A,0.5179975032806396,0.5185462236404419,0.6175387501716614,5
pog,content_item,1172,2686,34731,A,0.5795019865036011,0.5185462236404419,0.6175387501716614,2
pog,content_item,1173,2698,960,J,0.5462693572044373,0.48732784390449524,0.5670223236083984,2
pog,content_item,1174,2698,29349,J,0.47802773118019104,0.48732784390449524,0.5670223236083984,6
pog,content_item,1175,2705,37943,D,0.6428924202919006,0.5733523368835449,0.6960358619689941,3
pog,content_item,1176,2705,40296,D,0.6447429060935974,0.5733523368835449,0.6960358619689941,3
pog,content_item,1177,2707,25884,G,0.6668422222137451,0.5377448797225952,0.6227545738220215,1
pog,content_item,1178,2707,35098,G,0.5976727604866028,0.5377448797225952,0.6227545738220215,3
pog,content_item,1179,2721,19046,I,0.464898020029068,0.5023413896560669,0.6000198125839233,7
pog,content_item,1180,2721,23558,I,0.6017962694168091,0.5023413896560669,0.6000198125839233,1
pog,content_item,1181,2724,28669,G,0.5850192308425903,0.5399512648582458,0.6217197775840759,4
pog,content_item,1182,2724,30139,G,0.6293187141418457,0.5399512648582458,0.6217197775840759,1
pog,content_item,1183,2732,21099,F,0.49782997369766235,0.5428181290626526,0.621627926826477,9
pog,content_item,1184,2732,42920,F,0.5176712274551392,0.5428181290626526,0.621627926826477,6
pog,content_item,1185,2733,34452,C,0.516922652721405,0.4903533160686493,0.562850296497345,4
pog,content_item,1186,2733,39657,C,0.5556290149688721,0.4903533160686493,0.562850296497345,2
pog,content_item,1187,2742,30722,D,0.5275145769119263,0.5526544451713562,0.6031385064125061,8
pog,content_item,1188,2742,37745,D,0.5014702081680298,0.5526544451713562,0.6031385064125061,10
pog,content_item,1189,2754,30189,C,0.6146093010902405,0.5320833921432495,0.7356518507003784,3
pog,content_item,1190,2754,36038,C,0.559288501739502,0.5320833921432495,0.7356518507003784,4
pog,content_item,1191,2763,13725,I,0.6974061131477356,0.5770440697669983,0.6610798835754395,1
pog,content_item,1192,2763,32333,I,0.5476280450820923,0.5770440697669983,0.6610798835754395,7
pog,content_item,1193,2768,7613,J,0.5630743503570557,0.4830429255962372,0.5400205850601196,1
pog,content_item,1194,2768,17550,J,0.5578901767730713,0.4830429255962372,0.5400205850601196,1
pog,content_item,1195,2769,7641,G,0.6046962738037109,0.5137463212013245,0.6062196493148804,2
pog,content_item,1196,2769,14128,G,0.655246376991272,0.5137463212013245,0.6062196493148804,1
pog,content_item,1197,2771,5737,I,0.5774377584457397,0.612046480178833,0.7133619785308838,8
pog,content_item,1198,2771,40155,I,0.5526801347732544,0.612046480178833,0.7133619785308838,8
pog,content_item,1199,2772,34131,B,0.4649791717529297,0.5397641658782959,0.751325786113739,9
pog,content_item,1200,2772,36176,B,0.6427401304244995,0.5397641658782959,0.751325786113739,3
pog,content_item,1201,2773,3525,H,0.610215425491333,0.584185779094696,0.6204788684844971,3
pog,content_item,1202,2773,18102,H,0.608708381652832,0.584185779094696,0.6204788684844971,4
pog,content_item,1203,2776,34862,A,0.5100002288818359,0.5601523518562317,0.6705953478813171,9
pog,content_item,1204,2776,38529,A,0.5313866138458252,0.5601523518562317,0.6705953478813171,7
pog,content_item,1205,2780,42212,D,0.5317339897155762,0.5013085603713989,0.5680662989616394,4
pog,content_item,1206,2784,4389,H,0.5188025236129761,0.5209824442863464,0.6303503513336182,6
pog,content_item,1207,2784,39565,H,0.4579050540924072,0.5209824442863464,0.6303503513336182,9
pog,content_item,1208,2799,27173,C,0.6362471580505371,0.5700778961181641,0.7096322178840637,2
pog,content_item,1209,2799,27229,C,0.5171666145324707,0.5700778961181641,0.7096322178840637,6
pog,content_item,1210,2799,44183,C,0.5597092509269714,0.5700778961181641,0.7096322178840637,6
pog,content_item,1211,2812,3682,G,0.5790989995002747,0.5378066897392273,0.7050954103469849,3
pog,content_item,1212,2812,23942,G,0.42398500442504883,0.5378066897392273,0.7050954103469849,9
pog,content_item,1213,2827,8755,C,0.4496128559112549,0.5807923078536987,0.7377223372459412,10
pog,content_item,1214,2827,47284,C,0.4626600444316864,0.5807923078536987,0.7377223372459412,10
pog,content_item,1215,2828,37035,G,0.6668526530265808,0.5336350202560425,0.6127193570137024,1
pog,content_item,1216,2828,39898,G,0.5507993698120117,0.5336350202560425,0.6127193570137024,4
pog,content_item,1217,2829,16700,I,0.5187833309173584,0.5268895030021667,0.690022349357605,5
pog,content_item,1218,2829,37635,I,0.4919874668121338,0.5268895030021667,0.690022349357605,5
pog,content_item,1219,2831,2150,F,0.6035837531089783,0.5143318176269531,0.5762686133384705,1
pog,content_item,1220,2831,39885,F,0.5201889276504517,0.5143318176269531,0.5762686133384705,5
pog,content_item,1221,2832,18094,F,0.5539549589157104,0.578144907951355,0.7612900137901306,6
pog,content_item,1222,2832,20649,F,0.5886900424957275,0.578144907951355,0.7612900137901306,4
pog,content_item,1223,2832,37133,F,0.5622057914733887,0.578144907951355,0.7612900137901306,5
pog,content_item,1224,2837,89,E,0.4753638803958893,0.5856659412384033,0.7949498891830444,9
pog,content_item,1225,2837,40713,E,0.5778588056564331,0.5856659412384033,0.7949498891830444,6
pog,content_item,1226,2838,12982,C,0.6478824615478516,0.6158819198608398,0.6671273112297058,2
pog,content_item,1227,2838,37353,C,0.612313449382782,0.6158819198608398,0.6671273112297058,5
pog,content_item,1228,2840,371,C,0.5509730577468872,0.50514817237854,0.6195042133331299,4
pog,content_item,1229,2840,1093,C,0.5118698477745056,0.50514817237854,0.6195042133331299,5
pog,content_item,1230,2848,17527,G,0.4617207944393158,0.5376451015472412,0.7585234642028809,7
pog,content_item,1231,2848,21212,G,0.49712231755256653,0.5376451015472412,0.7585234642028809,5
pog,content_item,1232,2853,21819,C,0.6267688274383545,0.6026473641395569,0.6743172407150269,3
pog,content_item,1233,2853,28115,C,0.5490061044692993,0.6026473641395569,0.6743172407150269,8
pog,content_item,1234,2862,2006,D,0.5997275710105896,0.4669664204120636,0.5553251504898071,1
pog,content_item,1235,2862,17416,D,0.5242696404457092,0.4669664204120636,0.5553251504898071,2
pog,content_item,1236,2875,19657,G,0.49400457739830017,0.5201177000999451,0.6184790730476379,8
pog,content_item,1237,2875,23975,G,0.4294065237045288,0.5201177000999451,0.6184790730476379,10
pog,content_item,1238,2891,8924,J,0.6722976565361023,0.528685450553894,0.6301729679107666,1
pog,content_item,1239,2891,47255,J,0.5812185406684875,0.528685450553894,0.6301729679107666,3
pog,content_item,1240,2900,21603,G,0.5518096685409546,0.5125355124473572,0.6494256258010864,2
pog,content_item,1241,2900,46105,G,0.4436447024345398,0.5125355124473572,0.6494256258010864,10
pog,content_item,1242,2917,8146,G,0.5525070428848267,0.5445187091827393,0.6518079042434692,5
pog,content_item,1243,2917,39863,G,0.675948441028595,0.5445187091827393,0.6518079042434692,1
pog,content_item,1244,2918,19823,C,0.5431896448135376,0.5320526957511902,0.6676546335220337,4
pog,content_item,1245,2918,35448,C,0.50761479139328,0.5320526957511902,0.6676546335220337,6
pog,content_item,1246,2923,4815,G,0.542252242565155,0.5999621152877808,0.7293415665626526,6
pog,content_item,1247,2923,21239,G,0.6240577101707458,0.5999621152877808,0.7293415665626526,6
pog,content_item,1248,2923,22515,G,0.6364480257034302,0.5999621152877808,0.7293415665626526,6
pog,content_item,1249,2928,15927,A,0.4753396511077881,0.5075225830078125,0.6721758842468262,7
pog,content_item,1250,2928,48374,A,0.5703989863395691,0.5075225830078125,0.6721758842468262,4
pog,content_item,1251,2931,14107,H,0.49197521805763245,0.5454814434051514,0.7276378870010376,8
pog,content_item,1252,2931,40799,H,0.4085313379764557,0.5454814434051514,0.7276378870010376,9
pog,content_item,1253,2935,18873,G,0.5911266803741455,0.5589855313301086,0.6385232210159302,4
pog,content_item,1254,2935,25472,G,0.5316033959388733,0.5589855313301086,0.6385232210159302,7
pog,content_item,1255,2943,22964,D,0.46299585700035095,0.4450802803039551,0.5083534121513367,5
pog,content_item,1256,2943,42835,D,0.5109281539916992,0.4450802803039551,0.5083534121513367,1
pog,content_item,1257,2949,18270,C,0.6583636999130249,0.6022850871086121,0.6982966661453247,3
pog,content_item,1258,2949,20380,C,0.5997917056083679,0.6022850871086121,0.6982966661453247,6
pog,content_item,1259,2951,24061,H,0.4919421672821045,0.42442476749420166,0.47556644678115845,1
pog,content_item,1260,2951,44711,H,0.5045790076255798,0.42442476749420166,0.47556644678115845,1
pog,content_item,1261,2953,29132,G,0.3056832551956177,0.521136462688446,0.5888966917991638,10
pog,content_item,1262,2953,31028,G,0.5947749614715576,0.521136462688446,0.5888966917991638,1
pog,content_item,1263,2979,4802,E,0.48756173253059387,0.485786110162735,0.6003220081329346,5
pog,content_item,1264,2979,16157,E,0.39992207288742065,0.485786110162735,0.6003220081329346,10
pog,content_item,1265,2987,12145,I,0.550041913986206,0.5175724029541016,0.669095516204834,4
pog,content_item,1266,2987,47811,I,0.499726802110672,0.5175724029541016,0.669095516204834,5
pog,content_item,1267,2988,45776,B,0.5736727714538574,0.6284990310668945,0.7686619758605957,7
pog,content_item,1268,2988,45854,B,0.6530623435974121,0.6284990310668945,0.7686619758605957,5
pog,content_item,1269,3001,12576,D,0.5911340713500977,0.5380846261978149,0.6057406663894653,2
pog,content_item,1270,3001,16985,D,0.5681371092796326,0.5380846261978149,0.6057406663894653,3
pog,content_item,1271,3008,2779,B,0.2722470462322235,0.5076004862785339,0.7113559246063232,10
pog,content_item,1272,3008,48672,B,0.5317292213439941,0.5076004862785339,0.7113559246063232,4
pog,content_item,1273,3016,19760,C,0.5444892644882202,0.49643266201019287,0.537299633026123,1
pog,content_item,1274,3016,22122,C,0.5715376138687134,0.49643266201019287,0.537299633026123,1
pog,content_item,1275,3028,1650,C,0.5587936639785767,0.5622608661651611,0.6395870447158813,6
pog,content_item,1276,3028,8257,C,0.5623337030410767,0.5622608661651611,0.6395870447158813,5
pog,content_item,1277,3029,41144,G,0.3883008658885956,0.5780521035194397,0.6831580400466919,10
pog,content_item,1278,3029,48320,G,0.6281881332397461,0.5780521035194397,0.6831580400466919,5
pog,content_item,1279,3030,7903,A,0.5786738395690918,0.5448117852210999,0.6245487332344055,5
pog,content_item,1280,3030,48251,A,0.5536191463470459,0.5448117852210999,0.6245487332344055,6
pog,content_item,1281,3031,6072,H,0.565990149974823,0.6145163774490356,0.6529054641723633,8
pog,content_item,1282,3031,18644,H,0.6314654350280762,0.6145163774490356,0.6529054641723633,6
pog,content_item,1283,3032,1805,B,0.6536662578582764,0.5539114475250244,0.7081027626991272,2
pog,content_item,1284,3032,21302,B,0.5957817435264587,0.5539114475250244,0.7081027626991272,2
pog,content_item,1285,3037,22844,D,0.493215411901474,0.5766620635986328,0.7466487884521484,10
pog,content_item,1286,3037,29028,D,0.5456973910331726,0.5766620635986328,0.7466487884521484,6
pog,content_item,1287,3038,34843,G,0.7161343097686768,0.5768237709999084,0.7453128695487976,2
pog,content_item,1288,3038,46296,G,0.6651473045349121,0.5768237709999084,0.7453128695487976,2
pog,content_item,1289,3046,1204,I,0.618851363658905,0.5803310871124268,0.6168506741523743,1
pog,content_item,1290,3046,30091,I,0.6486612558364868,0.5803310871124268,0.6168506741523743,1
pog,content_item,1291,3047,40746,A,0.5389791131019592,0.46701478958129883,0.7691915035247803,3
pog,content_item,1292,3047,43253,A,0.4605920910835266,0.46701478958129883,0.7691915035247803,5
pog,content_item,1293,3049,2114,D,0.5120450258255005,0.6010950803756714,0.7575404644012451,10
pog,content_item,1294,3049,20629,D,0.5793976783752441,0.6010950803756714,0.7575404644012451,7
pog,content_item,1295,3053,18416,D,0.616786777973175,0.5396702289581299,0.6757497787475586,3
pog,content_item,1296,3053,41875,D,0.6394268274307251,0.5396702289581299,0.6757497787475586,3
pog,content_item,1297,3060,22541,G,0.5661986470222473,0.5657920241355896,0.6876568794250488,6
pog,content_item,1298,3060,34151,G,0.5759987831115723,0.5657920241355896,0.6876568794250488,4
pog,content_item,1299,3060,34324,G,0.5438333749771118,0.5657920241355896,0.6876568794250488,7
pog,content_item,1300,3065,24682,B,0.4702299237251282,0.6323038935661316,0.6976786851882935,10
pog,content_item,1301,3065,27945,B,0.5870907306671143,0.6323038935661316,0.6976786851882935,8
pog,content_item,1302,3067,11471,J,0.6400883197784424,0.5937373638153076,0.6911202669143677,4
pog,content_item,1303,3067,25704,J,0.622368335723877,0.5937373638153076,0.6911202669143677,5
pog,content_item,1304,3080,36130,G,0.47052866220474243,0.5129494667053223,0.6395018100738525,7
pog,content_item,1305,3080,45346,G,0.45090654492378235,0.5129494667053223,0.6395018100738525,9
pog,content_item,1306,3085,12577,C,0.6008704304695129,0.5317928194999695,0.6640352606773376,3
pog,content_item,1307,3085,28321,C,0.5328023433685303,0.5317928194999695,0.6640352606773376,5
pog,content_item,1308,3088,7522,I,0.599075198173523,0.5513325333595276,0.7578061819076538,3
pog,content_item,1309,3088,21329,I,0.5641623139381409,0.5513325333595276,0.7578061819076538,3
pog,content_item,1310,3092,10170,C,0.6054860353469849,0.564643919467926,0.6695312261581421,4
pog,content_item,1311,3092,26120,C,0.6385403275489807,0.564643919467926,0.6695312261581421,2
pog,content_item,1312,3093,27244,I,0.4855473041534424,0.51601642370224,0.7503429055213928,5
pog,content_item,1313,3093,47655,I,0.4543330669403076,0.51601642370224,0.7503429055213928,5
pog,content_item,1314,3095,10111,G,0.46893805265426636,0.5332489013671875,0.594973087310791,10
pog,content_item,1315,3095,12290,G,0.5652043223381042,0.5332489013671875,0.594973087310791,3
pog,content_item,1316,3097,30260,C,0.5687048435211182,0.6022275686264038,0.6655831336975098,9
pog,content_item,1317,3097,30312,C,0.5946583151817322,0.6022275686264038,0.6655831336975098,6
pog,content_item,1318,3101,8379,J,0.5604064464569092,0.5114556550979614,0.6015623807907104,3
pog,content_item,1319,3101,35530,J,0.48536813259124756,0.5114556550979614,0.6015623807907104,6
pog,content_item,1320,3103,22054,H,0.5819720029830933,0.49484142661094666,0.6403862237930298,2
pog,content_item,1321,3103,44707,H,0.48911288380622864,0.49484142661094666,0.6403862237930298,6
pog,content_item,1322,3107,14646,D,0.5716598033905029,0.612754225730896,0.6842446327209473,9
pog,content_item,1323,3107,40236,D,0.604930579662323,0.612754225730896,0.6842446327209473,8
pog,content_item,1324,3108,9422,E,0.5197913646697998,0.5017260313034058,0.592828631401062,5
pog,content_item,1325,3108,47687,E,0.49924877285957336,0.5017260313034058,0.592828631401062,5
pog,content_item,1326,3111,10561,F,0.4878237247467041,0.6188544631004333,0.7568017840385437,9
pog,content_item,1327,3111,45500,F,0.6102038025856018,0.6188544631004333,0.7568017840385437,7
pog,content_item,1328,3118,2536,J,0.6199240684509277,0.6471215486526489,0.7357507944107056,8
pog,content_item,1329,3118,43928,J,0.6329290866851807,0.6471215486526489,0.7357507944107056,7
pog,content_item,1330,3121,41697,G,0.6593400239944458,0.6022132039070129,0.6666722297668457,2
pog,content_item,1331,3121,43782,G,0.6818196773529053,0.6022132039070129,0.6666722297668457,1
pog,content_item,1332,3124,216,A,0.5610916614532471,0.5543621182441711,0.6421270966529846,5
pog,content_item,1333,3124,14770,A,0.597814679145813,0.5543621182441711,0.6421270966529846,3
pog,content_item,1334,3124,18353,A,0.5211154222488403,0.5543621182441711,0.6421270966529846,6
pog,content_item,1335,3129,3369,I,0.5962334871292114,0.5651230216026306,0.7180622816085815,4
pog,content_item,1336,3129,14503,I,0.6184265613555908,0.5651230216026306,0.7180622816085815,4
pog,content_item,1337,3134,12546,G,0.637071430683136,0.5668771266937256,0.6576440334320068,3
pog,content_item,1338,3134,34476,G,0.6587218046188354,0.5668771266937256,0.6576440334320068,1
pog,content_item,1339,3135,3928,D,0.43029943108558655,0.4975639581680298,0.6301683783531189,9
pog,content_item,1340,3135,22553,D,0.5136438012123108,0.4975639581680298,0.6301683783531189,4
pog,content_item,1341,3137,8059,D,0.6443374156951904,0.5308942794799805,0.6610559225082397,2
pog,content_item,1342,3137,48623,D,0.4833829998970032,0.5308942794799805,0.6610559225082397,7
pog,content_item,1343,3141,3966,A,0.5663161277770996,0.6206953525543213,0.6720656156539917,8
pog,content_item,1344,3141,6455,A,0.7074394822120667,0.6206953525543213,0.6720656156539917,1
pog,content_item,1345,3155,2160,I,0.44651806354522705,0.45741307735443115,0.5249766707420349,6
