row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option,pairmean_sims_by_option,pairmax_sims_by_option
81,52,71286,2,C,J,9.0,0,0,,5,10,0.5431114435195923,0.4294860064983368,0.5140986442565918,0.3731141984462738,0.1136254370212555,0.02901279926300049,1,1,1,1.0,2,71286,0.5431114435195923,0.5140986442565918,0.0,2.0,0.3744010329246521,0.2960717976093292,0.3544005751609802,0.020000457763671875,1,1,0.45297306776046753,0.34845858812332153,0.405280202627182,0.04769286513328552,1,1,0.33336353302001953,0.4144812524318695,0.24596142768859863,"[110345, 92219, 71286, 20079, 121401, 143831, 29397, 208725, 110815, 143264]","[0.37925076484680176, 0.44643068313598633, 0.5431114435195923, 0.3731141984462738, 0.41890794038772583, 0.4158364236354828, 0.40838441252708435, 0.4586186110973358, 0.4507322311401367, 0.5140986442565918]","[0.26144152879714966, 0.3077528476715088, 0.3744010329246521, 0.25721117854118347, 0.2887795865535736, 0.2866623103618622, 0.281525194644928, 0.3161548376083374, 0.3107181191444397, 0.3544005751609802]","[0.315690279006958, 0.36783772706985474, 0.45297306776046753, 0.2728475034236908, 0.3395467698574066, 0.35558053851127625, 0.3439514935016632, 0.39179834723472595, 0.34359443187713623, 0.405280202627182]"
82,12123,187448,2,C,E,4.0,0,0,,5,10,0.4880397617816925,0.4253954589366913,0.5444784164428711,0.3509618639945984,0.06264430284500122,-0.05643865466117859,2,0,1,0.5,5,39637,0.5444784164428711,0.4491763114929199,0.0,4.0,0.3430200219154358,0.2989903688430786,0.3826882243156433,-0.03966820240020752,2,0,0.4146483838558197,0.338940292596817,0.41174429655075073,0.0029040873050689697,1,1,0.28258901834487915,0.4030541181564331,0.19674208760261536,"[95535, 27193, 187448, 200712, 97271, 39637, 146510, 113282, 108367, 147461]","[0.3894333839416504, 0.4096563756465912, 0.4880397617816925, 0.48188090324401855, 0.4491763114929199, 0.5444784164428711, 0.42285847663879395, 0.401022732257843, 0.37909045815467834, 0.3509618639945984]","[0.2737143039703369, 0.28792810440063477, 0.3430200219154358, 0.3386912941932678, 0.3157048225402832, 0.3826882243156433, 0.2972072660923004, 0.2818599343299866, 0.26644477248191833, 0.2466745376586914]","[0.2998890280723572, 0.3212723433971405, 0.4146483838558197, 0.39581355452537537, 0.3593592047691345, 0.41174429655075073, 0.3314453661441803, 0.3163317143917084, 0.3222159445285797, 0.29239141941070557]"
83,360,191685,5,F,F,5.0,1,0,,5,10,0.4072435796260834,0.391207754611969,0.4326310157775879,0.34197574853897095,0.01603582501411438,-0.025387436151504517,3,0,1,0.3333333333333333,7,114132,0.4326310157775879,0.4072435796260834,0.0,3.0,0.28711917996406555,0.2758134603500366,0.3050180673599243,-0.017898887395858765,3,0,0.3156141936779022,0.3246927559375763,0.38153406977653503,-0.06591987609863281,6,0,0.27448856830596924,0.3928265869617462,0.19984281063079834,"[127585, 43621, 33345, 189350, 187929, 191685, 148724, 114132, 74428, 40944]","[0.3922085762023926, 0.3846854269504547, 0.34197574853897095, 0.3626158833503723, 0.39338821172714233, 0.4072435796260834, 0.4159160554409027, 0.4326310157775879, 0.39726540446281433, 0.4001835584640503]","[0.2765190601348877, 0.27121496200561523, 0.24110333621501923, 0.25565528869628906, 0.27735069394111633, 0.28711917996406555, 0.29323357343673706, 0.3050180673599243, 0.2800842821598053, 0.282141774892807]","[0.29909512400627136, 0.3378208577632904, 0.294910728931427, 0.3002068102359772, 0.3407192528247833, 0.3156141936779022, 0.38153406977653503, 0.32201749086380005, 0.33694586157798767, 0.3089844584465027]"
84,5677,30529,1,B,B,1.0,1,0,,5,10,0.6438506841659546,0.3470105528831482,0.4047466516494751,0.2656109035015106,0.2968401312828064,0.2391040325164795,1,1,1,1.0,1,30529,0.6438506841659546,0.6438506841659546,1.0,1.0,0.47342467308044434,0.25515756011009216,0.29761096835136414,0.1758137047290802,1,1,0.5409888625144958,0.2944836914539337,0.3543670177459717,0.18662184476852417,1,1,0.2671695351600647,0.3635651469230652,0.19434978067874908,"[209130, 30529, 174625, 91616, 57599, 181742, 22830, 161183, 198984, 94383]","[0.2656109035015106, 0.6438506841659546, 0.34475836157798767, 0.3592473566532135, 0.33693212270736694, 0.4047466516494751, 0.38388240337371826, 0.37911638617515564, 0.347114235162735, 0.301686555147171]","[0.19530421495437622, 0.47342467308044434, 0.2535015642642975, 0.2641553282737732, 0.2477467954158783, 0.29761096835136414, 0.2822693884372711, 0.2787649929523468, 0.2552338242530823, 0.221830815076828]","[0.20934534072875977, 0.5409888625144958, 0.30196142196655273, 0.28660473227500916, 0.30551403760910034, 0.3543670177459717, 0.3330048620700836, 0.29794076085090637, 0.30936193466186523, 0.2522532343864441]"
85,10678,172580,9,J,J,9.0,1,0,,5,10,0.5572009086608887,0.4047487676143646,0.5931063890457153,0.3233329653739929,0.15245214104652405,-0.03590548038482666,2,0,1,0.5,3,200994,0.5931063890457153,0.5572009086608887,0.0,2.0,0.4111221730709076,0.29863762855529785,0.43761444091796875,-0.026492267847061157,2,0,0.44845014810562134,0.35446542501449585,0.5327390432357788,-0.08428889513015747,2,0,0.30160439014434814,0.4215976595878601,0.21256226301193237,"[50115, 106808, 166105, 200994, 137474, 176197, 1346, 199630, 107823, 172580]","[0.3430875241756439, 0.3381510376930237, 0.46083778142929077, 0.5931063890457153, 0.3233329653739929, 0.41328683495521545, 0.37707585096359253, 0.3875916004180908, 0.4062691330909729, 0.5572009086608887]","[0.2531418204307556, 0.24949951469898224, 0.3400220274925232, 0.43761444091796875, 0.2385663092136383, 0.30493730306625366, 0.2782195508480072, 0.2859785556793213, 0.2997592091560364, 0.4111221730709076]","[0.2774962782859802, 0.3281475305557251, 0.4082282781600952, 0.5327390432357788, 0.29968875646591187, 0.3378005921840668, 0.33724087476730347, 0.32692164182662964, 0.3419261872768402, 0.44845014810562134]"
86,10491,38810,7,H,C,2.0,0,0,,5,10,0.5385569930076599,0.43166548013687134,0.5787509679794312,0.3381986618041992,0.10689151287078857,-0.04019397497177124,2,0,1,0.5,2,196107,0.5787509679794312,0.5787509679794312,1.0,1.0,0.3803454041481018,0.3048553466796875,0.40873169898986816,-0.028386294841766357,2,0,0.41255274415016174,0.34555500745773315,0.44726771116256714,-0.034714967012405396,2,0,0.30640745162963867,0.43616783618927,0.16714897751808167,"[40185, 210037, 196107, 129013, 171125, 102580, 187984, 38810, 83406, 76357]","[0.4621160924434662, 0.37417513132095337, 0.5787509679794312, 0.3381986618041992, 0.4429214894771576, 0.41947728395462036, 0.42711693048477173, 0.5385569930076599, 0.4388965666294098, 0.40333613753318787]","[0.32636040449142456, 0.2642539143562317, 0.40873169898986816, 0.23884625732898712, 0.3128046989440918, 0.29624760150909424, 0.301643043756485, 0.3803454041481018, 0.30996212363243103, 0.28484827280044556]","[0.3681408762931824, 0.31912481784820557, 0.44726771116256714, 0.2652358412742615, 0.3982442617416382, 0.33902037143707275, 0.32739773392677307, 0.41255274415016174, 0.3293836712837219, 0.31617972254753113]"
87,6984,161586,6,G,G,6.0,1,0,,5,10,0.6987579464912415,0.35661643743515015,0.49348941445350647,0.24452055990695953,0.3421415090560913,0.20526853203773499,1,1,1,1.0,6,161586,0.6987579464912415,0.6987579464912415,1.0,1.0,0.5130495429039001,0.26183873414993286,0.3623349666595459,0.15071457624435425,1,1,0.7088356614112854,0.2979440987110138,0.3943691551685333,0.3144665062427521,1,1,0.2750578224658966,0.3775698244571686,0.17622245848178864,"[117847, 31673, 81108, 177274, 62833, 41288, 161586, 119978, 123810, 7142]","[0.37294113636016846, 0.24452055990695953, 0.49348941445350647, 0.30194514989852905, 0.29525917768478394, 0.3085622787475586, 0.6987579464912415, 0.4392108917236328, 0.33171331882476807, 0.42190608382225037]","[0.2738248109817505, 0.17953452467918396, 0.3623349666595459, 0.2216973751783371, 0.2167883813381195, 0.22655589878559113, 0.5130495429039001, 0.3224821388721466, 0.24355411529541016, 0.3097763657569885]","[0.3066835403442383, 0.20226013660430908, 0.3943691551685333, 0.24926181137561798, 0.23246529698371887, 0.26401931047439575, 0.7088356614112854, 0.35858550667762756, 0.3259945213794708, 0.3478577733039856]"
88,10731,130258,9,J,J,9.0,1,0,,5,10,0.5205967426300049,0.41965463757514954,0.5167293548583984,0.2798359990119934,0.10094210505485535,0.0038673877716064453,1,1,1,1.0,9,130258,0.5205967426300049,0.5205967426300049,1.0,1.0,0.35425108671188354,0.28556299209594727,0.35161954164505005,0.002631545066833496,1,1,0.44161975383758545,0.3565831184387207,0.44526413083076477,-0.0036443769931793213,2,0,0.29701751470565796,0.40044283866882324,0.19508405029773712,"[37343, 121828, 53534, 179639, 45551, 113836, 87131, 33237, 142757, 130258]","[0.40269798040390015, 0.5167293548583984, 0.42046990990638733, 0.47183293104171753, 0.37609177827835083, 0.4624977111816406, 0.2798359990119934, 0.4604405164718628, 0.3862955868244171, 0.5205967426300049]","[0.27402448654174805, 0.35161954164505005, 0.2861177325248718, 0.32106882333755493, 0.25591975450515747, 0.31471648812294006, 0.19042041897773743, 0.31331658363342285, 0.2628630995750427, 0.35425108671188354]","[0.3292655944824219, 0.42191725969314575, 0.3801874816417694, 0.40094321966171265, 0.3471055030822754, 0.3614933490753174, 0.22644996643066406, 0.44526413083076477, 0.2966214418411255, 0.44161975383758545]"
89,4765,210641,1,B,B,1.0,1,0,,5,10,0.615970253944397,0.31983739137649536,0.35913753509521484,0.26639294624328613,0.2961328625679016,0.25683271884918213,1,1,1,1.0,1,210641,0.615970253944397,0.615970253944397,1.0,1.0,0.4346378743648529,0.22568202018737793,0.25341281294822693,0.18122506141662598,1,1,0.5942652225494385,0.2664843499660492,0.2972409725189209,0.2970242500305176,1,1,0.2973555326461792,0.3446129560470581,0.22326083481311798,"[58153, 210641, 137104, 23343, 129371, 97325, 152944, 88727, 79230, 14060]","[0.3523368835449219, 0.615970253944397, 0.3180980980396271, 0.35913753509521484, 0.33868932723999023, 0.31347522139549255, 0.2841430902481079, 0.301133394241333, 0.34512990713119507, 0.26639294624328613]","[0.2486141175031662, 0.4346378743648529, 0.22445468604564667, 0.25341281294822693, 0.23898430168628693, 0.22119276225566864, 0.200495645403862, 0.2124841958284378, 0.24352875351905823, 0.18797078728675842]","[0.2935306429862976, 0.5942652225494385, 0.2972409725189209, 0.2963576316833496, 0.26008081436157227, 0.27015650272369385, 0.22022667527198792, 0.22477015852928162, 0.28008946776390076, 0.2559061348438263]"
90,2782,196099,1,B,B,1.0,1,0,,5,10,0.6188560724258423,0.33230656385421753,0.3932558000087738,0.19098174571990967,0.28654950857162476,0.22560027241706848,1,1,1,1.0,1,196099,0.6188560724258423,0.6188560724258423,1.0,1.0,0.44003725051879883,0.23628637194633484,0.2796242833137512,0.1604129672050476,1,1,0.5009774565696716,0.27478206157684326,0.33525779843330383,0.1657196581363678,1,1,0.2354493886232376,0.2856113314628601,0.1375284492969513,"[125307, 196099, 98154, 103493, 161343, 140144, 156672, 7195, 193402, 88516]","[0.3932558000087738, 0.6188560724258423, 0.3878011107444763, 0.3894035220146179, 0.19098174571990967, 0.33807289600372314, 0.328363299369812, 0.3046655058860779, 0.3684675693511963, 0.2897476553916931]","[0.2796242833137512, 0.44003725051879883, 0.275745689868927, 0.2768852114677429, 0.13579745590686798, 0.24038660526275635, 0.23348255455493927, 0.2166322022676468, 0.26199859380722046, 0.2060248851776123]","[0.32128268480300903, 0.5009774565696716, 0.3328414559364319, 0.33525779843330383, 0.17839477956295013, 0.28373047709465027, 0.2620263695716858, 0.2515175938606262, 0.2929809093475342, 0.21500654518604279]"
91,1732,128878,0,A,A,0.0,1,0,,5,10,0.6292497515678406,0.3501911759376526,0.4053965210914612,0.2862568497657776,0.279058575630188,0.2238532304763794,1,1,1,1.0,0,128878,0.6292497515678406,0.6292497515678406,1.0,1.0,0.4730888903141022,0.26328420639038086,0.30478915572166443,0.16829973459243774,1,1,0.5292432904243469,0.2939733564853668,0.34920212626457214,0.18004116415977478,1,1,0.2735934853553772,0.33449167013168335,0.24961459636688232,"[128878, 145579, 91216, 141556, 104842, 35119, 113449, 177916, 19155, 57844]","[0.6292497515678406, 0.34820497035980225, 0.4053965210914612, 0.33798766136169434, 0.2862568497657776, 0.3386250436306, 0.38002902269363403, 0.37129998207092285, 0.36406806111335754, 0.31985247135162354]","[0.4730888903141022, 0.2617909908294678, 0.30478915572166443, 0.2541092038154602, 0.21521644294261932, 0.25458845496177673, 0.2857171893119812, 0.27915436029434204, 0.27371731400489807, 0.24047474563121796]","[0.5292432904243469, 0.2904241979122162, 0.34920212626457214, 0.279427707195282, 0.25978901982307434, 0.2713508903980255, 0.3134016692638397, 0.3013586699962616, 0.30897316336631775, 0.27183303236961365]"
92,11723,187209,6,G,G,6.0,1,0,,5,10,0.4047725796699524,0.43531471490859985,0.5057281851768494,0.3635771870613098,-0.03054213523864746,-0.10095560550689697,8,0,0,0.125,2,52598,0.5057281851768494,0.4047725796699524,0.0,8.0,0.2825496792793274,0.3038693964481354,0.35302114486694336,-0.07047146558761597,8,0,0.3121196925640106,0.35086357593536377,0.4430640637874603,-0.1309443712234497,8,0,0.281636506319046,0.3406791687011719,0.200783833861351,"[105584, 169101, 52598, 42205, 92237, 122107, 187209, 16110, 40666, 203790]","[0.46158367395401, 0.40946534276008606, 0.5057281851768494, 0.39808419346809387, 0.4183273911476135, 0.45157527923583984, 0.4047725796699524, 0.41861143708229065, 0.3635771870613098, 0.49087953567504883]","[0.32220640778541565, 0.28582534193992615, 0.35302114486694336, 0.27788078784942627, 0.292011559009552, 0.3152199983596802, 0.2825496792793274, 0.29220977425575256, 0.2537933886051178, 0.3426562249660492]","[0.35226964950561523, 0.3236193060874939, 0.40368443727493286, 0.3392651081085205, 0.31004923582077026, 0.3513254225254059, 0.3121196925640106, 0.33189475536346436, 0.3026002049446106, 0.4430640637874603]"
93,4552,173960,1,B,B,1.0,1,0,,5,10,0.49293971061706543,0.37392956018447876,0.46699947118759155,0.2862481474876404,0.11901015043258667,0.025940239429473877,1,1,1,1.0,1,173960,0.49293971061706543,0.49293971061706543,1.0,1.0,0.35519328713417053,0.26943910121917725,0.3365017771720886,0.01869150996208191,1,1,0.36885181069374084,0.305908203125,0.4097840189933777,-0.04093220829963684,2,0,0.26205095648765564,0.3845178186893463,0.1651761680841446,"[31664, 173960, 211937, 128465, 94055, 43909, 44046, 26326, 112856, 97980]","[0.39985671639442444, 0.49293971061706543, 0.35147625207901, 0.4640425443649292, 0.291736900806427, 0.3646426796913147, 0.36223945021629333, 0.37812379002571106, 0.46699947118759155, 0.2862481474876404]","[0.28812116384506226, 0.35519328713417053, 0.25326007604599, 0.33437103033065796, 0.2102142870426178, 0.2627473473548889, 0.26101571321487427, 0.27246132493019104, 0.3365017771720886, 0.2062593251466751]","[0.3142845034599304, 0.36885181069374084, 0.30328568816185, 0.4097840189933777, 0.23681414127349854, 0.2990846633911133, 0.29075679183006287, 0.28835782408714294, 0.3600153923034668, 0.25079092383384705]"
94,6451,254,0,A,A,0.0,1,0,,5,10,0.5526554584503174,0.3940000832080841,0.48897072672843933,0.3321564793586731,0.15865537524223328,0.06368473172187805,1,1,1,1.0,0,254,0.5526554584503174,0.5526554584503174,1.0,1.0,0.4035845696926117,0.28772422671318054,0.3570778965950012,0.046506673097610474,1,1,0.5011846423149109,0.33363497257232666,0.40898412466049194,0.09220051765441895,1,1,0.31091880798339844,0.38004958629608154,0.23646654188632965,"[254, 357, 153898, 113138, 209400, 76787, 61940, 68668, 62143, 128852]","[0.5526554584503174, 0.3327747881412506, 0.4067538380622864, 0.3545079827308655, 0.4457694888114929, 0.36457186937332153, 0.37351173162460327, 0.3321564793586731, 0.4469837546348572, 0.48897072672843933]","[0.4035845696926117, 0.24301353096961975, 0.29703789949417114, 0.2588844895362854, 0.325529545545578, 0.2662338614463806, 0.27276235818862915, 0.24256208539009094, 0.32641640305519104, 0.3570778965950012]","[0.5011846423149109, 0.2651081681251526, 0.34802886843681335, 0.284942090511322, 0.383422315120697, 0.33894795179367065, 0.2923811674118042, 0.31218481063842773, 0.3687151074409485, 0.40898412466049194]"
95,8367,16316,5,F,F,5.0,1,0,,5,10,0.5369307994842529,0.39843475818634033,0.4788588881492615,0.34326934814453125,0.1384960412979126,0.058071911334991455,1,1,1,1.0,5,16316,0.5369307994842529,0.5369307994842529,1.0,1.0,0.3595733046531677,0.2668249309062958,0.3206835687160492,0.03888973593711853,1,1,0.4137716591358185,0.3178812265396118,0.39301547408103943,0.020756185054779053,1,1,0.3249981105327606,0.4016919732093811,0.2574273943901062,"[194785, 14152, 19405, 5783, 11098, 16316, 152378, 197325, 20366, 109307]","[0.34326934814453125, 0.39637160301208496, 0.4788588881492615, 0.3548210561275482, 0.43248629570007324, 0.5369307994842529, 0.44053077697753906, 0.3804932236671448, 0.3978732228279114, 0.36120855808258057]","[0.22988159954547882, 0.26544326543807983, 0.3206835687160492, 0.2376175820827484, 0.28962862491607666, 0.3595733046531677, 0.2950159013271332, 0.25480979681015015, 0.26644882559776306, 0.24189512431621552]","[0.2846946716308594, 0.3004972040653229, 0.39301547408103943, 0.268923282623291, 0.31795966625213623, 0.4137716591358185, 0.3657104969024658, 0.3120405375957489, 0.34965580701828003, 0.2684338092803955]"
96,10387,98427,3,D,D,3.0,1,0,,5,10,0.5224989652633667,0.40219584107398987,0.44008785486221313,0.3390998840332031,0.12030312418937683,0.08241111040115356,1,1,1,1.0,3,98427,0.5224989652633667,0.5224989652633667,1.0,1.0,0.36608147621154785,0.2817928194999695,0.3083413243293762,0.05774015188217163,1,1,0.3984513282775879,0.3248029947280884,0.3661513924598694,0.032299935817718506,1,1,0.23616933822631836,0.25446367263793945,0.1946750283241272,"[6347, 159512, 136116, 98427, 90762, 65769, 97753, 157738, 59514, 149935]","[0.3390998840332031, 0.38316863775253296, 0.3736462891101837, 0.5224989652633667, 0.40005892515182495, 0.42223769426345825, 0.41872990131378174, 0.44008785486221313, 0.42852526903152466, 0.41420814394950867]","[0.23758554458618164, 0.2684616446495056, 0.2617899179458618, 0.36608147621154785, 0.28029561042785645, 0.2958349287509918, 0.29337722063064575, 0.3083413243293762, 0.3002401888370514, 0.2902090549468994]","[0.2760707139968872, 0.30980589985847473, 0.3258454203605652, 0.3984513282775879, 0.3197745978832245, 0.3476649224758148, 0.34033775329589844, 0.3333453834056854, 0.3661513924598694, 0.3042308986186981]"
97,2230,46885,0,A,A,0.0,1,0,,5,10,0.5298839807510376,0.3656531870365143,0.4420431852340698,0.2872648239135742,0.16423079371452332,0.08784079551696777,1,1,1,1.0,0,46885,0.5298839807510376,0.5298839807510376,1.0,1.0,0.39440518617630005,0.2721642255783081,0.3290231227874756,0.06538206338882446,1,1,0.570561945438385,0.31664836406707764,0.3920537233352661,0.1785082221031189,1,1,0.2830723822116852,0.4904516935348511,0.1906578540802002,"[46885, 193873, 1514, 126554, 175082, 128737, 69490, 6628, 5654, 48628]","[0.5298839807510376, 0.2872648239135742, 0.36530566215515137, 0.35588812828063965, 0.4420431852340698, 0.3744443356990814, 0.37317079305648804, 0.3844560980796814, 0.3267222046852112, 0.381583571434021]","[0.39440518617630005, 0.21381795406341553, 0.27190548181533813, 0.26489585638046265, 0.3290231227874756, 0.2787076532840729, 0.27775973081588745, 0.2861597239971161, 0.24318714439868927, 0.2840214967727661]","[0.570561945438385, 0.24816326797008514, 0.29759907722473145, 0.30510255694389343, 0.3920537233352661, 0.33350619673728943, 0.3325793445110321, 0.3189648687839508, 0.30772075057029724, 0.3141455054283142]"
