bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
4552,173960,1,B,"[71227, 33131, 130343, 159615, 167717]","[31664, 173960, 211937, 128465, 94055, 43909, 44046, 26326, 112856, 97980]",1. She's a Riot - The Jungle Giants - Learn to Exist; 2. Coming of Age - Foster The People - Supermodel; 3. Thinkin Aboutchu - Dan Croll - Sweet Disarray; 4. Everlasting Arms - Vampire Weekend - Modern Vampires of the City; 5. Mansard Roof - Vampire Weekend - Vampire Weekend,"A. Sol - Solar Fields - Movements; B. Palace Garden, 4 Am - Beat Connection - The Palace Garden; C. Focus (Rain Fall) - Study Music - Top 30 Pieces of Calm New Age - Music to Effective Study, Better Concentration While Learning, Relaxation and Meditation Sounds of Nature; D. Comeback - Kane Brown - Kane Brown; E. Orozco - Tosca - Suzuki; F. Jingle Bells - Katharine McPhee - Christmas Is The Time To Say I Love You; G. One Love (feat. G-Money) - Romero The New Mexico Lobo - Romero Born; H. Lisette - The Quincy Jones-Sammy Nestico Orchestra - Basie & Beyond; I. Alcohol - CSS - Cansei de Ser Sexy; J. If You See Him, If You See Her - Reba McEntire - If You See Him",B,B,1,0.82,0.988
6451,254,0,A,"[48808, 38849, 76762, 187890, 211424]","[254, 357, 153898, 113138, 209400, 76787, 61940, 68668, 62143, 128852]","1. Boots and Blood - Five Finger Death Punch - Got Your Six; 2. Mama Said Knock You Out - Five Finger Death Punch - The Wrong Side Of Heaven & The Righteous Side Of Hell; 3. Blind - Live at CBGB - Korn - Live & Rare; 4. The Enemy - Godsmack - Good Times, Bad Times - Ten Years of Godsmack; 5. Fight For Your Right - Beastie Boys - Licensed To Ill","A. Rotting In Vain - Korn - The Serenity of Suffering; B. Under The Sea (From ""Kingdom Hearts"") - Game Soundtrack Cat - Kingdom Hearts Orchestra Tribute, Vol. 2; C. Institutionalized - Kendrick Lamar - To Pimp A Butterfly; D. Friends - Tom Misch Remix - Raury - Friends (Tom Misch Remixes); E. Adversity - Beach Fossils - What a Pleasure; F. Didn't I Tell You - Kevin Terry & Predestined - Live; G. Preso Sin Culpa - Los Originales De San Juan - La Historia De Los Exitos; H. Cheap Sunglasses - RAC - Strangers; I. Jah Live - Bob Marley & The Wailers - Rastaman Vibration; J. First Person Shooter - Celldweller - Soundtrack For The Voices In My Head Vol. 02",A,A,1,0.82,0.988
8367,16316,5,F,"[108005, 144629, 11200, 75976, 207910]","[194785, 14152, 19405, 5783, 11098, 16316, 152378, 197325, 20366, 109307]",1. current location - LANY - kinda; 2. Weapons (Stripped) [Lost Recording #3] - Mark Diamond - War (The Lost Recordings); 3. 13 - LANY - LANY; 4. Don't Wanna Be Your Girl - Wet - Wet; 5. Hearts Don't Break Around Here - Ed Sheeran - ÷,A. Perdoname - Jimmy Gonzalez Y Grupo Mazz - FOREVER MAZZ; B. Sex Appeal - Do Or Die - Back 2 the Game; C. Son My Son - Milo Greene - Milo Greene; D. ないものねだり - KANA-BOON - 僕がCDを出したら; E. For the World - Dyme Def - Space Music; F. Love Won't Sleep - Lostboycrow - Love Won't Sleep; G. Gomenasai - Kelela - Hallucinogen; H. If You Don't Tell I Won't Tell - Melvin Riley - Ghetto Love; I. White Winter Hymnal - Pentatonix - That's Christmas To Me (Deluxe Edition); J. Prelude to a Dream - Steam Powered Giraffe - The 2¢ Show,F,F,1,0.82,0.988
10387,98427,3,D,"[166153, 73446, 146132, 156833, 75578]","[6347, 159512, 136116, 98427, 90762, 65769, 97753, 157738, 59514, 149935]",1. Time Flies - Radio Edit - Jeckyll & Hyde - Time Flies / Freefall; 2. Push Push - Kat Deluna - Inside Out; 3. Day 'N' Night - Dash of Honey - Drink Up And Party! Hip Hop Edition; 4. Let a Boy Cry - Gala - Come Into My Life (The Album); 5. Castles In The Sky (featuring Marsha) - Ian van Dahl - Castles In The Sky,"A. Smells Like Teen Spirit - The Muppets Barbershop Quartet - Los Muppets; B. A Go-Go Dancer - The Ventures - The Ventures A Go-Go; C. Volverte a Amar - Alejandra Guzman - Indeleble; D. Dragostea Din Tei - DJ Ross Radio RMX - O-Zone - Ma Ya Hi (Dragostea Din Tei) [English Mixes]; E. Get Down On Your Knees And Tell Me You Love Me - All Time Low - Dirty Work; F. Payaliya (From ""Deewana"") - Kumar Sanu - Legendary Hits of Kumar Sanu & Alka Yagnik; G. Bustin' (Makes Me Feel Good) - Iron Chic - Not Like This; H. Bitter End - The Veer Union - Divide the Blackened Sky; I. When the Lights Go Out - Jason Aldean - They Don't Know; J. Bloodlines - Hands Like Houses - Dissonants",D,D,1,0.82,0.988
2230,46885,0,A,"[44460, 199805, 199367, 130641, 32474]","[46885, 193873, 1514, 126554, 175082, 128737, 69490, 6628, 5654, 48628]","1. You're The One That I Want - From ""Grease Live!"" Music From The Television Event - Julianne Hough - Grease Live!; 2. Cake By The Ocean - From ""Grease Live!"" Music From The Television Event - DNCE - Grease Live!; 3. Your Obedient Servant - Leslie Odom Jr. - Hamilton; 4. Greased Lightnin' - From ""Grease Live!"" Music From The Television Event - Aaron Tveit - Grease Live!; 5. Ralphie to the Rescue - A Christmas Story Ensemble - A Christmas Story - The Musical","A. There Is A Santa Claus - Matthew Gumley, Beth Leavel - Elf - The Musical; B. Convincing - Nora En Pure - Convincing; C. That's Why - Michael McDonald - If That's What It Takes; D. Pumpin Blood - Franne Remix - NONONO - We Are Only Remixes; E. Grown-Up Christmas List - Peter Hollens - A Hollens Family Christmas; F. Your Number - Ayo Jay - Your Number; G. The First Noel - The O'Neill Brothers - Spirit of the Season - Volume I; H. Carnival (feat. Anthony Hamilton) - Gorillaz - Humanz; I. Dagger - Drop Electric - Finding Color in the Ashes; J. She Is Love - Full Band Version - Parachute - Losing Sleep",A,A,1,0.82,0.988
5720,88524,5,F,"[174971, 69379, 187925, 190005, 100482]","[154266, 45921, 21756, 25855, 174502, 88524, 59084, 188001, 43669, 72225]","1. Santa Claus Is Coming To Town - Michael Bublé - Christmas; 2. I'll Be Home for Christmas - Home Free - Full Of Cheer; 3. Let It Go - Bonus Track - Pentatonix - PTX, Vols. 1 & 2 (Japan Edition); 4. Gloria (Angels We Have Heard On High) - Hillsong Worship - We Have a Savior; 5. It's Beginning To Look A Lot Like Christmas - Michael Bublé - Christmas","A. Onward and Upward - Christophe Beck - Frozen; B. The Wolf - Jedi Mind Tricks - Visions Of Gandhi; C. Como Será - Anthony Colon - Oro Salsero: 20 Exitos, Volume. 2; D. Song Of Shame - Have Heart - The Things We Carry; E. Morning Glory - Original Mix - Sharam - Retroactive; F. Drummer Boy - Justin Bieber - Under The Mistletoe; G. High Flying, Adored - Antonio Banderas - Evita: The Complete Motion Picture Music Soundtrack; H. Unchain My Heart - Ray Charles & Friends - What'd I Say; I. Bat Macumba - Os Mutantes - ""Os Mutantes""; J. Oyela - Nathan Pacheco - Nathan Pacheco",F,F,1,0.82,0.988
6785,156713,8,I,"[135828, 81669, 80616, 154584, 99062]","[50883, 78293, 45206, 67398, 150248, 97927, 194498, 159055, 156713, 29352]",1. Ella Y Yo - Reggaetones - Reggaeton Old School; 2. Tigi Tigi - Hakim - Tigi Tigi; 3. Dime Si Te Vas con Él - US Version - Flex - La Evolución Romantic Style; 4. Pam Pam - Wisin & Yandel - Pa'l Mundo First Class Delivery; 5. Dembow - Wisin & Yandel - Pa'l Mundo First Class Delivery,"A. Jesus Christ The Apple Tree - Marlborough College Chapel Choir - Carols From Advent To Christmas; B. Arráncame la Vida - Ricardo Montaner - Viene Del Alma; C. Don't Fear (feat. V. Rose) - Flame - Revival; D. Story Of My Life - John Tartaglia And Company - Shrek The Musical; E. The Loser - Derrick Harriott - The Loser / Now We Know; F. Have You Seen Her - The Chi-Lites - 20 Greatest Hits; G. You Can't Force A Dance Party - Dent May - The Good Feeling Music of Dent May & His Magnificent Ukulele; H. Bully in the alley - Ian Giles - Sea Shanties: Rousing Songs from the Age of Sail; I. Hasta el Amanecer - Nicky Jam - Fénix; J. Spoils of War, Pt. 1 - Ramin Djawadi - Game Of Thrones: Season 7 (Music from the HBO® Series)",I,I,1,0.82,0.988
9397,126545,5,F,"[29552, 119449, 18816, 173185, 213255]","[27943, 198747, 106935, 149900, 107933, 126545, 51329, 115645, 186285, 64207]",1. Spaceman - Carnage Festival Trap Remix - Hardwell - Spaceman; 2. How To Be Eaten By A Woman - The Glitch Mob - Drink The Sea; 3. Knock You Out - Tiësto - Kaleidoscope; 4. Blue Jeans - RAC Mix - Lana Del Rey - Blue Jeans Remixes; 5. Just a Thought - Fred V & Grafix - Summer Slammers 2012,"A. Hassansin Attack - Harry Gregson-Williams - Prince of Persia: The Sands of Time; B. Montezuma - Fleet Foxes - Helplessness Blues; C. R.A.P. Music - Killer Mike - R.A.P. Music; D. Haunted House Of Rock - Whodini - Greatest Hits; E. Uber Everywhere - MadeinTYO - Uber Everywhere; F. 2808 - NERO - Welcome Reality; G. Keeping It Moving - A Tribe Called Quest - Beats, Rhymes & Life; H. Don't Go Breaking My Heart - Elton John - Duets; I. Let It Go - Dragonette - Bodyparts; J. I Love Riding My Bicycle - Porn Sword Tobacco - Everything Is Music To The Ear",F,F,1,0.82,0.988
8208,111331,4,E,"[100372, 63816, 203861, 168060, 167936]","[13014, 4562, 30458, 40291, 111331, 42016, 59029, 76637, 122169, 120828]",1. Selfish - Future - HNDRXX; 2. Not Going Home - DVBBS - Not Going Home; 3. Powerful (feat. Ellie Goulding & Tarrus Riley) - Major Lazer - Peace Is The Mission; 4. Call On Me - Ryan Riback Extended Remix - Starley - Call On Me; 5. Drunk Enough to Say That I Love You - PLVTINUM - Drunk Enough to Say That I Love You,"A. Bizzy Body - Feat. Webbie, Screwed - Paul Wall - ""100""; B. In My Head - Patrick Lentz - Acoustic Covers No. 1; C. Clave Rocks - Body Rock - Clave Rocks; D. Rebel Yell - Dope - No Regrets; E. Sex - Cheat Codes - Sex; F. Oh Lord You're Beautiful - Live - Jesus Culture - Consumed; G. Brothers In Arms - Martin O'Donnell - Halo: Original Soundtrack; H. Bring Me Back To You - Jekalyn Carr - It's Gonna Happen; I. Late Nights - GAWVI - Lost in Hue - EP; J. Stardust Redux - Crywolf Remix - Minnesota - Eternal Frequencies: Equinox Remixes",E,E,1,0.82,0.988
341,17135,6,G,"[94781, 122014, 37302, 157902, 42367]","[202125, 49613, 145977, 46039, 42953, 79028, 17135, 72090, 165382, 113287]","1. Deep Relaxation and Relaxing Music - Shiatsu Massager Music - Shiatsu Massage Music - Healing Hands and Healing Music; 2. Gentle Winds - Rest & Relax Nature Sounds Artists - Forest Sounds with Soft Rains & Gentle Winds: Nature Sounds for Deep Sleep, Meditation & Relaxation; 3. A Woodland Clearing With Wildlife - White Noise Research - Keep Calm With Nature Sounds: Switch Off and Relax With the Soothing Sound of Natural White Noise At It's Relaxing Best; 4. Meditation Music - Yoga Music - Yoga Music; 5. Le Brasier De Tristesse - Sylvain Chauveau - Des Plumes Dans La Tête",A. 7even OH! - Massappeals - All Trap Music; B. Mirá Como Está La Vagancia - Damas Gratis - Sin Remedio; C. La Vecinita - K-Paz De La Sierra - Pensando En Ti; D. I Can't See Texas From Here - George Strait - Strait From The Heart; E. La Tormenta De Arena - Dorian - La Ciudad Subterránea; F. Help Me (feat. Kelis) - feat Kelis - Timo Maas - Loud; G. Nature Sounds for Sleep: Exotic Jungle - Jamie Llewellyn - Nature Sounds for Sleep: Exotic Jungle; H. I Can Almost See You - Hammock - Raising Your Voice...Trying to Stop an Echo; I. Feel Good (feat. Kevin Gates) - Stitches - Feel Good (feat. Kevin Gates); J. Runaway - Ryn Weaver - The Fool,H,H,0,0.82,0.988
3551,197349,5,F,"[122199, 178528, 166125, 195278, 156918]","[178104, 194008, 174917, 122583, 63205, 197349, 199907, 112401, 9645, 87225]",1. Way Down South - The Young Folk - The Little Battle; 2. Todo Cambia - Mercedes Sosa - Será Posible El Sur?; 3. Bravado - Lorde - Pure Heroine; 4. Needle - Born Ruffians - Birthmarks (Deluxe Edition); 5. Horny Hippies - The Dodos - Beware of the Maniacs,"A. Frankie and Johnny - Louis Armstrong & His All-Stars - Satchmo Plays King Oliver; B. Maraquba (Nico Stojan Remix) - Pattern Drama - Maraquba; C. The Invitation - Thousand Foot Krutch - Welcome to the Masquerade; D. All That Jazz (From ""Chicago"") - London Music Works - 100 Greatest Musicals; E. Huey Newton - St. Vincent - St. Vincent; F. Listen to the Man - George Ezra - Wanted On Voyage; G. That Was Just Your Life - Metallica - Death Magnetic; H. Yours Truly - Sol - Yours Truly; I. Now That She's Gone - Florida Georgia Line - Anything Like Me; J. Puttin’ On The Ritz - Bing Crosby - Shall We Dance?",E,E,0,0.82,0.988
3987,72498,6,G,"[165864, 43361, 123992, 97310, 194616]","[194585, 169147, 161895, 107908, 29907, 59853, 72498, 65374, 120176, 26994]",1. It's Too Late - Wild Belle - Isles; 2. Ayer y Hoy - Brownout - Aguilas and Cobras; 3. Ho Hey - The Lumineers - The Lumineers; 4. Don’t Wait - Mapei - Hey Hey; 5. Five Seconds - Twin Shadow - Confess,A. No One Writes Protest Songs Anymore - Foundation - When The Smoke Clears; B. Checkout - The Cool Kids - Special Edition Grandmaster Deluxe; C. We Gotta Get Out Of This Place - UK Single Version - The Animals - Animal Tracks; D. Te Deseo Lo Mejor - Gerardo Coronel - El Jerry; E. One Friend - Dan Seals - San Antone; F. You - Jaime Jamgochian - Reason To Re-Mix; G. Darkness Between the Fireflies - Mason Jennings - Mason Jennings; H. Tu Primer Amor - Jalil Lopez - Tu Primer Amor; I. Afterimage 1 - Max Richter - The Leftovers (Music from the HBO® Series) Season 1; J. Paracetamol - Declan McKenna - What Do You Think About the Car?,J,J,0,0.82,0.988
6936,118558,2,C,"[14664, 129784, 124776, 170211, 145803]","[204779, 146657, 118558, 114484, 83855, 202924, 184554, 202190, 188799, 191659]",1. My Ever Changing Moods - Single Edit - The Style Council - Greatest Hits; 2. Gold - Spandau Ballet - Gold - The Best Of Spandau Ballet; 3. Mirror Man - The Human League - Dare/Fascination!; 4. Ghost Town - 2015 Remaster - The Specials - More Specials (Deluxe Version); 5. Back On The Chain Gang - 2007 Remastered Version - Pretenders - Learning To Crawl [Expanded and Remastered],A. Brothers In Arms - Dire Straits - Brothers In Arms; B. Amazing - Joonie - Contrast; C. Under Pressure - Remastered 2011 - Queen - Hot Space; D. Don't Look Back - Télépopmusik - Angel Milk; E. Into The Great Wide Open - Tom Petty and the Heartbreakers - Into The Great Wide Open; F. Tangerine Express - Nico's Gun - Plush; G. Kimdracula - Deftones - Saturday Night Wrist; H. The Gravy - Japanther - Yer Living Grave; I. Espero Que um Dia - Faixa Bônus Ao Vivo - Natiruts - Natiruts Acústico no Rio de Janeiro; J. Political Science - Remastered - Randy Newman - Sail Away,C,C,1,0.82,0.988
11632,118420,9,J,"[99432, 22456, 113525, 182273, 209448]","[40538, 157472, 196069, 62678, 35850, 105536, 27921, 166565, 71876, 118420]",1. Used to Love You Sober - Kane Brown - Chapter 1 - EP; 2. Die A Happy Man - Thomas Rhett - Tangled Up; 3. Fire Away - Chris Stapleton - Traveller; 4. In Case You Didn't Know - Brett Young - Brett Young; 5. Losing Sleep - Chris Young - Losing Sleep,"A. Estare - Tercer Cielo - Viaje a Las Estrellas; B. From Home - The Troggs - Hit Single Anthology; C. Good Morning Sunshine - Aqua - Aquarium; D. Straigh to My Head - Hippie Sabotage - Options; E. 炮火 - Fred Cheng - 當狗愛上貓; F. You Are Loved (Don't Give Up) - Don't Give Up Album Version - Josh Groban - Awake; G. Boomerang - JoJo Siwa - Boomerang; H. Dresser - Lil Boy - 2 Chainz - Rap Game, Vol. 4; I. Ozma - Shannon and The Clams - Dreams in the Rat House; J. My Girl - Dylan Scott - Dylan Scott",J,J,1,0.82,0.988
10925,166474,2,C,"[75450, 52119, 37862, 68108, 171295]","[99934, 151984, 166474, 174618, 81075, 122350, 1841, 175183, 157021, 96300]","1. The Worst Pies in London - Helena Bonham Carter - Sweeney Todd, The Demon Barber of Fleet Street, The Motion Picture Soundtrack; 2. A Winter's Ball - Leslie Odom Jr. - Hamilton; 3. Start A Fire - John Legend - La La Land; 4. Take A Break - Phillipa Soo - Hamilton; 5. By the Sea - Johnny Depp - Sweeney Todd, The Demon Barber of Fleet Street, The Motion Picture Soundtrack","A. Wayfaring Stranger - Take 4 - Tim Buckley - Works In Progress; B. Far Side Banks Of Jordan - Johnny Cash - The Last Gunfighter Ballad; C. Hasa Diga Eebowai - Michael Potts - The Book Of Mormon (Original Broadway Cast Recording); D. Lose Myself - Marsha Ambrosius - Late Nights & Early Mornings; E. Long Black Veil - Johnny Cash - Unearthed; F. When It's Springtime In Alaska (It's Forty Below) - Johnny Horton - Johnny Horton - 16 Biggest Hits; G. I Always Knew - City Of Thieves - City Of Thieves; H. Rape Me - Live & Loud - Nirvana - In Utero - 20th Anniversary Super Deluxe; I. On the Coast of Somewhere Beautiful - Kenny Chesney - No Shoes, No Shirt, No Problems; J. Rolling (feat. Chrissy Quadros) - Tkdjs - Rolling (feat. Chrissy Quadros)",C,C,1,0.82,0.988
9427,209215,4,E,"[46209, 118976, 96710, 71028, 197562]","[106237, 74262, 160328, 191346, 209215, 126587, 3713, 200132, 160750, 24123]",1. No Wonder I - LAKE - Circular Doorway; 2. Stop Tonight - Yellowbirds - Songs from the Vanished Frontier; 3. Willow Tree - Okkervil River - Black Sheep Boy (10th Anniversary Edition); 4. On Some Faraway Beach - 2004 Digital Remaster - Brian Eno - Here Come The Warm Jets; 5. Hideaway - Karen O And The Kids - Where the Wild Things Are Motion Picture Soundtrack: Original Songs by Karen O and The Kids,"A. Smoke Two Joints - The Toyes - The Toyes; B. Wolves - Christophe Beck - Frozen; C. Her - Excision - Virus; D. Still Still Still - Future Of Forestry - Advent Christmas EP, Vol. 3; E. Do The Astral Plane - Flying Lotus - Cosmogramma; F. Bring On The Dancing Horses - Extended Mix - Echo & the Bunnymen - Echo & the Bunnymen; G. Like Suicide - Soundgarden - Superunknown; H. No Longer Lovers - Billy Davis - No Longer Lovers; I. Shots for the Boys - Attila - About That Life; J. Let's Go - San Soda - Immers & Daarentegen",F,F,0,0.82,0.988
1526,105458,5,F,"[145995, 183766, 155924, 40503, 51577]","[80843, 189684, 99142, 179751, 195209, 105458, 120867, 61326, 1475, 149392]",1. Sex Murder Party (feat. Jamie Principle & Zebra Katz) - Gorillaz - Humanz; 2. Pineapple Slush - Richie Woods - Wow Cool; 3. The Rockafeller Skank - Fatboy Slim - You've Come A Long Way Baby; 4. NOT ON DOASM 2 (feat. Matt Champion) - Kevin Abstract - NOT ON DOASM 2 (feat. Matt Champion); 5. You're In Love With a Psycho - Kasabian - For Crying Out Loud (Deluxe),A. Top Down Feat. Casey Veggies & Skeme - Pac Div - The Div; B. Fantasize - JMSN - It is.; C. The Dynamo Of Volition - Jason Mraz - We Sing. We Dance. We Steal Things.; D. Deora Ar Mo Chroí - Enya - A Day Without Rain; E. I Know Who You Are - Planetshakers - Momentum (Live In Manila); F. Told Ya So - Adult Mom - Momentary Lapse of Happily; G. Cannery River - Green River Ordinance - Chasing Down the Wind; H. The Rising - The Broken Keys Remix - Natural Self - Tru Thoughts 15th Anniversary; I. Let Me Know - Maleek Berry - Last Daze Of Summer; J. I Wanna Grow Old with You - Westlife - World of Our Own,A,A,0,0.82,0.988
12332,16646,1,B,"[99099, 84284, 143027, 144748, 208769]","[176241, 16646, 171833, 32305, 84926, 13460, 80193, 161759, 53764, 118670]",1. Love Walked In - Mel Tormé - Velvet & Brass; 2. Strangers In the Night - Live - Mel Tormé - Right Now!; 3. The House Of The Rising Sun - Charlie Byrd - The Guitar Artistry Of Charlie Byrd; 4. (I Love You) For Sentimental Reasons - Nat King Cole - The Nat King Cole Story; 5. Corcovado - Stan Getz - Jazz Samba,A. Masquerade - Ashley Tisdale - Guilty Pleasure; B. Django - Charlie Byrd - The Guitar Artistry Of Charlie Byrd; C. Howl (Brotherhood of the Wolf) - Halloween Sound FX - Scary Sound Effects; D. No Love - Lil Xan - Xanarchy; E. Railroad - Béla Fleck - Béla Fleck & Abigail Washburn; F. Autumns Evening Breeze - Sound Providers - An Evening With The Sound Providers; G. Miss Misanthrope - Jealous of the Birds - Parma Violets; H. Montaigne - Pinback - Pinback; I. Stress (2009) - Big Giant Circles - Contingency; J. King of Comfort - As Isaac - Hastening the Day,B,B,1,0.82,0.988
