bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
11723,187209,6,G,"[96043, 24823, 141536, 165225, 208862, 43052, 76042, 97994, 45244, 141789]","[105584, 169101, 52598, 42205, 92237, 122107, 187209, 16110, 40666, 203790]","1. INSaNiTY - CircusP - Lucid; 2. No More - NateWantsToBattle - Mangled; 3. Ice Cream - OMFG - Ice Cream; 4. Five Nights at Freddy's 4 - Remastered - MiatriSs - Fnaf, Vol​. ​1; 5. Floating - Tobu - Floating; 6. The Puppet Song - Tryhardninja - Five Nights at Freddy's Songs; 7. Infectious (Original Mix) - Tobu - Infectious (Original Mix); 8. Welcome to the Club - Nightcore Edit - Manian - Nightcore; 9. Be Alive! - Nightcore - Dreamworld; 10. Mashed Potatoes - OMFG - Mashed Potatoes",A. In My Room - Jacob Collier - In My Room; B. It Goes Like This - Thomas Rhett - It Goes Like This; C. Dirty Bass - Far East Movement - Dirty Bass; D. True To Your Heart - Pop Version - Orlando Brown - Ella Enchanted; E. Speak Easy - 311 - Don't Tread On Me; F. The Forgotten - Green Day - ¡TRÉ!; G. I Got No Time - DJ Link - Love; H. The Inside Out - Thomas Newman - Cinderella Man; I. Baila Bolero - Fun Fun - The Best of; J. Ferris Bueller - Flatsound - Did Everything Feel Beautiful When You Let Go of the Idea of Being Anything at All,G,G,1,0.844,0.98
4552,173960,1,B,"[71227, 33131, 130343, 159615, 167717, 107391, 59318, 101509, 129966, 202922]","[31664, 173960, 211937, 128465, 94055, 43909, 44046, 26326, 112856, 97980]",1. She's a Riot - The Jungle Giants - Learn to Exist; 2. Coming of Age - Foster The People - Supermodel; 3. Thinkin Aboutchu - Dan Croll - Sweet Disarray; 4. Everlasting Arms - Vampire Weekend - Modern Vampires of the City; 5. Mansard Roof - Vampire Weekend - Vampire Weekend; 6. Let's Go For a Ride - Pomplamoose - Hey It's Pomplamoose; 7. Salt - Bad Suns - Language & Perspective; 8. Hey Ya! - Radio Mix / Club Mix - OutKast - Speakerboxxx/The Love Below; 9. Just One Day - Mighty Oaks - Howl; 10. Beta Love - Ra Ra Riot - Beta Love,"A. Sol - Solar Fields - Movements; B. Palace Garden, 4 Am - Beat Connection - The Palace Garden; C. Focus (Rain Fall) - Study Music - Top 30 Pieces of Calm New Age - Music to Effective Study, Better Concentration While Learning, Relaxation and Meditation Sounds of Nature; D. Comeback - Kane Brown - Kane Brown; E. Orozco - Tosca - Suzuki; F. Jingle Bells - Katharine McPhee - Christmas Is The Time To Say I Love You; G. One Love (feat. G-Money) - Romero The New Mexico Lobo - Romero Born; H. Lisette - The Quincy Jones-Sammy Nestico Orchestra - Basie & Beyond; I. Alcohol - CSS - Cansei de Ser Sexy; J. If You See Him, If You See Her - Reba McEntire - If You See Him",B,B,1,0.844,0.98
6451,254,0,A,"[48808, 38849, 76762, 187890, 211424, 203911, 137777, 33690, 4007, 20740]","[254, 357, 153898, 113138, 209400, 76787, 61940, 68668, 62143, 128852]","1. Boots and Blood - Five Finger Death Punch - Got Your Six; 2. Mama Said Knock You Out - Five Finger Death Punch - The Wrong Side Of Heaven & The Righteous Side Of Hell; 3. Blind - Live at CBGB - Korn - Live & Rare; 4. The Enemy - Godsmack - Good Times, Bad Times - Ten Years of Godsmack; 5. Fight For Your Right - Beastie Boys - Licensed To Ill; 6. Destroy Everything - Hatebreed - Supremacy; 7. Bombshell - Powerman 5000 - Anyone For Doomsday?; 8. Move Your Body - Alan Walker Remix - Sia - This Is Acting (Deluxe Version); 9. Hardwired - Metallica - Hardwired…To Self-Destruct; 10. Pop That - French Montana - Excuse My French","A. Rotting In Vain - Korn - The Serenity of Suffering; B. Under The Sea (From ""Kingdom Hearts"") - Game Soundtrack Cat - Kingdom Hearts Orchestra Tribute, Vol. 2; C. Institutionalized - Kendrick Lamar - To Pimp A Butterfly; D. Friends - Tom Misch Remix - Raury - Friends (Tom Misch Remixes); E. Adversity - Beach Fossils - What a Pleasure; F. Didn't I Tell You - Kevin Terry & Predestined - Live; G. Preso Sin Culpa - Los Originales De San Juan - La Historia De Los Exitos; H. Cheap Sunglasses - RAC - Strangers; I. Jah Live - Bob Marley & The Wailers - Rastaman Vibration; J. First Person Shooter - Celldweller - Soundtrack For The Voices In My Head Vol. 02",A,A,1,0.844,0.98
8367,16316,5,F,"[108005, 144629, 11200, 75976, 207910, 54787, 193653, 90153, 19367, 181631]","[194785, 14152, 19405, 5783, 11098, 16316, 152378, 197325, 20366, 109307]",1. current location - LANY - kinda; 2. Weapons (Stripped) [Lost Recording #3] - Mark Diamond - War (The Lost Recordings); 3. 13 - LANY - LANY; 4. Don't Wanna Be Your Girl - Wet - Wet; 5. Hearts Don't Break Around Here - Ed Sheeran - ÷; 6. Yesterday - Imaginary Future - Yesterday; 7. Dive - Ed Sheeran - ÷; 8. Bloodstain - Wrabel - Bloodstain; 9. Take My Heart - Birdy - Beautiful Lies; 10. How Would You Feel (Paean) - Ed Sheeran - ÷,A. Perdoname - Jimmy Gonzalez Y Grupo Mazz - FOREVER MAZZ; B. Sex Appeal - Do Or Die - Back 2 the Game; C. Son My Son - Milo Greene - Milo Greene; D. ないものねだり - KANA-BOON - 僕がCDを出したら; E. For the World - Dyme Def - Space Music; F. Love Won't Sleep - Lostboycrow - Love Won't Sleep; G. Gomenasai - Kelela - Hallucinogen; H. If You Don't Tell I Won't Tell - Melvin Riley - Ghetto Love; I. White Winter Hymnal - Pentatonix - That's Christmas To Me (Deluxe Edition); J. Prelude to a Dream - Steam Powered Giraffe - The 2¢ Show,F,F,1,0.844,0.98
10387,98427,3,D,"[166153, 73446, 146132, 156833, 75578, 129385, 122927, 21527, 166069, 153266]","[6347, 159512, 136116, 98427, 90762, 65769, 97753, 157738, 59514, 149935]",1. Time Flies - Radio Edit - Jeckyll & Hyde - Time Flies / Freefall; 2. Push Push - Kat Deluna - Inside Out; 3. Day 'N' Night - Dash of Honey - Drink Up And Party! Hip Hop Edition; 4. Let a Boy Cry - Gala - Come Into My Life (The Album); 5. Castles In The Sky (featuring Marsha) - Ian van Dahl - Castles In The Sky; 6. Ma Ya Hi (Dragostea Din Tei) - O-Zone - Ma Ya Hi (Dragostea Din Tei) [English Mixes]; 7. Flight 643 - Tiësto - Magikal Journey - The Hits Collection; 8. Dragostea Din Tei - Original Italian Version - O-Zone - Ma Ya Hi (Dragostea Din Tei) [English Mixes]; 9. Born Slippy (Nuxx) - Underworld - 1992 - 2012; 10. Black and Yellow (Remix) - WorkThis!Remix - Best of 2011 Dance Hits! Remixed,"A. Smells Like Teen Spirit - The Muppets Barbershop Quartet - Los Muppets; B. A Go-Go Dancer - The Ventures - The Ventures A Go-Go; C. Volverte a Amar - Alejandra Guzman - Indeleble; D. Dragostea Din Tei - DJ Ross Radio RMX - O-Zone - Ma Ya Hi (Dragostea Din Tei) [English Mixes]; E. Get Down On Your Knees And Tell Me You Love Me - All Time Low - Dirty Work; F. Payaliya (From ""Deewana"") - Kumar Sanu - Legendary Hits of Kumar Sanu & Alka Yagnik; G. Bustin' (Makes Me Feel Good) - Iron Chic - Not Like This; H. Bitter End - The Veer Union - Divide the Blackened Sky; I. When the Lights Go Out - Jason Aldean - They Don't Know; J. Bloodlines - Hands Like Houses - Dissonants",D,D,1,0.844,0.98
2230,46885,0,A,"[44460, 199805, 199367, 130641, 32474, 125475, 123459, 163015, 166144, 87303]","[46885, 193873, 1514, 126554, 175082, 128737, 69490, 6628, 5654, 48628]","1. You're The One That I Want - From ""Grease Live!"" Music From The Television Event - Julianne Hough - Grease Live!; 2. Cake By The Ocean - From ""Grease Live!"" Music From The Television Event - DNCE - Grease Live!; 3. Your Obedient Servant - Leslie Odom Jr. - Hamilton; 4. Greased Lightnin' - From ""Grease Live!"" Music From The Television Event - Aaron Tveit - Grease Live!; 5. Ralphie to the Rescue - A Christmas Story Ensemble - A Christmas Story - The Musical; 6. I'd Do Anything - Oliver! - 1994 London Palladium Cast - Oliver!; 7. When You're a Wimp - Clarke Hallum - A Christmas Story - The Musical; 8. The Story of Tonight - Reprise - Anthony Ramos - Hamilton; 9. Dear Theodosia - Leslie Odom Jr. - Hamilton; 10. Havin' A Hunch - Original Broadway Cast Recording - David Shiner - Seussical","A. There Is A Santa Claus - Matthew Gumley, Beth Leavel - Elf - The Musical; B. Convincing - Nora En Pure - Convincing; C. That's Why - Michael McDonald - If That's What It Takes; D. Pumpin Blood - Franne Remix - NONONO - We Are Only Remixes; E. Grown-Up Christmas List - Peter Hollens - A Hollens Family Christmas; F. Your Number - Ayo Jay - Your Number; G. The First Noel - The O'Neill Brothers - Spirit of the Season - Volume I; H. Carnival (feat. Anthony Hamilton) - Gorillaz - Humanz; I. Dagger - Drop Electric - Finding Color in the Ashes; J. She Is Love - Full Band Version - Parachute - Losing Sleep",A,A,1,0.844,0.98
5720,88524,5,F,"[174971, 69379, 187925, 190005, 100482, 95079, 99723, 112168, 132923, 437]","[154266, 45921, 21756, 25855, 174502, 88524, 59084, 188001, 43669, 72225]","1. Santa Claus Is Coming To Town - Michael Bublé - Christmas; 2. I'll Be Home for Christmas - Home Free - Full Of Cheer; 3. Let It Go - Bonus Track - Pentatonix - PTX, Vols. 1 & 2 (Japan Edition); 4. Gloria (Angels We Have Heard On High) - Hillsong Worship - We Have a Savior; 5. It's Beginning To Look A Lot Like Christmas - Michael Bublé - Christmas; 6. White Winter Hymnal - Fleet Foxes - Fleet Foxes; 7. All I Want for Christmas Is You - Mariah Carey - Merry Christmas; 8. Santa Baby - Ariana Grande - Christmas Kisses; 9. O Holy Night - Kari Jobe - Where I Find You: Christmas Edition; 10. The Christmas Song - Michael Bublé - Christmas","A. Onward and Upward - Christophe Beck - Frozen; B. The Wolf - Jedi Mind Tricks - Visions Of Gandhi; C. Como Será - Anthony Colon - Oro Salsero: 20 Exitos, Volume. 2; D. Song Of Shame - Have Heart - The Things We Carry; E. Morning Glory - Original Mix - Sharam - Retroactive; F. Drummer Boy - Justin Bieber - Under The Mistletoe; G. High Flying, Adored - Antonio Banderas - Evita: The Complete Motion Picture Music Soundtrack; H. Unchain My Heart - Ray Charles & Friends - What'd I Say; I. Bat Macumba - Os Mutantes - ""Os Mutantes""; J. Oyela - Nathan Pacheco - Nathan Pacheco",F,F,1,0.844,0.98
6785,156713,8,I,"[135828, 81669, 80616, 154584, 99062, 11647, 122031, 163906, 7208, 135953]","[50883, 78293, 45206, 67398, 150248, 97927, 194498, 159055, 156713, 29352]","1. Ella Y Yo - Reggaetones - Reggaeton Old School; 2. Tigi Tigi - Hakim - Tigi Tigi; 3. Dime Si Te Vas con Él - US Version - Flex - La Evolución Romantic Style; 4. Pam Pam - Wisin & Yandel - Pa'l Mundo First Class Delivery; 5. Dembow - Wisin & Yandel - Pa'l Mundo First Class Delivery; 6. Bailando - Spanish Version - Enrique Iglesias - SEX AND LOVE; 7. El Telefono - Héctor ""El Father"" - The Bad Boy; 8. Abusadora - Wisin & Yandel - La Revolucion; 9. Te Amo - Makano - Te Amo; 10. Guasa, Guasa - Tego Calderon - El Abayarde","A. Jesus Christ The Apple Tree - Marlborough College Chapel Choir - Carols From Advent To Christmas; B. Arráncame la Vida - Ricardo Montaner - Viene Del Alma; C. Don't Fear (feat. V. Rose) - Flame - Revival; D. Story Of My Life - John Tartaglia And Company - Shrek The Musical; E. The Loser - Derrick Harriott - The Loser / Now We Know; F. Have You Seen Her - The Chi-Lites - 20 Greatest Hits; G. You Can't Force A Dance Party - Dent May - The Good Feeling Music of Dent May & His Magnificent Ukulele; H. Bully in the alley - Ian Giles - Sea Shanties: Rousing Songs from the Age of Sail; I. Hasta el Amanecer - Nicky Jam - Fénix; J. Spoils of War, Pt. 1 - Ramin Djawadi - Game Of Thrones: Season 7 (Music from the HBO® Series)",I,I,1,0.844,0.98
9397,126545,5,F,"[29552, 119449, 18816, 173185, 213255, 172920, 107167, 180144, 67159, 61440]","[27943, 198747, 106935, 149900, 107933, 126545, 51329, 115645, 186285, 64207]",1. Spaceman - Carnage Festival Trap Remix - Hardwell - Spaceman; 2. How To Be Eaten By A Woman - The Glitch Mob - Drink The Sea; 3. Knock You Out - Tiësto - Kaleidoscope; 4. Blue Jeans - RAC Mix - Lana Del Rey - Blue Jeans Remixes; 5. Just a Thought - Fred V & Grafix - Summer Slammers 2012; 6. How We Do - Original Mix) - Hardwell - How We Do; 7. Nyana - T4l Remix - Tiësto - Just Be; 8. The Fusion (Mix Cut) - Armin van Buuren's Intro Mix - Omnia - A State Of Trance 2012 (Mixed by Armin van Buuren); 9. Everything - Cazzette Remix - EDX - On The Edge (Remixed); 10. Etude - NERO - Welcome Reality +,"A. Hassansin Attack - Harry Gregson-Williams - Prince of Persia: The Sands of Time; B. Montezuma - Fleet Foxes - Helplessness Blues; C. R.A.P. Music - Killer Mike - R.A.P. Music; D. Haunted House Of Rock - Whodini - Greatest Hits; E. Uber Everywhere - MadeinTYO - Uber Everywhere; F. 2808 - NERO - Welcome Reality; G. Keeping It Moving - A Tribe Called Quest - Beats, Rhymes & Life; H. Don't Go Breaking My Heart - Elton John - Duets; I. Let It Go - Dragonette - Bodyparts; J. I Love Riding My Bicycle - Porn Sword Tobacco - Everything Is Music To The Ear",F,F,1,0.844,0.98
8208,111331,4,E,"[100372, 63816, 203861, 168060, 167936, 59289, 7836, 94471, 202519, 164048]","[13014, 4562, 30458, 40291, 111331, 42016, 59029, 76637, 122169, 120828]",1. Selfish - Future - HNDRXX; 2. Not Going Home - DVBBS - Not Going Home; 3. Powerful (feat. Ellie Goulding & Tarrus Riley) - Major Lazer - Peace Is The Mission; 4. Call On Me - Ryan Riback Extended Remix - Starley - Call On Me; 5. Drunk Enough to Say That I Love You - PLVTINUM - Drunk Enough to Say That I Love You; 6. Show Me Love - EDX Remix / Radio Edit - Sam Feldt - Show Me Love; 7. Sunday Candy - Donnie Trumpet & The Social Experiment - Surf; 8. Takes My Body Higher (feat. Lincoln Jesser) - Shoffy - Takes My Body Higher (feat. Lincoln Jesser); 9. That's What I Like - Bruno Mars - 24K Magic; 10. Make You Feel Good - Fetty Wap - Make You Feel Good,"A. Bizzy Body - Feat. Webbie, Screwed - Paul Wall - ""100""; B. In My Head - Patrick Lentz - Acoustic Covers No. 1; C. Clave Rocks - Body Rock - Clave Rocks; D. Rebel Yell - Dope - No Regrets; E. Sex - Cheat Codes - Sex; F. Oh Lord You're Beautiful - Live - Jesus Culture - Consumed; G. Brothers In Arms - Martin O'Donnell - Halo: Original Soundtrack; H. Bring Me Back To You - Jekalyn Carr - It's Gonna Happen; I. Late Nights - GAWVI - Lost in Hue - EP; J. Stardust Redux - Crywolf Remix - Minnesota - Eternal Frequencies: Equinox Remixes",E,E,1,0.844,0.98
341,17135,6,G,"[94781, 122014, 37302, 157902, 42367, 144705, 37449, 90024, 18746]","[202125, 49613, 145977, 46039, 42953, 79028, 17135, 72090, 165382, 113287]","1. Deep Relaxation and Relaxing Music - Shiatsu Massager Music - Shiatsu Massage Music - Healing Hands and Healing Music; 2. Gentle Winds - Rest & Relax Nature Sounds Artists - Forest Sounds with Soft Rains & Gentle Winds: Nature Sounds for Deep Sleep, Meditation & Relaxation; 3. A Woodland Clearing With Wildlife - White Noise Research - Keep Calm With Nature Sounds: Switch Off and Relax With the Soothing Sound of Natural White Noise At It's Relaxing Best; 4. Meditation Music - Yoga Music - Yoga Music; 5. Le Brasier De Tristesse - Sylvain Chauveau - Des Plumes Dans La Tête; 6. Morning Songbirds - Rest & Relax Nature Sounds Artists - Forest Sounds with Soft Rains & Gentle Winds: Nature Sounds for Deep Sleep, Meditation & Relaxation; 7. Rain: Cosy in the House - Nature Sounds Research - Aqua: Rain and Water Sounds for Sleep and Relaxation; 8. Pebble Beach - Echoes Of Nature - Ocean Waves; 9. Forest Sounds - Akim Bliss - Nature Sounds: Ocean Waves, Forest Sounds, Rain, Wind, Thunder, Wilderness Stream (For Deep Sleep, Meditation, & Relaxation)",A. 7even OH! - Massappeals - All Trap Music; B. Mirá Como Está La Vagancia - Damas Gratis - Sin Remedio; C. La Vecinita - K-Paz De La Sierra - Pensando En Ti; D. I Can't See Texas From Here - George Strait - Strait From The Heart; E. La Tormenta De Arena - Dorian - La Ciudad Subterránea; F. Help Me (feat. Kelis) - feat Kelis - Timo Maas - Loud; G. Nature Sounds for Sleep: Exotic Jungle - Jamie Llewellyn - Nature Sounds for Sleep: Exotic Jungle; H. I Can Almost See You - Hammock - Raising Your Voice...Trying to Stop an Echo; I. Feel Good (feat. Kevin Gates) - Stitches - Feel Good (feat. Kevin Gates); J. Runaway - Ryn Weaver - The Fool,G,G,1,0.844,0.98
3551,197349,5,F,"[122199, 178528, 166125, 195278, 156918, 184232, 40296, 37623]","[178104, 194008, 174917, 122583, 63205, 197349, 199907, 112401, 9645, 87225]",1. Way Down South - The Young Folk - The Little Battle; 2. Todo Cambia - Mercedes Sosa - Será Posible El Sur?; 3. Bravado - Lorde - Pure Heroine; 4. Needle - Born Ruffians - Birthmarks (Deluxe Edition); 5. Horny Hippies - The Dodos - Beware of the Maniacs; 6. One Love / People Get Ready - Bob Marley & The Wailers - Exodus; 7. All These Things That I've Done - The Killers - Hot Fuss; 8. Good Monsters - Jars Of Clay - Good Monsters,"A. Frankie and Johnny - Louis Armstrong & His All-Stars - Satchmo Plays King Oliver; B. Maraquba (Nico Stojan Remix) - Pattern Drama - Maraquba; C. The Invitation - Thousand Foot Krutch - Welcome to the Masquerade; D. All That Jazz (From ""Chicago"") - London Music Works - 100 Greatest Musicals; E. Huey Newton - St. Vincent - St. Vincent; F. Listen to the Man - George Ezra - Wanted On Voyage; G. That Was Just Your Life - Metallica - Death Magnetic; H. Yours Truly - Sol - Yours Truly; I. Now That She's Gone - Florida Georgia Line - Anything Like Me; J. Puttin’ On The Ritz - Bing Crosby - Shall We Dance?",F,F,1,0.844,0.98
3987,72498,6,G,"[165864, 43361, 123992, 97310, 194616, 24333, 155111, 70340, 112138, 143436]","[194585, 169147, 161895, 107908, 29907, 59853, 72498, 65374, 120176, 26994]",1. It's Too Late - Wild Belle - Isles; 2. Ayer y Hoy - Brownout - Aguilas and Cobras; 3. Ho Hey - The Lumineers - The Lumineers; 4. Don’t Wait - Mapei - Hey Hey; 5. Five Seconds - Twin Shadow - Confess; 6. Wait So Long - Trampled By Turtles - Palomino; 7. Clean - Ryan Adams - 1989; 8. Don't Ask For More - Adam Green - Adam Green & Binki Shapiro; 9. Escalator - El Huervo - To Stop You Must Die; 10. Mouthful of Diamonds - Phantogram - Eyelid Movies,A. No One Writes Protest Songs Anymore - Foundation - When The Smoke Clears; B. Checkout - The Cool Kids - Special Edition Grandmaster Deluxe; C. We Gotta Get Out Of This Place - UK Single Version - The Animals - Animal Tracks; D. Te Deseo Lo Mejor - Gerardo Coronel - El Jerry; E. One Friend - Dan Seals - San Antone; F. You - Jaime Jamgochian - Reason To Re-Mix; G. Darkness Between the Fireflies - Mason Jennings - Mason Jennings; H. Tu Primer Amor - Jalil Lopez - Tu Primer Amor; I. Afterimage 1 - Max Richter - The Leftovers (Music from the HBO® Series) Season 1; J. Paracetamol - Declan McKenna - What Do You Think About the Car?,J,J,0,0.844,0.98
6936,118558,2,C,"[14664, 129784, 124776, 170211, 145803, 35811, 185089, 105178, 66655, 115076]","[204779, 146657, 118558, 114484, 83855, 202924, 184554, 202190, 188799, 191659]",1. My Ever Changing Moods - Single Edit - The Style Council - Greatest Hits; 2. Gold - Spandau Ballet - Gold - The Best Of Spandau Ballet; 3. Mirror Man - The Human League - Dare/Fascination!; 4. Ghost Town - 2015 Remaster - The Specials - More Specials (Deluxe Version); 5. Back On The Chain Gang - 2007 Remastered Version - Pretenders - Learning To Crawl [Expanded and Remastered]; 6. Just Got Lucky - Jo Boxers - Like Gangbusters; 7. Reap the Wild Wind - 2009 Remaster - Ultravox - Quartet (2009 Remaster); 8. Nowhere Girl - B-Movie - Remembrance Day; 9. The Tide Is High - 2001 Digital Remaster - Blondie - Autoamerican; 10. It's My Life - 1997 Remastered Version - Talk Talk - It's My Life,A. Brothers In Arms - Dire Straits - Brothers In Arms; B. Amazing - Joonie - Contrast; C. Under Pressure - Remastered 2011 - Queen - Hot Space; D. Don't Look Back - Télépopmusik - Angel Milk; E. Into The Great Wide Open - Tom Petty and the Heartbreakers - Into The Great Wide Open; F. Tangerine Express - Nico's Gun - Plush; G. Kimdracula - Deftones - Saturday Night Wrist; H. The Gravy - Japanther - Yer Living Grave; I. Espero Que um Dia - Faixa Bônus Ao Vivo - Natiruts - Natiruts Acústico no Rio de Janeiro; J. Political Science - Remastered - Randy Newman - Sail Away,C,C,1,0.844,0.98
