row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option,pairmean_sims_by_option,pairmax_sims_by_option
90,14418,2481,8,I,E,4,0,0,,2,10,0.3243942856788635,0.48730161786079407,0.5906616449356079,0.337924987077713,-0.16290733218193054,-0.2662673592567444,10,0,0,0.1,4,1269,0.5906616449356079,0.5906616449356079,1,1,0.2683503329753876,0.40311291813850403,0.48861587047576904,-0.22026553750038147,10,0,0.27271148562431335,0.4297929108142853,0.5169527530670166,-0.24424126744270325,10,0,0.4058479070663452,0.5730025768280029,0.2755852937698364,"[43219, 14199, 1301, 25583, 1269, 8337, 16872, 34892, 2481, 2443]","[0.5008019208908081, 0.5683138370513916, 0.5312356948852539, 0.4133225679397583, 0.5906616449356079, 0.337924987077713, 0.48356980085372925, 0.5869505405426025, 0.3243942856788635, 0.37293314933776855]","[0.4142809510231018, 0.470129132270813, 0.43945685029029846, 0.3419148623943329, 0.48861587047576904, 0.279543399810791, 0.400025874376297, 0.4855460524559021, 0.2683503329753876, 0.30850332975387573]","[0.42473945021629333, 0.507404088973999, 0.45776915550231934, 0.3748754858970642, 0.5096098780632019, 0.29524675011634827, 0.46059679985046387, 0.5169527530670166, 0.27271148562431335, 0.32094159722328186]"
91,3129,14503,8,I,A,0,0,0,,2,10,0.4714193344116211,0.4685431718826294,0.583818256855011,0.3748410940170288,0.0028761625289916992,-0.11239892244338989,6,0,0,0.16666666666666666,7,5579,0.583818256855011,0.49833184480667114,0,3,0.3948855698108673,0.3924764096736908,0.4890368580818176,-0.09415128827095032,6,0,0.4358470141887665,0.44324779510498047,0.601060152053833,-0.16521313786506653,5,0,0.41691362857818604,0.5117338299751282,0.3006393313407898,"[47312, 35715, 9316, 42452, 13719, 47735, 11931, 5579, 14503, 44447]","[0.49833184480667114, 0.49422702193260193, 0.5167968273162842, 0.3933676779270172, 0.3965315818786621, 0.3748410940170288, 0.47048771381378174, 0.583818256855011, 0.4714193344116211, 0.48848628997802734]","[0.4174289107322693, 0.4139905571937561, 0.4328961968421936, 0.3295055329799652, 0.3321557641029358, 0.3139866292476654, 0.39410528540611267, 0.4890368580818176, 0.3948855698108673, 0.40918198227882385]","[0.47103264927864075, 0.4338012635707855, 0.5132709741592407, 0.37197864055633545, 0.37018588185310364, 0.3197527527809143, 0.47748497128486633, 0.601060152053833, 0.4358470141887665, 0.43066278100013733]"
92,19712,2746,4,E,I,8,0,0,,2,10,0.44111669063568115,0.5170955061912537,0.702326774597168,0.33870816230773926,-0.07597881555557251,-0.2612100839614868,9,0,0,0.1111111111111111,7,36166,0.702326774597168,0.5684143304824829,0,3,0.364010214805603,0.42670801281929016,0.5795612335205078,-0.21555101871490479,9,0,0.3823434114456177,0.532600462436676,0.8072366714477539,-0.42489326000213623,9,0,0.3604035973548889,0.4370386004447937,0.266017347574234,"[46414, 13231, 14318, 14411, 2746, 2500, 9587, 36166, 34735, 28944]","[0.4786708950996399, 0.5126908421516418, 0.495908260345459, 0.4456391930580139, 0.44111669063568115, 0.48929548263549805, 0.33870816230773926, 0.702326774597168, 0.5684143304824829, 0.6222053170204163]","[0.39499998092651367, 0.42307329177856445, 0.40922436118125916, 0.3677421808242798, 0.364010214805603, 0.40376734733581543, 0.27950239181518555, 0.5795612335205078, 0.46905630826950073, 0.5134448409080505]","[0.5046966075897217, 0.4915939271450043, 0.4569249153137207, 0.4794507920742035, 0.3823434114456177, 0.4837682545185089, 0.30942800641059875, 0.8072366714477539, 0.6025757789611816, 0.6577291488647461]"
93,2196,30926,7,H,H,7,1,0,,1,10,0.3289172947406769,0.24615925550460815,0.37639129161834717,0.10566198825836182,0.08275803923606873,-0.04747399687767029,3,0,1,0.3333333333333333,2,7694,0.37639129161834717,0.3289172947406769,0,3,0.3289172947406769,0.24615925550460815,0.37639129161834717,-0.04747399687767029,3,0,0.3289172947406769,0.24615925550460815,0.37639129161834717,-0.04747399687767029,3,0,0.28924575448036194,0.4289698004722595,0.10676278173923492,"[47801, 9384, 7694, 13152, 36209, 24935, 37718, 30926, 43286, 48208]","[0.23057645559310913, 0.3312218487262726, 0.37639129161834717, 0.20511922240257263, 0.10566198825836182, 0.2587752342224121, 0.22018283605575562, 0.3289172947406769, 0.23334042727947235, 0.25416404008865356]","[0.23057645559310913, 0.3312218487262726, 0.37639129161834717, 0.20511922240257263, 0.10566198825836182, 0.2587752342224121, 0.22018283605575562, 0.3289172947406769, 0.23334042727947235, 0.25416404008865356]","[0.23057645559310913, 0.3312218487262726, 0.37639129161834717, 0.20511922240257263, 0.10566198825836182, 0.2587752342224121, 0.22018283605575562, 0.3289172947406769, 0.23334042727947235, 0.25416404008865356]"
94,14609,43807,1,B,B,1,1,0,,1,10,0.3456937372684479,0.4074892997741699,0.47764164209365845,0.32284101843833923,-0.061795562505722046,-0.13194790482521057,9,0,0,0.1111111111111111,9,39512,0.47764164209365845,0.3456937372684479,0,9,0.3456937372684479,0.4074892997741699,0.47764164209365845,-0.13194790482521057,9,0,0.3456937372684479,0.4074892997741699,0.47764164209365845,-0.13194790482521057,9,0,0.37394994497299194,0.4268975555896759,0.326879620552063,"[20521, 43807, 24924, 14585, 7399, 1906, 23076, 33880, 24650, 39512]","[0.39648163318634033, 0.3456937372684479, 0.4591495394706726, 0.36852627992630005, 0.32284101843833923, 0.4345654845237732, 0.39660269021987915, 0.4201383590698242, 0.3914569318294525, 0.47764164209365845]","[0.39648163318634033, 0.3456937372684479, 0.4591495394706726, 0.36852627992630005, 0.32284101843833923, 0.4345654845237732, 0.39660269021987915, 0.4201383590698242, 0.3914569318294525, 0.47764164209365845]","[0.39648163318634033, 0.3456937372684479, 0.4591495394706726, 0.36852627992630005, 0.32284101843833923, 0.4345654845237732, 0.39660269021987915, 0.4201383590698242, 0.3914569318294525, 0.47764164209365845]"
95,2143,40950,7,H,C,2,0,0,,1,10,0.31711825728416443,0.4264550805091858,0.5699480175971985,0.3476557433605194,-0.10933682322502136,-0.25282976031303406,10,0,0,0.1,1,33577,0.5699480175971985,0.456977903842926,0,3,0.31711825728416443,0.4264550805091858,0.5699480175971985,-0.25282976031303406,10,0,0.31711825728416443,0.4264550805091858,0.5699480175971985,-0.25282976031303406,10,0,0.42512550950050354,0.550658106803894,0.3253673315048218,"[15576, 33577, 43891, 12596, 6972, 19056, 6698, 40950, 11998, 29635]","[0.37028539180755615, 0.5699480175971985, 0.456977903842926, 0.4262802004814148, 0.36182793974876404, 0.3795577883720398, 0.5324254035949707, 0.31711825728416443, 0.3931371569633484, 0.3476557433605194]","[0.37028539180755615, 0.5699480175971985, 0.456977903842926, 0.4262802004814148, 0.36182793974876404, 0.3795577883720398, 0.5324254035949707, 0.31711825728416443, 0.3931371569633484, 0.3476557433605194]","[0.37028539180755615, 0.5699480175971985, 0.456977903842926, 0.4262802004814148, 0.36182793974876404, 0.3795577883720398, 0.5324254035949707, 0.31711825728416443, 0.3931371569633484, 0.3476557433605194]"
96,16364,36789,6,G,B,1,0,0,,1,10,0.4230203926563263,0.4383644163608551,0.6808324456214905,0.21243511140346527,-0.015344023704528809,-0.2578120529651642,5,0,0,0.2,2,16564,0.6808324456214905,0.2838895320892334,0,9,0.4230203628540039,0.4383643865585327,0.6808323860168457,-0.2578120231628418,5,0,0.4230203628540039,0.4383643865585327,0.6808323860168457,-0.2578120231628418,5,0,0.41754984855651855,0.7556027770042419,0.21901240944862366,"[29265, 19507, 16564, 45812, 15189, 40923, 36789, 44734, 44230, 5062]","[0.44566377997398376, 0.2838895320892334, 0.6808324456214905, 0.5985974669456482, 0.21243511140346527, 0.3667699098587036, 0.4230203926563263, 0.34331947565078735, 0.39047983288764954, 0.6232922077178955]","[0.44566377997398376, 0.2838894724845886, 0.6808323860168457, 0.5985974073410034, 0.21243508160114288, 0.3667698800563812, 0.4230203628540039, 0.34331944584846497, 0.39047980308532715, 0.6232921481132507]","[0.44566377997398376, 0.2838894724845886, 0.6808323860168457, 0.5985974073410034, 0.21243508160114288, 0.3667698800563812, 0.4230203628540039, 0.34331944584846497, 0.39047980308532715, 0.6232921481132507]"
97,6167,46775,0,A,C,2,0,0,,2,10,0.5122561454772949,0.4383646249771118,0.6136826276779175,0.3427621126174927,0.0738915205001831,-0.10142648220062256,3,0,1,0.3333333333333333,6,20675,0.6136826276779175,0.4761941432952881,0,4,0.4196992516517639,0.35915884375572205,0.502799391746521,-0.08310014009475708,3,0,0.4266013205051422,0.3968024253845215,0.6114217042922974,-0.18482038378715515,4,0,0.41148537397384644,0.5710316300392151,0.31154441833496094,"[46775, 15976, 14273, 27737, 11234, 20657, 20675, 16678, 41403, 38456]","[0.5122561454772949, 0.46688973903656006, 0.4761941432952881, 0.42995595932006836, 0.35031256079673767, 0.37397080659866333, 0.6136826276779175, 0.5130077004432678, 0.3427621126174927, 0.3785057067871094]","[0.4196992516517639, 0.38253000378608704, 0.390153169631958, 0.3522695302963257, 0.28701648116111755, 0.3064000606536865, 0.502799391746521, 0.42031511664390564, 0.2808302044868469, 0.3101154565811157]","[0.4266013205051422, 0.40216052532196045, 0.4301016330718994, 0.3622376024723053, 0.31678006052970886, 0.31501802802085876, 0.6114217042922974, 0.5169243216514587, 0.29905080795288086, 0.317527174949646]"
98,2599,32252,6,G,E,4,0,0,,2,10,0.5689452290534973,0.4670804738998413,0.5889906883239746,0.3308843672275543,0.101864755153656,-0.020045459270477295,2,0,1,0.5,0,42277,0.5889906883239746,0.48167306184768677,0,6,0.4749833941459656,0.38994157314300537,0.491718053817749,-0.016734659671783447,2,0,0.4830230474472046,0.4378408193588257,0.6324548125267029,-0.1494317650794983,3,0,0.3956739008426666,0.5112018585205078,0.2571389079093933,"[42277, 26561, 394, 31230, 10223, 3884, 32252, 9045, 15290, 7194]","[0.5889906883239746, 0.3308843672275543, 0.45606809854507446, 0.3740020990371704, 0.48167306184768677, 0.409401535987854, 0.5689452290534973, 0.5409327745437622, 0.4967590570449829, 0.5250128507614136]","[0.491718053817749, 0.276238352060318, 0.3807479441165924, 0.3122352361679077, 0.4021240770816803, 0.3417883515357971, 0.4749833941459656, 0.4515972137451172, 0.414718896150589, 0.43830639123916626]","[0.6324548125267029, 0.2826674282550812, 0.4308514893054962, 0.327097088098526, 0.41377606987953186, 0.3947185277938843, 0.4830230474472046, 0.5799553990364075, 0.43760615587234497, 0.44144031405448914]"
99,19753,11721,1,B,B,1,1,0,,2,10,0.4710519015789032,0.3858437240123749,0.40927252173423767,0.31111064553260803,0.08520817756652832,0.06177937984466553,1,1,1,1.0,1,11721,0.4710519015789032,0.4710519015789032,1,1,0.401785671710968,0.32910704612731934,0.34909069538116455,0.05269497632980347,1,1,0.4033603072166443,0.37747815251350403,0.452152281999588,-0.048791974782943726,2,0,0.3173602521419525,0.3607260286808014,0.26611244678497314,"[46612, 11721, 36680, 32621, 22815, 43238, 4655, 9683, 46855, 3829]","[0.40927252173423767, 0.4710519015789032, 0.39583221077919006, 0.3876591622829437, 0.3786240220069885, 0.31111064553260803, 0.4001755118370056, 0.3962351083755493, 0.39674216508865356, 0.3969423174858093]","[0.34909069538116455, 0.401785671710968, 0.3376268148422241, 0.33065545558929443, 0.32294905185699463, 0.26536309719085693, 0.3413313627243042, 0.33797040581703186, 0.33840298652648926, 0.3385736644268036]","[0.452152281999588, 0.4033603072166443, 0.387748122215271, 0.371134489774704, 0.37985047698020935, 0.29811811447143555, 0.38789406418800354, 0.37168562412261963, 0.3744319677352905, 0.37428832054138184]"
100,7711,21834,4,E,I,8,0,0,,2,10,0.5553246736526489,0.4658975601196289,0.5337260961532593,0.36190009117126465,0.08942711353302002,0.02159857749938965,1,1,1,1.0,4,21834,0.5553246736526489,0.4706434905529022,0,7,0.4824346899986267,0.404745489358902,0.4636712074279785,0.018763482570648193,1,1,0.5257907509803772,0.4440728425979614,0.5819978713989258,-0.056207120418548584,2,0,0.4492027461528778,0.6442505121231079,0.3553656339645386,"[40060, 3037, 12790, 37840, 21834, 44092, 20655, 42674, 14188, 15602]","[0.36190009117126465, 0.4960717558860779, 0.4838012456893921, 0.5337260961532593, 0.5553246736526489, 0.5267271995544434, 0.4201706051826477, 0.4818321764469147, 0.4706434905529022, 0.41820505261421204]","[0.31439831852912903, 0.43095922470092773, 0.420299232006073, 0.4636712074279785, 0.4824346899986267, 0.45759081840515137, 0.3650205433368683, 0.41858863830566406, 0.408868670463562, 0.36331290006637573]","[0.3304808437824249, 0.48150911927223206, 0.44143182039260864, 0.5074445009231567, 0.5257907509803772, 0.5819978713989258, 0.3731904923915863, 0.42145779728889465, 0.43298304080963135, 0.4261600077152252]"
101,12394,6314,2,C,C,2,1,0,,2,10,0.5575665235519409,0.4292862117290497,0.5290125608444214,0.2970725893974304,0.12828031182289124,0.02855396270751953,1,1,1,1.0,2,6314,0.5575665235519409,0.5575665235519409,1,1,0.44954773783683777,0.34611955285072327,0.42652565240859985,0.023022085428237915,1,1,0.5484924912452698,0.35557475686073303,0.43341559171676636,0.11507689952850342,1,1,0.40717676281929016,0.5727884769439697,0.2582989037036896,"[22174, 21819, 6314, 20870, 5993, 32430, 34460, 34886, 23366, 7167]","[0.5187184810638428, 0.5290125608444214, 0.5575665235519409, 0.43145281076431274, 0.3440675437450409, 0.2970725893974304, 0.4029623866081238, 0.40725845098495483, 0.4649641513824463, 0.4680671691894531]","[0.4182257354259491, 0.42652565240859985, 0.44954773783683777, 0.34786635637283325, 0.27741050720214844, 0.23952001333236694, 0.3248955309391022, 0.3283592164516449, 0.37488555908203125, 0.37738746404647827]","[0.4195762872695923, 0.43341559171676636, 0.5484924912452698, 0.35682180523872375, 0.2901686429977417, 0.25156664848327637, 0.3266642093658447, 0.33596429228782654, 0.38531729578971863, 0.40067803859710693]"
102,14110,2604,7,H,H,7,1,0,,1,10,0.4116472601890564,0.3282797634601593,0.3941251039505005,0.23565319180488586,0.0833674967288971,0.017522156238555908,1,1,1,1.0,7,2604,0.4116472601890564,0.4116472601890564,1,1,0.4116472005844116,0.3282797336578369,0.3941250741481781,0.01752212643623352,1,1,0.4116472005844116,0.3282797336578369,0.3941250741481781,0.01752212643623352,1,1,0.3650467097759247,0.5314012765884399,0.28510844707489014,"[42358, 47666, 12276, 14408, 25837, 13068, 36288, 2604, 2606, 25912]","[0.3301737904548645, 0.38038337230682373, 0.3312186896800995, 0.23565319180488586, 0.3941251039505005, 0.3257923722267151, 0.34276267886161804, 0.4116472601890564, 0.3419906497001648, 0.27241796255111694]","[0.3301737904548645, 0.38038331270217896, 0.3312186598777771, 0.23565317690372467, 0.3941250741481781, 0.3257923722267151, 0.34276264905929565, 0.4116472005844116, 0.3419906198978424, 0.27241793274879456]","[0.3301737904548645, 0.38038331270217896, 0.3312186598777771, 0.23565317690372467, 0.3941250741481781, 0.3257923722267151, 0.34276264905929565, 0.4116472005844116, 0.3419906198978424, 0.27241793274879456]"
103,9490,43075,8,I,I,8,1,0,,2,10,0.6049164533615112,0.48928117752075195,0.5882730484008789,0.374690979719162,0.11563527584075928,0.016643404960632324,1,1,1,1.0,8,43075,0.6049164533615112,0.6049164533615112,1,1,0.5035029649734497,0.40725359320640564,0.4896494746208191,0.013853490352630615,1,1,0.5885437726974487,0.4392351806163788,0.5579063892364502,0.030637383460998535,1,1,0.45597976446151733,0.5588935017585754,0.3598911166191101,"[48340, 12960, 28582, 30939, 5434, 27401, 28089, 6874, 43075, 17240]","[0.5175952315330505, 0.47139424085617065, 0.5622971653938293, 0.374690979719162, 0.4286045730113983, 0.4990846812725067, 0.5530351400375366, 0.5882730484008789, 0.6049164533615112, 0.4085555672645569]","[0.43082085251808167, 0.39236536622047424, 0.4680284857749939, 0.31187427043914795, 0.35674938559532166, 0.41541358828544617, 0.46031928062438965, 0.4896494746208191, 0.5035029649734497, 0.3400615453720093]","[0.5215781927108765, 0.39957430958747864, 0.48467493057250977, 0.31816545128822327, 0.3600306808948517, 0.47299790382385254, 0.47867172956466675, 0.5579063892364502, 0.5885437726974487, 0.3595171272754669]"
104,8456,43400,0,A,G,6,0,0,,1,10,0.2939416170120239,0.40604984760284424,0.6798418760299683,0.2626643776893616,-0.11210823059082031,-0.38590025901794434,8,0,0,0.125,4,4559,0.6798418760299683,0.3498736619949341,0,5,0.2939416170120239,0.4060498774051666,0.6798418760299683,-0.38590025901794434,8,0,0.2939416170120239,0.4060498774051666,0.6798418760299683,-0.38590025901794434,8,0,0.37352800369262695,0.4807813763618469,0.27421629428863525,"[43400, 8291, 38491, 23988, 4559, 15102, 32008, 2556, 34821, 4954]","[0.2939416170120239, 0.41692742705345154, 0.28559786081314087, 0.6504082083702087, 0.6798418760299683, 0.2626643776893616, 0.3498736619949341, 0.30402272939682007, 0.3688313663005829, 0.3362811803817749]","[0.2939416170120239, 0.4169274866580963, 0.28559789061546326, 0.6504082679748535, 0.6798418760299683, 0.2626643776893616, 0.34987372159957886, 0.30402272939682007, 0.3688313961029053, 0.3362811803817749]","[0.2939416170120239, 0.4169274866580963, 0.28559789061546326, 0.6504082679748535, 0.6798418760299683, 0.2626643776893616, 0.34987372159957886, 0.30402272939682007, 0.3688313961029053, 0.3362811803817749]"
105,18449,39305,1,B,D,3,0,0,,2,10,0.4089544117450714,0.49373066425323486,0.5466611385345459,0.44792798161506653,-0.08477625250816345,-0.1377067267894745,10,0,0,0.1,7,24373,0.5466611385345459,0.5018163323402405,0,5,0.3358158767223358,0.4054304361343384,0.448894739151001,-0.11307886242866516,10,0,0.3481813669204712,0.4667857587337494,0.5474417805671692,-0.199260413646698,10,0,0.37697887420654297,0.5765494108200073,0.318422794342041,"[15393, 39305, 19106, 42228, 261, 15016, 6031, 24373, 20054, 46351]","[0.4650914967060089, 0.4089544117450714, 0.44792798161506653, 0.5018163323402405, 0.5170482993125916, 0.4765021800994873, 0.5274950265884399, 0.5466611385345459, 0.4541616141796112, 0.5068719387054443]","[0.3819132149219513, 0.3358158767223358, 0.36781924962997437, 0.4120701253414154, 0.42457789182662964, 0.3912830650806427, 0.43315640091896057, 0.448894739151001, 0.3729380965232849, 0.4162214398384094]","[0.404582142829895, 0.3481813669204712, 0.4276275336742401, 0.47483181953430176, 0.48982152342796326, 0.4166509509086609, 0.47854137420654297, 0.5474417805671692, 0.4294326901435852, 0.5321417450904846]"
106,14227,38315,1,B,B,1,1,0,,1,10,0.24016131460666656,0.25126907229423523,0.393879234790802,0.10163029283285141,-0.011107757687568665,-0.15371792018413544,5,0,0,0.2,2,48546,0.393879234790802,0.24016131460666656,0,5,0.24016131460666656,0.25126907229423523,0.393879234790802,-0.15371792018413544,5,0,0.24016131460666656,0.25126907229423523,0.393879234790802,-0.15371792018413544,5,0,0.38614389300346375,0.45682811737060547,0.28908807039260864,"[48553, 38315, 48546, 31238, 39002, 10316, 25159, 45754, 20478, 2893]","[0.10163029283285141, 0.24016131460666656, 0.393879234790802, 0.21474707126617432, 0.22973105311393738, 0.2722693383693695, 0.22248589992523193, 0.36218008399009705, 0.3113958239555359, 0.15310290455818176]","[0.10163029283285141, 0.24016131460666656, 0.393879234790802, 0.21474707126617432, 0.22973105311393738, 0.2722693383693695, 0.22248589992523193, 0.36218008399009705, 0.3113958239555359, 0.15310290455818176]","[0.10163029283285141, 0.24016131460666656, 0.393879234790802, 0.21474707126617432, 0.22973105311393738, 0.2722693383693695, 0.22248589992523193, 0.36218008399009705, 0.3113958239555359, 0.15310290455818176]"
