bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
14522,171486,9,J,"[83385, 253193, 118061, 162933, 146895, 74252, 182038, 34382, 88949, 144975]","[2591, 226102, 11444, 230820, 143326, 196748, 170926, 183591, 201560, 171486]",1. Demolición - Los Saicos - ¡Demolición! The Complete Recordings; 2. Postcards Holiday - Boys Age - The Odyssey; 3. Feel the Bern - The Cozzmos - If It Helps; 4. A Teenager In Love - Dion & The Belmonts - The Best Of Dion & The Belmonts; 5. Sleep Apnea - Beach Fossils - Clash The Truth; 6. What You Were - The Drums - Portamento; 7. Lets Go Surfing - The Drums - The Drums; 8. Night Out - Pity Party (Girls Club) - Tired EP; 9. Baby Doll - The Buttertones - American Brunch; 10. Outside with the Cuties - Frankie Cosmos - Next Thing,A. Water Island - My Singing Monsters - My Singing Monsters; B. One Step - The Upbeats - Primitive Technique; C. Hanging On The Telephone - The Nerves - One Way Ticket; D. Hold On (Extended Version) - Bassnectar - NVSB Remixes; E. All of Me - Billie Holiday - The Very Best of Billie Holiday; F. The Mountain - Mason Jennings - Birds Flying Away; G. Find Me - Stanaj - From A Distance; H. Kaadhal Pannaen - S.N. Arunagiri - Goli Soda (Original Motion Picture Soundtrack); I. Light Signs - Original - Riccardo Eberspacher - Light Signs; J. Cool Slut - Chastity Belt - Time to Go Home,J,J,1,0.82,0.996
2321,31822,4,E,"[119090, 226272, 146288, 224311, 17545, 69014, 201027, 197086, 191230, 19224]","[4544, 140095, 61508, 153979, 31822, 189047, 81640, 77130, 88298, 171939]",1. Forever Young - Lil Yachty - Teenage Emotions; 2. Say It - Illenium Remix - Flume - Skin: The Remixes; 3. 100's - Tyga - Bitch I'm the Shit 2; 4. It's A Vibe - 2 Chainz - Pretty Girls Like Trap Music; 5. 4 AM - 2 Chainz - Pretty Girls Like Trap Music; 6. Intro - Lil Cray - Turnt Like Reese (Reloaded); 7. Ice Melts - Drake - More Life; 8. Hymn - Kesha - Rainbow; 9. Heebiejeebies - Bonus - Aminé - Good For You; 10. Relationship (feat. Future) - Young Thug - Beautiful Thugger Girls,"A. Brakeless - Angemi - Vicious Summer Club Cuts 2015 [Mixed by Reece Low & John Course]; B. Dragonblood (Defqon.1 Australia Anthem 2016) - AudioFreQ - Dragonblood (Defqon.1 Australia Anthem 2016); C. Cuanto Te Quiero - Los Plebes del Rancho de Ariel Camacho - La Suerte; D. Going Out Like That - Reba McEntire - Love Somebody; E. Best Friend - Young Thug - Best Friend; F. Fallaste Corazón - Cuco Sánchez - 24 Exitos Rancheros; G. All I Want For Christmas Is You - Divided By Friday - Hopeless For The Holidays; H. Try This At Home - Frank Turner - Poetry of the Deed; I. Knock Knock - MED, Blu & Madlib - Bad Neighbor; J. Moon Hits the Mirrorball - Totally Enormous Extinct Dinosaurs - Prehistory",E,E,1,0.82,0.996
544,176876,0,A,"[160544, 48262, 46093, 52838, 89856, 227110, 224122, 80714, 79116, 241257]","[176876, 198938, 170057, 123836, 144368, 228147, 164864, 67474, 122720, 146185]","1. Dangerous (feat. Joywave) - Big Data - 2.0; 2. Santeria - Sublime - Sublime; 3. Knee Socks - Arctic Monkeys - AM; 4. Coming for You - The Offspring - Coming for You; 5. Kill Your Heroes - AWOLNATION - Megalithic Symphony; 6. Otherside - Red Hot Chili Peppers - Californication; 7. Stolen Dance - Milky Chance - Sadnecessary; 8. The Ground Walks, with Time in a Box - Modest Mouse - Strangers to Ourselves; 9. Electric Love - BØRNS - Dopamine; 10. Ocean Breathes Salty - Modest Mouse - Good News For People Who Love Bad News",A. Telescope - Cage The Elephant - Melophobia; B. Weapon & The Wound - Days Of The New - Days Of The New II; C. Same Old You - Miranda Lambert - Four The Record; D. Spare Nights - Iles - Apartments; E. Deep Theta 4 Hz - Steven Halpern - Deep Theta : High Coherence Soundscapes for Meditation and Healing; F. Oh No - Commodores - In The Pocket; G. Steam - Saint Cava - Steam; H. Whites Not My Color This Evening - Cherry Glazerr - Haxel Princess; I. Ever Be - Bethel Music - Without Words: Synesthesia; J. Judge Not - Bob Marley & The Wailers - Marley OST,A,A,1,0.82,0.996
19151,152361,0,A,"[29515, 218120, 174890, 66192, 199413, 84780, 117216, 106544, 208954, 80867]","[152361, 107041, 80765, 176634, 97018, 167158, 158954, 31641, 173964, 67714]",1. Sleep Without You - Brett Young - Brett Young; 2. Heartache On The Dance Floor - Jon Pardi - California Sunrise; 3. I Like The Sound Of That - Rascal Flatts - Rewind; 4. Backroad Song - Granger Smith - Remington; 5. We Are Tonight - Billy Currington - We Are Tonight; 6. Snapback - Old Dominion - Meat and Candy; 7. Jump Right In - Zac Brown Band - Uncaged; 8. Break Up In A Small Town - Sam Hunt - Montevallo; 9. Love Someone - Brett Eldredge - Brett Eldredge; 10. Loving You Easy - Zac Brown Band - JEKYLL + HYDE,A. I Want Crazy - Encore - Hunter Hayes - Hunter Hayes (Encore); B. Undefeated - KB - 100; C. From - Dr. Dog - Fate; D. Baby - Kat Cunning - Baby; E. Latimer's Mercy - Ozzy Osbourne - Scream (Expanded Edition); F. In My Hood - Gramatik - SB1; G. Saint - Jordan Mackampa - Saint; H. Slow Dancing in a Burning Room - John Mayer - Continuum; I. Cape Coast - Del Sur - Eating in Bed; J. It's Now or Never - Curtis Holbrook - All Shook Up,A,A,1,0.82,0.996
10681,120770,8,I,"[120239, 54485, 179746, 224703, 53696, 75428, 54837, 21852, 236915, 32919]","[186307, 91835, 157943, 116679, 218165, 216814, 170250, 204266, 120770, 39844]",1. House Party - Acoustic Mixtape - Sam Hunt - Between The Pines; 2. Take It Out On Me - Florida Georgia Line - Here's To The Good Times...This Is How We Roll; 3. Hot Mess - Tyler Farr - Redneck Crazy; 4. Chillin' It - Cole Swindell - Cole Swindell; 5. Move Like That - Due West - Move Like That; 6. Drink to That All Night - Jerrod Niemann - High Noon; 7. All Summer Long - Kid Rock - Rock N Roll Jesus; 8. Summer Back - Andy Gibson - Best Of; 9. Alone With You - Jake Owen - Barefoot Blue Jean Night; 10. Cold Beer With Your Name On It - Josh Thompson - Turn It Up,A. Crowded Stranger - Girlpool - Before the World Was Big; B. Blame It on the Youth - Voyeur - Blame It on the Youth; C. The Harrowed And The Haunted - The Decemberists - Florasongs; D. Marazion - The Echelon Effect - Atlantic; E. Our Great God - Fernando Ortega - Come Down O Love Divine; F. Dice - Radio Edit - Finley Quaye - Dice (Radio Edit); G. No Longer Strangers (feat. Dana Masters) - Vineyard UK - Waterfalls - Live From St Albans; H. When the Morning Comes - A Great Big World - When the Morning Comes; I. Real Good Sign - Love and Theft - Love and Theft; J. Let Me Touch You For Awhile - Live - Alison Krauss & Union Station - Alison Krauss + Union Station Live,I,I,1,0.82,0.996
5659,1839,1,B,"[71428, 58981, 104284, 150729, 99550, 6561, 154330, 96307, 188391, 160544]","[248968, 1839, 3094, 189941, 239974, 151782, 220199, 216923, 6409, 36168]",1. Time to Pretend - MGMT - Oracular Spectacular/Congratulations; 2. Say You Love Me - Jessie Ware - Tough Love; 3. Gone - JR JR - JR JR; 4. Tear In My Heart - Twenty One Pilots - Blurryface; 5. Yours Forever - Generationals - ActorCaster; 6. Sparks - Coldplay - Parachutes; 7. Kiss Me - Ed Sheeran - +; 8. Tonight Tonight - Hot Chelle Rae - Whatever; 9. Mess Is Mine - Vance Joy - Dream Your Life Away; 10. Dangerous (feat. Joywave) - Big Data - 2.0,A. Back To The Future (feat. ProbCause) - Gramatik - Epigram; B. Take Me Out - Franz Ferdinand - Franz Ferdinand; C. Casino - Live - Ralph Myerz And The Jack Herren Band - Kill The DJ; D. I Ain't Thru - Keyshia Cole - Calling All Hearts; E. Don't Be Afraid - Popstrangers - Fortuna; F. Interlude #2 - East Forest - The Education Of The Individual Soul; G. A Stillness - The Naked And Famous - In Rolling Waves; H. If I Can't Change Your Mind - Sugar - Copper Blue (Remastered); I. Christmas Time Is Here - Sarah McLachlan - Wintersong; J. 2nd Flight (Extended Mix) - Approaching Nirvana - Lapse In Time,B,B,1,0.82,0.996
20,36074,1,B,"[202745, 246502, 131548, 211565, 132216, 227573, 200502, 103061, 234032, 122056]","[236591, 36074, 228709, 95265, 151074, 44334, 12042, 131703, 58112, 77574]",1. Every Little Thing She Does Is Magic - Remastered 2003 - The Police - Ghost In The Machine; 2. Emotion - Samantha Sang - Emotion; 3. Teenage Love Affair - Alicia Keys - As I Am; 4. A Man For All Seasons - Robbie Williams - Johnny English - Original Motion Picture Soundtrack; 5. We Walk - The Ting Tings - We Started Nothing; 6. Night Fever - Bee Gees - Greatest; 7. Got To Be There - Single Version - Michael Jackson - Got To Be There; 8. Dream On - Aerosmith - Aerosmith; 9. Roxanne - Remastered 2003 - The Police - Outlandos D'Amour; 10. Landslide - Fleetwood Mac - Fleetwood Mac,A. Buick McCane - T. Rex - The Slider; B. Killer Queen - Remastered 2011 - Queen - Sheer Heart Attack; C. Little Girl Blue - 2013 Remastered Version - Nina Simone - Little Girl Blue; D. At Your Name - Tim Hughes - Love Shine Through; E. Gangsta Lean - DRS - Gangsta Lean; F. Happy Little Pill - Live - Troye Sivan - Blue Neighbourhood; G. Otro Ocupa Mi Lugar - Poema - Grupo Bryndis - Poemas Vol. 1; H. Feels Like We Only Go Backwards - Live - Tame Impala - Live Versions; I. Work Song - Luke Wade - Work Song; J. Celebrate - Dirty Heads - SWIM TEAM,B,B,1,0.82,0.996
14052,109757,2,C,"[63603, 184045, 34284, 95048, 163138, 65008, 58878, 41251, 107201, 209936]","[132836, 112499, 109757, 239894, 13368, 214325, 65276, 99156, 9231, 114945]","1. Don't - Bryson Tiller - T R A P S O U L; 2. Redbone - Childish Gambino - ""Awaken, My Love!""; 3. Bad Things (with Camila Cabello) - Machine Gun Kelly - bloom; 4. Baby - Justin Bieber - My Worlds; 5. I Don't Mind - Usher - I Don't Mind; 6. New Flame - Chris Brown - X (Deluxe Version); 7. V. 3005 - Childish Gambino - because the internet; 8. Take Care - Drake - Take Care; 9. HUMBLE. - Kendrick Lamar - DAMN.; 10. Pull The Trigger - Russ - There's Really A Wolf","A. Blow - Passafire - Longshot; B. Cascade - Original Mix - Tommy Trash - Cascade; C. oui - Jeremih - Late Nights: The Album; D. Whiskey - Villebillies - Villebillies; E. Brave - Skylar Stecker - Uncovered, Vol. 1; F. Recognize (feat. JoJo) - Skizzy Mars - Alone Together; G. Tiffany Lou - Daughn Gibson - All Hell; H. Soakin Wet - Willie Taylor - Sextape; I. Say Something - A Great Big World - Is There Anybody Out There? - Track by Track Commentary; J. Let Your Heart Be Known (Acoustic) - Steve Gold - Let Your Heart Be Known",C,C,1,0.82,0.996
5994,153633,4,E,"[126590, 34088, 131065, 48523, 158949, 1839, 15196, 217278, 98517, 120803]","[242471, 45317, 18185, 171544, 153633, 75785, 79929, 25926, 43408, 120650]",1. Oxygen - Dirty Heads - Dirty Heads; 2. Vacation - Dirty Heads - Vacation; 3. Jesus Christ - Brand New - The Devil And God Are Raging Inside Me; 4. If You Can't Hang - Sleeping With Sirens - Let's Cheers To This; 5. You're So Last Summer - Taking Back Sunday - Tell All Your Friends; 6. Take Me Out - Franz Ferdinand - Franz Ferdinand; 7. Follow You - Bring Me The Horizon - That's The Spirit; 8. Passionfruit - Drake - More Life; 9. Rx (Medicate) - Theory of a Deadman - Wake Up Call; 10. She's Kinda Hot - 5 Seconds of Summer - Sounds Good Feels Good,"A. Beth - Kina Grannis - Beth; B. Life In The Death Of Me - Unspoken - Follow Through; C. Where The Wind Blows - Coco O. - Music From Baz Luhrmann's Film The Great Gatsby; D. SOTG Remix Intro - Bonus Track - Tech N9ne Collabos - Strangeulation (Deluxe Edition); E. Monster - Starset - Vessels; F. Pokemon Battle Theme (Dubstep Remix) - Dubstep Hitz - Gaming At Christmas Video Game Dubstep; G. Jaque Mate - Yandel - Legacy - De Líder a Leyenda Tour; H. Spacecrafts - Have Mercy - A Place Of Our Own; I. That Shhh - Andrea Oliva - Get Down; J. CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"") - Justin Timberlake - CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",E,E,1,0.82,0.996
14668,115786,5,F,"[223968, 120719, 64990, 209486, 107569, 199351, 217048, 230985, 249397, 99127]","[65744, 59692, 180232, 93816, 33213, 115786, 94175, 853, 235240, 200603]",1. From the Ground Up - Dan + Shay - Obsessed; 2. Castle - Halsey - BADLANDS; 3. Like I'm Gonna Lose You - Meghan Trainor - Title; 4. Love's On The Way - Sebastian Kole - SOUP; 5. Company - Justin Bieber - Purpose; 6. Smoke Break - Carrie Underwood - Storyteller; 7. Pong Dance - Vigiland - Pong Dance; 8. Queen's Speech 4 - Lady Leshurr - Queen's Speech - EP; 9. Stone Cold - Demi Lovato - Confident; 10. Buy Me A Boat - Chris Janson - Buy Me A Boat,"A. January 28th - Live - J. Cole - Forest Hills Drive: Live from Fayetteville, NC; B. Black Lung Heartache - Joe Bonamassa - Dust Bowl; C. In The Air Tonight - In This Moment - Ritual; D. Ocean View - One Day As A Lion - One Day As A Lion EP; E. Tattoos - Frank Turner - Tape Deck Heart; F. Playing With Fire - Jennifer Nettles - Playing With Fire; G. Potato Boy - Mac Demarco - Salad Days Demos; H. Whole Lot of Shakin' Going On - Jerry Lee Lewis - The Essential Jerry Lee Lewis [The Sun Sessions]; I. Bounce Back - Mozzy - Beautiful Struggle; J. Shithole - Weaves - Weaves",F,F,1,0.82,0.996
12489,249397,3,D,"[239336, 178008, 103395, 86478, 107784, 71102, 170565, 2714, 59678, 131286]","[77938, 70355, 158325, 249397, 85487, 170375, 35959, 10095, 179260, 223060]","1. Fire - Pvris - White Noise; 2. Love On The Brain - Rihanna - ANTI; 3. Earned It (Fifty Shades Of Grey) - The Weeknd - Beauty Behind The Madness; 4. Misery Business - Paramore - RIOT!; 5. My House - Pvris - White Noise; 6. Smoke - Pvris - White Noise; 7. Cake By The Ocean - DNCE - DNCE; 8. The Only Exception - Paramore - brand new eyes; 9. Hide Away - Daya - Sit Still, Look Pretty; 10. Once In a While - Timeflies - Once In a While",A. Cygnus X-1 - Book One - The Voyage - Rush - A Farewell To Kings; B. The Christmas Song - Andy Williams - We Need A Little Christmas; C. Cindy Incidentally - Faces - Ooh La La; D. Stone Cold - Demi Lovato - Confident; E. Don't Look Down - Jennifer Hudson - I Remember Me; F. Fireflies - Hot Juice - Now We're Cookin' - Summer Instrumentals; G. I’ve Been Waiting For Her - Mac Demarco - Another One; H. Hated You from Hello - Downplay - Radiocalypse; I. Hour Glass - Little India - Miracle Skin (Acoustic EP); J. Fuck Me Out - Death Grips - The Powers That B,D,D,1,0.82,0.996
7955,56158,6,G,"[118898, 176573, 204774, 129905, 228204, 67365, 192191, 230211, 182077, 21347]","[29800, 143478, 129298, 213246, 195976, 46333, 56158, 88338, 99737, 62336]",1. Bass Down Low - DEV - The Night The Sun Came Up; 2. Papa Don't Preach - Madonna - Celebration; 3. Like A Virgin - Madonna - Like A Virgin; 4. Goodies - Ciara - Goodies; 5. My Prerogative - Britney Spears - Greatest Hits: My Prerogative; 6. Hold It Against Me - Britney Spears - Femme Fatale (Deluxe Version); 7. Feel So Close - Radio Edit - Calvin Harris - 18 Months; 8. Give It To You - Jordan Knight - Jordan Knight; 9. Till the World Ends - Britney Spears - Femme Fatale (Deluxe Version); 10. Express Yourself - Madonna - Like A Prayer,A. Down to the River - Brown Bird - The Devil Dancing; B. Until We Go Down (feat. Ruelle) - LISTENBEE - Until We Go Down (feat. Ruelle); C. The Vertical Joyride - AMG - Bitch Betta Have My Money; D. After My Death - King Lil G - Lost in Smoke 2; E. Footfalls - Tyson Motsenbocker - Rivers & Roads EP; F. Nightfall - Sawyer - Nightfall; G. The Sign - Ace of Base - The Sign (US Album) [Remastered]; H. Lost - Azizi Gibson - Memoirs of the Reaper; I. King's Blend - Kottonmouth Kings - High Society; J. So. Good. - Johnny Stimson - So. Good.,G,G,1,0.82,0.996
1484,228002,2,C,"[136947, 75042, 41513, 78323, 220439, 102983, 82991, 226322, 62943, 85477]","[58171, 102509, 228002, 67734, 239510, 96610, 86212, 166166, 83824, 120594]","1. Paper Hearts (feat. Bailey Jehl) - Silver Trees - Paper Hearts - EP; 2. Treat You Better - Shawn Mendes - Illuminate; 3. Why Don't You Listen - James Cherry - Why Don't You Listen; 4. Smoke Filled Room - Acoustic Session - Mako - Smoke Filled Room; 5. Hands I Can Hold - Ziggy Alberts - Land & Sea; 6. Lovesick - Jacob Whitesides - Why?; 7. Alright, Alright - Havelin - Alright, Alright, Okay; 8. Youngblood - Ziggy Alberts - Made of Water; 9. Made of Stone - Findlay Brown - Slow Light; 10. Temporary Love - The Brinks - Temporary Love",A. Land of Confusion - In Flames - Reroute to Remain (Reissue 2014); B. Cry Like A Rainstorm [Remastered version] - Bonnie Raitt - Takin' My Time; C. Better Love - Green River Ordinance - Chasing Down the Wind; D. Axel Foley - Original Mix - Mastiksoul - Axel Foley; E. Riot Call (feat. Nevve) - QUIX - Riot Call (feat. Nevve); F. Trust You - Rob Thomas - The Great Unknown; G. Jungleland - Bruce Springsteen - Born To Run; H. All Night Longer REMIX - Sammy Adams - All Night Longer REMIX; I. Amateur Cartography - Obfusc - Cities Of Cedar; J. 597 - 59 - Art Ensemble Of Chicago - Nice Guys,C,C,1,0.82,0.996
1621,228787,3,D,"[70528, 59718, 10605, 221698, 144054, 227472, 67955, 180748, 88400, 235541]","[90250, 253257, 50482, 228787, 180161, 237147, 51606, 216576, 54678, 154918]",1. Morena - Felinos - Morena; 2. Llorar - Los Socios Del Ritmo - Llorar; 3. Que Calor - Supermerk2 - La Lata; 4. La Camisa Negra - Juanes - Mi Sangre; 5. El Za Za Za (La Mesa Que Mas Aplauda) - Merengue Latin Band - Merengue Caliente; 6. Que Bonito Amor - Breiky - Rinocerdote; 7. Perdóname Amá - Jae-P - Perdóname Amá; 8. Vuela Mariposa - Los Yes Yes - De Reventon; 9. El Payaso De Rodeo - Grupo Rasado - Hay Que Gozar; 10. Mira oye - Los Tigrillos - Que lo baile bien,A. Mellow Mood - Wail'n'Soul'm Version - Bob Marley & The Wailers - Africa Unite: The Singles Collection; B. Golden Brown - Bedhead - 1992-1998; C. Never Know - 6LACK - FREE 6LACK; D. La Cumbia de Platanito - Grupo Marrano - Las Encajonadas; E. Lovin' - Sam Ock - Companion; F. Stand Up - In The Valley Below - The Belt; G. Blue - Marina and the Diamonds - FROOT; H. Rising Sun - Original Mix - Mendo - Avalon the Album; I. Sunshine Of Your Love - Live - Cream - Royal Albert Hall London May 2-3-5-6 2005; J. Ohio - filous Remix - Damien Jurado - Ohio,D,D,1,0.82,0.996
19147,48398,9,J,"[104286, 209092, 51695, 36214, 215138, 213562, 121635, 201221, 137101, 63966]","[22210, 153908, 20754, 195400, 28620, 134572, 86496, 176682, 97584, 48398]",1. Shoulder Kiss - Freddie Joachim - Study Guide; 2. Sour Puss - Original Mix - Jamie Berry - Swing It; 3. Pony - Deluxe - Polishing Peanuts EP; 4. Suzy - Caravan Palace - Caravan Palace; 5. Social Know-How - JFB - What Goes Around...; 6. Dramophone - Caravan Palace - Panic; 7. We Come Together - Fishybeat Mix - GoldFish - Get Busy Living - Remixed; 8. It Don't Mean a Thing - Proleter - Feeding the Lions EP; 9. Star Scat - Caravan Palace - Caravan Palace; 10. Get Busy Living - GoldFish - Get Busy Living,A. Fly From Heaven - Toad The Wet Sprocket - Playlist: The Very Best Of Toad The Wet Sprocket; B. Shuffle - Bombay Bicycle Club - A Different Kind Of Fix; C. Tuesday's Gone - Lynyrd Skynyrd - Pronounced' Leh-'Nerd 'Skin-'Nerd; D. Go Away - 2NE1 - To Anyone; E. Step Into the Light - Love For Zero - Step Into the Light; F. Jim - Swans - My Father Will Guide Me Up A Rope To The Sky; G. With Arms Wide Open - Jencarlos - With Arms Wide Open; H. Pet Name - They Might Be Giants - Factory Showroom; I. Bad Larry - Original Mix - J. Rabbit - Immune to Gravity; J. Swing Ya Beard - JFB - Swing Bum,J,J,1,0.82,0.996
