row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_valid_input_embeddings,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option
188,17829,35383,6,G,E,4,0,0,,5,5,10,1.0,0.11111124604940414,1.0000001192092896,-1.0,0.8888887763023376,-1.1920928955078125e-07,3,0,1,0.3333333333333333,2,126265,1.0000001192092896,0.9999999403953552,0,6,0.9999998807907104,0.11111126840114594,1.0,-1.1920928955078125e-07,4,0,1.0,0.11111143976449966,1.0000001192092896,-1.1920928955078125e-07,4,0,0.11111123114824295,1.0,-0.9999999403953552,"[88852, 113953, 126265, 20916, 202159, 183398, 35383, 131646, 11304, 71016]","[-0.9999997615814209, 1.0, 1.0000001192092896, -0.9999997019767761, 0.9999999403953552, -0.9999993443489075, 1.0, 1.0, 1.0, -1.0]"
189,19000,98067,6,G,G,6,1,0,,5,5,10,1.0,-0.11027070879936218,1.0,-1.0,1.1102707386016846,0.0,1,1,1,1.0,6,98067,1.0,1.0,1,1,1.0000001192092896,-0.11027070879936218,1.0,1.1920928955078125e-07,1,1,1.0000001192092896,-0.1102687269449234,1.0,1.1920928955078125e-07,1,1,-0.11027026176452637,1.0,-0.9999999403953552,"[52641, 201671, 80858, 151169, 96421, 136009, 98067, 239676, 112646, 100438]","[-0.9999998211860657, 0.9999998807907104, 0.999991774559021, -0.9986171722412109, -0.9999995231628418, 0.9999991655349731, 1.0, -1.0, -0.993810772895813, 1.0]"
190,13494,221863,9,J,J,9,1,0,,5,5,10,0.9993841648101807,-0.11120687425136566,0.9999983906745911,-0.9999997615814209,1.1105910539627075,-0.0006142258644104004,4,0,0,0.25,8,193032,0.9999983906745911,0.9993841648101807,0,4,0.9993841052055359,-0.11120687425136566,0.9999982714653015,-0.000614166259765625,4,0,0.9993985891342163,-0.11120385676622391,0.9999989867210388,-0.0006003975868225098,4,0,-0.11097224801778793,0.9999884963035583,-0.9994196891784668,"[18740, 15125, 153995, 1497, 81739, 244838, 154607, 86530, 193032, 221863]","[0.999954342842102, 0.9992060661315918, 0.9999772310256958, -0.9999997615814209, -0.9999992847442627, -0.9999996423721313, -0.9999995231628418, -0.9999997615814209, 0.9999983906745911, 0.9993841648101807]"
191,15917,205911,1,B,B,1,1,0,,5,5,10,-0.9999414682388306,0.7776257395744324,0.9998510479927063,-0.9997094869613647,-1.7775671482086182,-1.9997925758361816,10,0,0,0.1,0,89650,0.9998510479927063,-0.9999414682388306,0,10,-0.599838137626648,0.4664768576622009,0.5997839570045471,-1.1996221542358398,10,0,0.9998487234115601,0.9999987483024597,1.0,-0.0001512765884399414,10,0,-0.7777465581893921,0.9999115467071533,-0.9999791979789734,"[89650, 205911, 22303, 87826, 247318, 252111, 123951, 191820, 147873, 20141]","[0.9998510479927063, -0.9999414682388306, 0.9997891783714294, 0.9997938871383667, 0.9997836351394653, 0.999774158000946, 0.9997686147689819, -0.9997094869613647, 0.9998071789741516, 0.9997729063034058]"
192,14431,240587,7,H,H,7,1,0,,5,5,10,0.999441385269165,-0.33327797055244446,0.999889075756073,-0.9998856782913208,1.332719326019287,-0.000447690486907959,4,0,0,0.25,1,90695,0.999889075756073,0.999441385269165,0,4,0.9992721676826477,-0.33322155475616455,0.9997197389602661,-0.0004475712776184082,4,0,0.9998499751091003,-0.3329700231552124,0.9999974370002747,-0.0001474618911743164,4,0,-0.33289051055908203,0.9988330602645874,-0.9988217353820801,"[194189, 90695, 12431, 234497, 96077, 220452, 152394, 240587, 203875, 18188]","[-0.9998673796653748, 0.999889075756073, -0.9998819828033447, -0.9998856782913208, 0.9998431205749512, -0.9998807311058044, -0.9998319745063782, 0.999441385269165, -0.9997744560241699, 0.9998883008956909]"
193,11777,8847,0,A,A,0,1,0,,5,5,10,1.0,0.11113525927066803,1.0,-0.9999993443489075,0.8888647556304932,0.0,1,1,1,1.0,0,8847,1.0,1.0,1,1,1.0,0.11113525927066803,1.0,0.0,1,1,1.0000001192092896,0.11113595962524414,1.0000001192092896,0.0,1,1,0.11113525927066803,1.0,-0.9999994039535522,"[8847, 140366, 88592, 177292, 226749, 24390, 63247, 200802, 171114, 12296]","[1.0, -0.9999580383300781, -0.9999993443489075, 0.9999963045120239, -0.9999431371688843, -0.9998782873153687, 1.0, 1.0, 1.0, 0.9999998807907104]"
194,13218,67013,6,G,G,6,1,0,,5,5,10,1.0,0.3333331346511841,0.9999996423721313,-0.9999998807907104,0.6666668653488159,3.5762786865234375e-07,1,1,1,1.0,6,67013,1.0,1.0,1,1,0.9999993443489075,0.333332896232605,0.999998927116394,4.172325134277344e-07,1,1,0.9999999403953552,0.33333516120910645,0.9999998807907104,5.960464477539063e-08,1,1,0.33333295583724976,0.9999995827674866,-0.9999998211860657,"[214193, 91529, 248540, 67696, 40937, 134748, 67013, 27547, 69508, 19843]","[-0.9999998807907104, 0.9999967813491821, 0.9999986886978149, 0.9999996423721313, -0.9999966025352478, 0.999997615814209, 1.0, 0.9999961853027344, 0.9999976754188538, -0.9999915957450867]"
195,17630,146258,4,E,I,8,0,0,,5,5,10,1.0,0.5547633767127991,1.0,-0.9999991059303284,0.4452366232872009,0.0,2,0,1,0.5,2,83649,1.0,0.9926934242248535,0,8,1.0,0.5547633171081543,1.0,0.0,2,0,1.0,0.554772675037384,1.0,0.0,3,0,0.5547661185264587,1.0,-0.9999986886978149,"[31624, 19438, 83649, 137279, 146258, 129393, 138124, 154931, 103805, 251192]","[0.9999998807907104, 0.9999932050704956, 1.0, -0.9999991059303284, 1.0, 0.9999833703041077, 1.0, -0.9998005032539368, 0.9926934242248535, 0.9999998807907104]"
196,4696,139047,0,A,A,0,1,0,,5,5,10,1.0,0.7777923941612244,1.0,-0.9998670816421509,0.22220760583877563,0.0,1,1,1,1.0,0,139047,1.0,1.0,1,1,0.9999998211860657,0.7777923345565796,0.9999998807907104,-5.960464477539063e-08,5,0,0.9999998807907104,0.7777936458587646,1.0000001192092896,-2.384185791015625e-07,5,0,0.7777928709983826,1.0,-0.9998632669448853,"[139047, 58689, 149709, 118593, 150678, 222233, 172854, 187735, 56869, 116988]","[1.0, 1.0, 0.9999998211860657, 0.9999997019767761, -0.9998670816421509, 0.9999997019767761, 0.9999995827674866, 1.0, 0.9999999403953552, 1.0]"
197,19872,1785,4,E,E,4,1,0,,5,5,10,1.0000001192092896,0.1155567467212677,1.0,-0.9999992251396179,0.8844434022903442,1.1920928955078125e-07,1,1,1,1.0,4,1785,1.0000001192092896,1.0000001192092896,1,1,1.0,0.11555668711662292,1.0,0.0,1,1,1.0000001192092896,0.11556188017129898,1.0000001192092896,0.0,1,1,0.11555811762809753,1.0000001192092896,-0.9999992251396179,"[7712, 65928, 251153, 218385, 1785, 114362, 64091, 183626, 87553, 238568]","[0.9999968409538269, -0.9999924898147583, -0.9982038736343384, 1.0, 1.0000001192092896, -0.9617860317230225, 0.9999980330467224, 1.0, 0.9999973773956299, -0.9999992251396179]"
198,13699,124484,6,G,G,6,1,0,,5,5,10,0.9999995231628418,0.1120859757065773,1.0,-0.9999989867210388,0.8879135251045227,-4.76837158203125e-07,5,0,0,0.2,0,98811,1.0,0.9999995231628418,0,5,0.9999995231628418,0.1120859682559967,1.0,-4.76837158203125e-07,5,0,0.9999998807907104,0.11209157109260559,1.0000001192092896,-2.384185791015625e-07,5,0,0.1120724007487297,0.9999998807907104,-0.9999979734420776,"[98811, 190459, 51783, 154254, 129303, 73986, 124484, 104347, 22153, 122877]","[1.0, -0.9999989867210388, -0.9999951720237732, 0.9999995231628418, -0.999995768070221, 0.9999985098838806, 0.9999995231628418, 0.9999999403953552, 0.9999998807907104, -0.9912338256835938]"
199,565,80867,5,F,F,5,1,0,,5,5,10,1.0,0.1111278235912323,1.0,-0.9999994039535522,0.8888721466064453,0.0,2,0,1,0.5,2,58275,1.0,1.0,0,2,1.0,0.1111278235912323,1.0,0.0,3,0,1.0000001192092896,0.11112944036722183,1.0000001192092896,0.0,2,0,0.11112812906503677,1.0,-0.9999992847442627,"[46850, 162649, 58275, 151074, 147961, 80867, 212981, 215737, 182646, 126592]","[0.9997027516365051, 0.9999839663505554, 1.0, 0.9999999403953552, 0.9999999403953552, 1.0, -0.9995566606521606, -0.9999985694885254, -0.9999994039535522, -0.999981701374054]"
200,19557,81806,8,I,I,8,1,0,,5,5,10,0.9938539266586304,0.11093991249799728,0.9967972040176392,-0.9969344735145569,0.8829140067100525,-0.002943277359008789,6,0,0,0.16666666666666666,9,32552,0.9967972040176392,0.9938539266586304,0,6,0.6049924492835999,0.06753285229206085,0.606783926486969,-0.0017914772033691406,6,0,0.9912848472595215,0.986033022403717,1.0000001192092896,-0.008715271949768066,6,0,0.11029362678527832,0.9913222789764404,-0.9914178252220154,"[200888, 127103, 158309, 183192, 219127, 4944, 25511, 247132, 81806, 32552]","[0.9966655969619751, 0.9965651631355286, 0.9946696758270264, -0.9926273822784424, 0.9966263175010681, -0.9966896772384644, -0.9969344735145569, -0.9966132640838623, 0.9938539266586304, 0.9967972040176392]"
201,6610,115001,1,B,B,1,1,0,,5,5,10,-0.9958951473236084,0.5555531978607178,1.0,-0.9999997615814209,-1.5514483451843262,-1.9958951473236084,8,0,0,0.125,5,152596,1.0,-0.9958951473236084,0,8,-0.9958947896957397,0.5555530190467834,0.9999997019767761,-1.995894432067871,8,0,-0.9957602024078369,0.5555545091629028,1.0,-1.995760202407837,8,0,-0.5532562136650085,0.9958233833312988,-0.9960273504257202,"[251774, 115001, 79486, 220055, 123937, 152596, 184120, 61636, 170647, 41591]","[-0.9999979734420776, -0.9958951473236084, 0.9999996423721313, 0.9999780654907227, 0.9999998807907104, 1.0, 0.9999989867210388, 0.9999999403953552, 0.9999998807907104, -0.9999997615814209]"
202,18568,148174,1,B,B,1,1,0,,5,5,10,1.0,0.11116030812263489,1.0,-0.9999993443489075,0.8888397216796875,0.0,1,1,1,1.0,1,148174,1.0,1.0,1,1,0.9999994039535522,0.11116024106740952,0.9999994039535522,0.0,1,1,1.0000001192092896,0.11116904765367508,0.9999999403953552,1.7881393432617188e-07,1,1,0.1111595630645752,0.9999999403953552,-0.9999996423721313,"[133424, 148174, 115368, 233956, 139339, 98894, 193972, 74422, 11407, 134204]","[0.9999998211860657, 1.0, 0.9999985694885254, -0.999614953994751, 0.9999992251396179, -0.9999993443489075, 1.0, -0.9999951124191284, -0.9999455213546753, 1.0]"
203,8594,67794,3,D,D,3,1,0,,5,5,10,0.9999991655349731,0.7777888178825378,0.9999998807907104,-0.9998879432678223,0.2222103476524353,-7.152557373046875e-07,7,0,0,0.14285714285714285,7,243362,0.9999998807907104,0.9999991655349731,0,7,0.6000013947486877,0.4666747450828552,0.6000018119812012,-4.172325134277344e-07,7,0,1.0,0.9999937415122986,1.000000238418579,-2.384185791015625e-07,3,0,0.7777873277664185,1.0,-0.9999055862426758,"[175605, 64585, 88814, 67794, 22974, 211954, 117851, 243362, 181174, 54878]","[-0.9998879432678223, 0.9999995827674866, 0.9999993443489075, 0.9999991655349731, 0.9999994039535522, 0.9999986886978149, 0.9999992847442627, 0.9999998807907104, 0.9999915957450867, 0.9999992847442627]"
204,1781,102411,7,H,H,7,1,0,,5,5,10,0.9999355673789978,0.1111735925078392,0.9999620914459229,-0.9999634027481079,0.8887619972229004,-2.6524066925048828e-05,6,0,0,0.16666666666666666,9,237409,0.9999620914459229,0.9999355673789978,0,6,0.6000844240188599,0.06671784073114395,0.6001002788543701,-1.5854835510253906e-05,6,0,0.9999995231628418,0.9998389482498169,1.0000001192092896,-5.960464477539062e-07,5,0,0.11114650219678879,0.9999992847442627,-0.9999991059303284,"[49337, 159496, 136784, 145054, 234575, 141403, 73039, 102411, 71019, 237409]","[-0.9999634027481079, 0.9999485015869141, -0.9993295669555664, 0.9999536275863647, -0.9999440908432007, 0.9999402761459351, -0.9999548196792603, 0.9999355673789978, 0.9999496936798096, 0.9999620914459229]"
205,7823,34048,8,I,I,8,1,0,,5,5,10,1.0,0.5555565357208252,0.9999998807907104,-0.9999998807907104,0.4444434642791748,1.1920928955078125e-07,1,1,1,1.0,8,34048,1.0,1.0,1,1,1.0000001192092896,0.5555565357208252,0.9999998807907104,2.384185791015625e-07,1,1,1.0000001192092896,0.5555567145347595,0.9999999403953552,1.7881393432617188e-07,1,1,0.5555566549301147,0.9999999403953552,-0.9999998807907104,"[79989, 145072, 145762, 31672, 133390, 30350, 116565, 198116, 34048, 21662]","[0.9999991655349731, 0.9999991059303284, 0.9999998807907104, 0.9999998807907104, 0.9999985694885254, 0.9999997019767761, 0.999984622001648, -0.9999998807907104, 1.0, -0.9999719858169556]"
206,19647,131262,3,D,D,3,1,0,,5,5,10,0.9999900460243225,0.11118263751268387,0.999991774559021,-0.99998939037323,0.8888074159622192,-1.7285346984863281e-06,2,0,1,0.5,9,37048,0.999991774559021,0.9999900460243225,0,2,0.6000189781188965,0.066712386906147,0.6000200510025024,-1.0728836059570312e-06,3,0,0.9999999403953552,0.9999487400054932,1.000000238418579,-2.980232238769531e-07,3,0,0.11116908490657806,1.0,-0.9999998807907104,"[137253, 13412, 118426, 131262, 78180, 214920, 246888, 165424, 34408, 37048]","[-0.99998939037323, 0.9999899864196777, 0.9999862909317017, 0.9999900460243225, -0.9999871253967285, 0.9999839663505554, -0.9994876384735107, -0.9998295307159424, 0.9999854564666748, 0.999991774559021]"
207,7884,193184,6,G,I,8,0,0,,5,5,10,1.0000001192092896,0.11101522296667099,0.9999999403953552,-1.0000001192092896,0.8889849185943604,1.7881393432617188e-07,1,1,1,1.0,6,193184,1.0000001192092896,0.9999999403953552,0,2,1.0,0.11101523786783218,0.9999998807907104,1.1920928955078125e-07,1,1,1.0000001192092896,0.111016184091568,1.0000001192092896,0.0,1,1,0.11101566255092621,0.9999998807907104,-1.0,"[90537, 52508, 193659, 26327, 164170, 139081, 193184, 226934, 139666, 84718]","[0.9999995231628418, -0.9999967217445374, -1.0000001192092896, -0.9999998807907104, -1.0000001192092896, 0.9991438388824463, 1.0000001192092896, 0.9999905228614807, 0.9999999403953552, 0.9999999403953552]"
208,8476,51814,1,B,B,1,1,0,,5,5,10,0.9999730587005615,-0.33234238624572754,0.9999999403953552,-0.9999998807907104,1.332315444946289,-2.6881694793701172e-05,3,0,1,0.3333333333333333,0,71555,0.9999999403953552,0.9999730587005615,0,3,0.9999643564224243,-0.33233949542045593,0.999991238117218,-2.6881694793701172e-05,3,0,0.9999996423721313,-0.33218249678611755,0.999998927116394,7.152557373046875e-07,1,1,-0.33224475383758545,0.9999796748161316,-0.9999701976776123,"[71555, 51814, 189171, 236835, 189166, 175122, 232859, 40833, 211464, 39899]","[0.9999999403953552, 0.9999730587005615, 0.9999995231628418, -0.9999995827674866, -0.99057936668396, -0.9999996423721313, -0.9999998807907104, -0.9999995231628418, -0.9999995231628418, 0.9994964599609375]"
209,2390,14085,6,G,G,6,1,0,,5,5,10,1.0,0.7777798175811768,1.0,-0.9999806880950928,0.22222018241882324,0.0,3,0,1,0.3333333333333333,4,119923,1.0,1.0,0,3,1.0,0.777779757976532,1.0,0.0,3,0,1.0000001192092896,0.7777799963951111,1.0000001192092896,0.0,2,0,0.7777794003486633,1.0,-0.9999833106994629,"[192329, 23861, 179398, 35994, 119923, 117327, 14085, 58322, 4236, 38475]","[0.9999995231628418, 0.9999997615814209, 0.9999998807907104, 0.9999996423721313, 1.0, 1.0, 1.0, 0.9999999403953552, 0.9999998807907104, -0.9999806880950928]"
210,5797,245720,8,I,F,5,0,0,,5,5,10,1.0000001192092896,0.11111341416835785,1.0000001192092896,-0.9999997615814209,0.8888866901397705,0.0,2,0,1,0.5,4,124753,1.0000001192092896,0.9999999403953552,0,5,0.9999997019767761,0.11111341416835785,0.9999998211860657,-1.1920928955078125e-07,3,0,1.0,0.11111485958099365,1.0,0.0,4,0,0.11111346632242203,1.0,-0.9999997615814209,"[9958, 56327, 46148, 143932, 124753, 21332, 67027, 74433, 245720, 110402]","[0.9999999403953552, -0.9999983906745911, -0.9999988675117493, -0.9999997615814209, 1.0000001192092896, 0.9999999403953552, 1.0, 0.9999999403953552, 1.0000001192092896, -0.9999821186065674]"
211,14190,199970,1,B,B,1,1,0,,5,5,10,0.9999951720237732,-0.5553199052810669,1.0000001192092896,-1.0000001192092896,1.5553150177001953,-4.947185516357422e-06,3,0,1,0.3333333333333333,0,19167,1.0000001192092896,0.9999951720237732,0,3,0.9999950528144836,-0.5553198456764221,1.0,-4.947185516357422e-06,3,0,0.999995768070221,-0.5553159713745117,1.000000238418579,-4.470348358154297e-06,3,0,-0.5553364753723145,0.9999951124191284,-0.9999959468841553,"[19167, 199970, 114885, 40089, 120696, 75283, 117274, 14578, 170362, 131409]","[1.0000001192092896, 0.9999951720237732, -0.9999986290931702, -1.0000001192092896, -0.9978956580162048, -1.0, -0.9999979138374329, -0.9999997019767761, -0.999987006187439, 1.0]"
212,10935,212004,1,B,F,5,0,0,,5,5,10,-0.9916164875030518,0.3333420753479004,0.9999993443489075,-0.9999964237213135,-1.3249585628509521,-1.9916157722473145,7,0,0,0.14285714285714285,4,178297,0.9999993443489075,0.9999992847442627,0,3,-0.1983233392238617,0.06666842103004456,0.19999989867210388,-0.3983232378959656,7,0,0.9915850758552551,0.9999920725822449,1.0000001192092896,-0.008415043354034424,10,0,-0.3305452764034271,0.9927912354469299,-0.9916738867759705,"[28466, 212004, 162724, 24717, 178297, 230735, 114165, 157732, 106203, 68535]","[-0.9999539852142334, -0.9916164875030518, 0.9999973773956299, -0.9999964237213135, 0.9999993443489075, 0.9999992847442627, 0.9999992847442627, 0.9999993443489075, -0.9999644756317139, 0.999998927116394]"
213,711,209155,9,J,J,9,1,0,,5,5,10,0.9961166381835938,-0.11058810353279114,0.9973205327987671,-0.9960916042327881,1.1067047119140625,-0.0012038946151733398,2,0,1,0.5,2,275,0.9973205327987671,0.9961166381835938,0,2,0.19966056942939758,-0.022166157141327858,0.19990192353725433,-0.0002413541078567505,2,0,0.99994295835495,0.9999610185623169,1.0,-5.704164505004883e-05,7,0,-0.11112674325704575,0.9999995231628418,-1.0,"[97368, 168984, 275, 92477, 21848, 189997, 128466, 144211, 244200, 209155]","[0.9957766532897949, 0.9953930377960205, 0.9973205327987671, -0.9960390329360962, -0.9959046840667725, 0.996035099029541, -0.9959225654602051, -0.9960916042327881, -0.9958603382110596, 0.9961166381835938]"
214,5928,118477,4,E,J,9,0,0,,5,5,10,-0.9999961256980896,-0.11110562831163406,1.0,-0.9999998807907104,-0.8888905048370361,-1.9999961853027344,6,0,0,0.16666666666666666,9,135079,1.0,1.0,1,1,-0.9999958872795105,-0.11110560595989227,0.9999997019767761,-1.9999955892562866,6,0,-0.9999945163726807,-0.11110324412584305,1.0,-1.9999945163726807,6,0,0.11110258847475052,0.9999990463256836,-0.9999958872795105,"[99426, 104588, 82790, 127530, 118477, 13302, 236628, 136724, 245139, 135079]","[-0.999998927116394, -0.9999525547027588, -0.9999985098838806, 0.9999998807907104, -0.9999961256980896, 0.9999997615814209, 0.9999995827674866, -0.9999998807907104, -0.9999998807907104, 1.0]"
215,9791,63054,9,J,J,9,1,0,,5,5,10,-0.9996950030326843,0.11109183728694916,0.9999957084655762,-0.9997538924217224,-1.11078679561615,-1.9996907711029053,8,0,0,0.125,4,211353,0.9999957084655762,-0.9996950030326843,0,8,-0.19996246695518494,0.022220993414521217,0.2000226527452469,-0.399985134601593,8,0,1.0,0.9999707341194153,1.0,0.0,2,0,-0.11100637167692184,0.9999999403953552,-0.9999998807907104,"[7062, 150182, 7995, 233420, 211353, 184791, 189652, 22431, 86637, 63054]","[-0.9997538924217224, -0.9997498393058777, 0.9997175335884094, 0.9999817609786987, 0.9999957084655762, -0.9995770454406738, 0.99921715259552, 0.9996838569641113, -0.9996887445449829, -0.9996950030326843]"
216,2993,179432,7,H,H,7,1,0,,5,5,10,1.0,0.3333342969417572,1.0000001192092896,-1.0,0.6666656732559204,-1.1920928955078125e-07,4,0,0,0.25,2,98488,1.0000001192092896,1.0,0,4,1.0,0.33333417773246765,1.0,0.0,3,0,1.0,0.33333471417427063,1.0,0.0,4,0,0.33333438634872437,1.0000001192092896,-1.0,"[126936, 37291, 98488, 137923, 15090, 61289, 185434, 179432, 242764, 189985]","[-0.9999988079071045, 1.0, 1.0000001192092896, 0.9999986290931702, 0.9999998211860657, -0.9999915361404419, 1.0, 1.0, 1.0, -1.0]"
217,11356,104817,1,B,B,1,1,0,,5,5,10,1.0,0.9999961853027344,1.0,0.9999675154685974,3.814697265625e-06,0.0,2,0,1,0.5,0,235406,1.0,1.0,0,2,0.9999998211860657,0.9999960660934448,1.0,-1.7881393432617188e-07,3,0,1.0,0.9999966025352478,1.0000001192092896,-1.1920928955078125e-07,3,0,0.9999963045120239,1.0,0.9999685287475586,"[235406, 104817, 235824, 29642, 226573, 42077, 48552, 183294, 54968, 65005]","[1.0, 1.0, 0.999999463558197, 0.9999995231628418, 0.9999675154685974, 0.9999998211860657, 1.0, 1.0, 0.9999992847442627, 0.9999997615814209]"
218,17020,33858,6,G,G,6,1,0,,5,5,10,1.0000001192092896,0.11111500859260559,1.0,-0.9999999403953552,0.8888851404190063,1.1920928955078125e-07,1,1,1,1.0,6,33858,1.0000001192092896,1.0000001192092896,1,1,1.0,0.11111500859260559,1.0,0.0,1,1,1.0000001192092896,0.11111549288034439,1.0000001192092896,0.0,1,1,0.11111506074666977,1.0,-0.9999999403953552,"[218715, 10303, 123964, 23006, 44947, 247410, 33858, 208024, 148451, 26988]","[-0.9999999403953552, -0.9999995827674866, 0.9999998807907104, 0.9999998807907104, -0.9999827742576599, 0.9999999403953552, 1.0000001192092896, -0.9999819993972778, 1.0, 0.9999996423721313]"
219,8525,212438,3,D,D,3,1,0,,5,5,10,0.9999639987945557,-0.11109568178653717,0.9999918937683105,-0.9999738335609436,1.1110596656799316,-2.7894973754882812e-05,5,0,0,0.2,4,153963,0.9999918937683105,0.9999639987945557,0,5,0.5998004674911499,-0.06663767248392105,0.599817156791687,-1.6689300537109375e-05,5,0,0.9999738931655884,0.9993648529052734,0.9999774694442749,-3.5762786865234375e-06,2,0,-0.11106971651315689,0.9999243021011353,-0.9998772740364075,"[4679, 217426, 159670, 212438, 153963, 97903, 101361, 175178, 60687, 39183]","[-0.999967634677887, -0.9999580979347229, 0.999972939491272, 0.9999639987945557, 0.9999918937683105, 0.9999871850013733, -0.9999738335609436, 0.999991774559021, -0.9999626874923706, -0.9999426603317261]"
220,10809,144570,0,A,A,0,1,0,,5,5,10,0.9999136924743652,0.33328506350517273,0.9999223947525024,-0.9999786615371704,0.6666285991668701,-8.702278137207031e-06,4,0,0,0.25,9,63048,0.9999223947525024,0.9999136924743652,0,4,0.2000100314617157,0.06666609644889832,0.20001180469989777,-1.773238182067871e-06,4,0,1.0000001192092896,0.9999595284461975,0.9999999403953552,1.7881393432617188e-07,1,1,0.3333612382411957,1.0,-0.9999975562095642,"[144570, 219101, 45052, 54782, 204161, 224854, 161801, 132607, 169624, 63048]","[0.9999136924743652, -0.9999640583992004, 0.9999196529388428, 0.9998636245727539, 0.9998944401741028, -0.9999786615371704, -0.9999205470085144, 0.9999197721481323, 0.9999090433120728, 0.9999223947525024]"
221,14943,246430,1,B,I,8,0,0,,5,5,10,0.9999993443489075,0.3335517644882202,1.0,-0.999994695186615,0.6664475798606873,-6.556510925292969e-07,5,0,0,0.2,0,128220,1.0,0.9999976754188538,0,6,0.9999992251396179,0.3335517346858978,1.0,-7.748603820800781e-07,5,0,0.9999994039535522,0.3335534334182739,1.0000001192092896,-7.152557373046875e-07,5,0,0.33354172110557556,0.9999995827674866,-0.9999913573265076,"[128220, 246430, 177375, 187105, 50680, 40408, 231417, 170985, 245492, 41042]","[1.0, 0.9999993443489075, -0.999987006187439, -0.999994695186615, -0.9972797632217407, 0.9999999403953552, 1.0, 0.9999997615814209, 0.9999976754188538, 0.9992296695709229]"
222,17695,121439,6,G,G,6,1,0,,5,5,10,-0.9999986886978149,0.5548414587974548,0.9999999403953552,-0.9999985694885254,-1.554840087890625,-1.9999985694885254,10,0,0,0.1,2,104505,0.9999999403953552,-0.9999986886978149,0,10,-0.9999984502792358,0.5548414587974548,0.9999998211860657,-1.9999983310699463,10,0,-0.9999971389770508,0.5548520684242249,1.0,-1.9999971389770508,9,0,-0.5548193454742432,0.9999945163726807,-1.0,"[50116, 171829, 104505, 15317, 152224, 143376, 121439, 188367, 31927, 118709]","[-0.9999651312828064, 0.999994695186615, 0.9999999403953552, 0.9999982118606567, -0.9999985694885254, 0.9999997615814209, -0.9999986886978149, 0.9935474991798401, 0.9999979138374329, 0.9999991655349731]"
223,14167,248519,6,G,G,6,1,0,,5,5,10,0.99632728099823,-0.11006978154182434,0.9963895082473755,-0.9968187808990479,1.106397032737732,-6.222724914550781e-05,2,0,1,0.5,5,11360,0.9963895082473755,0.99632728099823,0,2,0.6070488095283508,-0.06706405431032181,0.6070867776870728,-3.796815872192383e-05,2,0,1.0,0.9823398590087891,1.0,0.0,2,0,-0.11098399758338928,0.9999998211860657,-0.9999994039535522,"[62388, 191594, 54884, 41858, 173815, 11360, 248519, 217315, 157038, 125325]","[-0.9921723008155823, -0.9962369203567505, -0.9933578968048096, -0.9956961870193481, 0.9962695240974426, 0.9963895082473755, 0.99632728099823, -0.9968187808990479, 0.9947509169578552, 0.996243953704834]"
224,1341,37985,8,I,I,8,1,0,,5,5,10,1.0,0.11111346632242203,0.9999998807907104,-0.9999998807907104,0.8888865113258362,1.1920928955078125e-07,1,1,1,1.0,8,37985,1.0,1.0,1,1,1.0,0.11111349612474442,1.0,0.0,2,0,1.0000001192092896,0.11111397296190262,1.0000001192092896,0.0,2,0,0.1111135184764862,1.0,-0.9999999403953552,"[175072, 228006, 12019, 66921, 107171, 112498, 242734, 150258, 37985, 242532]","[-0.9999998807907104, 0.9999877214431763, 0.9999983310699463, 0.9999998807907104, 0.9999998211860657, -0.9999963045120239, 0.9999988675117493, -0.9999998807907104, 1.0, -0.9999673366546631]"
225,18565,4438,9,J,J,9,1,0,,5,5,10,1.0,0.3331819772720337,1.0,-0.9999991655349731,0.6668180227279663,0.0,2,0,1,0.5,7,243609,1.0,1.0,0,2,1.0,0.3331819772720337,0.9999998807907104,1.1920928955078125e-07,1,1,1.0,0.333183616399765,1.0,0.0,2,0,0.33318179845809937,0.9999998807907104,-0.9999991059303284,"[198068, 171008, 87207, 76186, 191703, 246356, 175232, 243609, 149052, 4438]","[-0.9999942779541016, 0.9987100958824158, -0.9999958872795105, 0.9999960660934448, -0.9999991655349731, 0.9999992251396179, 0.9999226331710815, 1.0, 0.9999991059303284, 1.0]"
