dataset,category_a,category_b,bundle_count,support,prob_b_given_a,prob_a_given_b,lift,pmi
pog,664162d351ab59ea042546db288bbf7c,6d399e81b6d56cdf82bed9c5b35a1885,11,0.00055,0.0010883546057188088,0.4074074074074074,0.8061885968287473,-0.3108107178196352
pog,0ab410a4baf435f5b6496cb061c11dc1,77c9c3bb3736bf7ba3a3d36b532f6962,11,0.00055,0.010406811731315043,0.06790123456790123,1.2847915717672893,0.361534333919439
pog,08734b0d499542a3a0ae060fb5597d09,19125833f147d19800e3aa39ecfc76c2,10,0.0005,0.008673026886383347,0.008695652173913044,0.15083525019797125,-2.728954469046698
pog,6eb82f81b7105a1112fec1bb3c8dd62b,77c9c3bb3736bf7ba3a3d36b532f6962,10,0.0005,0.007037297677691766,0.06172839506172839,0.8688021824310822,-0.20290036769059341
pog,3afab60a60abe737c6b12772e0fcec0a,594c45bd75088c708c8acb043ca9b377,10,0.0005,0.00794912559618442,0.16129032258064516,2.564234063285297,1.3585279571706474
pog,a6cd655d1645f38869be793d5fb194cb,c024d6d8b2a5878439b85d8146a91239,10,0.0005,0.0025056376847907794,0.11235955056179775,0.5630646482675908,-0.8286275200408576
pog,19125833f147d19800e3aa39ecfc76c2,c6ba1690407cbd175f036694488a914e,10,0.0005,0.008695652173913044,0.007961783439490446,0.13846579894765992,-2.8523984202865527
pog,2b28f4772c30b8544c742f6a349a06b3,8585a77eaebc91282b433359863cb569,10,0.0005,0.013812154696132596,0.012422360248447204,0.3431591228852819,-1.543050385648373
pog,b5512b7b61119e0a76d1f6b3bd6d2b94,fc528592c3858f90196fbfacc814f235,10,0.0005,0.01592356687898089,0.003898635477582846,0.12416036552811612,-3.0097233849492318
pog,126c091a8ff171f694733a624089e68a,6d399e81b6d56cdf82bed9c5b35a1885,10,0.0005,0.001326787846623325,0.37037037037037035,0.9828058123135739,-0.025021705063583442
pog,a68b85f0e84cbac87f49f5483e16fb6d,fc528592c3858f90196fbfacc814f235,10,0.0005,0.09259259259259259,0.003898635477582846,0.7219695328857122,-0.4699901382210733
pog,a68b85f0e84cbac87f49f5483e16fb6d,b608ccb44928992e75009892971acd46,10,0.0005,0.09259259259259259,0.0021326508850501172,0.39493534908335504,-1.3403115914474775
pog,2637918fb4c6fbe3432dab045d841406,b608ccb44928992e75009892971acd46,10,0.0005,0.14285714285714285,0.0021326508850501172,0.6093288243000335,-0.7147071062289753
pog,12ba81fb3ad68ad5b21e4cec7be42666,c6ba1690407cbd175f036694488a914e,10,0.0005,0.04081632653061224,0.007961783439490446,0.6499415052645262,-0.6216182134573858
pog,6d399e81b6d56cdf82bed9c5b35a1885,95c3a26ab13f3ec5cd28a281e3685e7b,10,0.0005,0.37037037037037035,0.003108486167236556,2.3025823461011523,1.2032527516206046
pog,2450d5bfc87a1f5b96e2837f5c87a70c,6d399e81b6d56cdf82bed9c5b35a1885,10,0.0005,0.0027785495971103086,0.37037037037037035,2.0581848867483763,1.0413725853486155
pog,594c45bd75088c708c8acb043ca9b377,fc528592c3858f90196fbfacc814f235,9,0.00045,0.14516129032258066,0.0035087719298245615,1.1318619128466327,0.17869796011047018
pog,c5a37fdeb54701aa580971fcfe834201,c6342df4744ae61888fa993d281972d7,9,0.00045,0.1323529411764706,0.022113022113022112,6.503830033241798,2.7012895554751752
pog,3afab60a60abe737c6b12772e0fcec0a,c024d6d8b2a5878439b85d8146a91239,9,0.00045,0.007154213036565978,0.10112359550561797,1.6076883228238152,0.6849877431460748
pog,23ee17885f87575534b44d099507a747,b5512b7b61119e0a76d1f6b3bd6d2b94,9,0.00045,0.05357142857142857,0.014331210191082803,1.7060964513193813,0.7706992093213745
pog,95c3a26ab13f3ec5cd28a281e3685e7b,e89e92593584db62ee08a1502919819d,9,0.00045,0.0027976375505129004,0.0989010989010989,0.6148653957171208,-0.7016574798596732
pog,83668c24f1cbd74fb8e01a243e79a3a0,fc528592c3858f90196fbfacc814f235,9,0.00045,0.10714285714285714,0.0035087719298245615,0.835421888053467,-0.259423152281415
pog,1d14b937ef24d01520848534952cee70,ecff24c1d93157b5c20fd73bb31faced,9,0.00045,0.2727272727272727,0.010180995475113122,6.170300287947346,2.6253407022418767
pog,9e3e1aff5fca5f418e5e3679ff932c05,9fa5c6beaf93259bc3dcd4ead2b3397f,9,0.00045,0.02452316076294278,0.06976744186046512,3.802040428363221,1.9267738727252948
pog,08734b0d499542a3a0ae060fb5597d09,3afab60a60abe737c6b12772e0fcec0a,9,0.00045,0.007805724197745013,0.007154213036565978,0.12409736403410196,-3.010455623539299
pog,83668c24f1cbd74fb8e01a243e79a3a0,95c3a26ab13f3ec5cd28a281e3685e7b,9,0.00045,0.10714285714285714,0.0027976375505129004,0.6661041786935478,-0.5861802624397369
pog,3e600277f4bf92983bf6fcb0ac09e0d7,7b0b5e99f45560c0f83ee235d461ca04,9,0.00045,0.0030758714969241286,0.09473684210526316,0.6475518940892901,-0.6269322814776731
pog,c6ba1690407cbd175f036694488a914e,fbf269b6cc339b080853c548156a1050,9,0.00045,0.007165605095541401,0.02054794520547945,0.32719657970508687,-1.6117704275010385
pog,72b059d86956ec93bbe2ae5a6622f4bd,d2d96e58ef034b572fcf4e8c6d663b84,9,0.00045,0.009503695881731784,0.6,12.671594508975712,3.6635261699148582
pog,2b28f4772c30b8544c742f6a349a06b3,b6f318187d9a7cf416a2e84fc24349aa,9,0.00045,0.012430939226519336,0.0481283422459893,1.3295122167400357,0.41089703402091937
pog,2637918fb4c6fbe3432dab045d841406,46eacb79120159c0d446c08e1f671b0f,9,0.00045,0.12857142857142856,0.005579665220086794,1.5941900628819412,0.6728236408911525
pog,46eacb79120159c0d446c08e1f671b0f,c024d6d8b2a5878439b85d8146a91239,9,0.00045,0.005579665220086794,0.10112359550561797,1.2538573528284933,0.3263732268697214
pog,c6342df4744ae61888fa993d281972d7,ecff24c1d93157b5c20fd73bb31faced,9,0.00045,0.022113022113022112,0.010180995475113122,0.5002946179416767,-0.9991501626659169
pog,6b0fd0d9ed161e73775d02021a82eebc,ecff24c1d93157b5c20fd73bb31faced,9,0.00045,0.12162162162162163,0.010180995475113122,2.7516203986792216,1.4602814559713801
pog,6eb82f81b7105a1112fec1bb3c8dd62b,b6f318187d9a7cf416a2e84fc24349aa,9,0.00045,0.0063335679099225895,0.0481283422459893,0.67738694223771,-0.5619479181386555
pog,5b971cf50885d3dc973bfc30a389361f,bc11aa63d5a69b1b0f90c34fd2c62102,9,0.00045,0.21951219512195122,0.006559766763848397,3.1998862262675107,1.678020610200866
pog,19125833f147d19800e3aa39ecfc76c2,b5512b7b61119e0a76d1f6b3bd6d2b94,8,0.0004,0.006956521739130435,0.012738853503184714,0.2215452783162559,-2.1743265151739153
pog,12ba81fb3ad68ad5b21e4cec7be42666,9fa5c6beaf93259bc3dcd4ead2b3397f,8,0.0004,0.0326530612244898,0.06201550387596899,5.062490112323999,2.3398471851236247
pog,58f1ddb77bfc5576db30fa20e53111fa,fc528592c3858f90196fbfacc814f235,8,0.0004,0.0321285140562249,0.0031189083820662767,0.2505147294832351,-1.9970326630130477
pog,022ab423f035b47ac0af5046c51ed093,83668c24f1cbd74fb8e01a243e79a3a0,8,0.0004,0.0053156146179402,0.09523809523809523,1.265622528081,0.33984718512362494
pog,72b059d86956ec93bbe2ae5a6622f4bd,7c3f3d05228e2ee51736f64757cfb385,8,0.0004,0.008447729672650475,0.125,2.6399155227032733,1.4004917640810643
pog,022ab423f035b47ac0af5046c51ed093,3afab60a60abe737c6b12772e0fcec0a,8,0.0004,0.0053156146179402,0.006359300476947536,0.08450897643784101,-3.5647515989769043
pog,9fa5c6beaf93259bc3dcd4ead2b3397f,c6342df4744ae61888fa993d281972d7,8,0.0004,0.06201550387596899,0.019656019656019656,3.047444907910024,1.6076001398599482
pog,841c8877534da01768696cd2375bab70,fbf269b6cc339b080853c548156a1050,8,0.0004,0.010825439783491205,0.0182648401826484,0.494312318880877,-1.0165052341978746
pog,1d14b937ef24d01520848534952cee70,2deec110140f47a0a9b9fddf744f956e,8,0.0004,0.24242424242424243,0.04040404040404041,24.48729721456994,4.613961640111386
pog,77c9c3bb3736bf7ba3a3d36b532f6962,de802e3a05e11e88ddd894aa58e0f4d9,8,0.0004,0.04938271604938271,0.005784526391901663,0.7141390607286003,-0.48572306448566954
pog,64fe11119537f0ea81cfb5e4d54b3c71,de802e3a05e11e88ddd894aa58e0f4d9,8,0.0004,0.020887728459530026,0.005784526391901663,0.30206404135256726,-1.727073643526002
pog,46eacb79120159c0d446c08e1f671b0f,7b0b5e99f45560c0f83ee235d461ca04,8,0.0004,0.0049597024178549285,0.08421052631578947,1.044147877443143,0.062326048062859005
pog,03bfc1d4783966c69cc6aef8247e0103,ab493384339108f4d90b1ae4d5a5ee3d,8,0.0004,0.004087889626980072,0.6666666666666666,6.813149378300119,2.7683218382014894
pog,19125833f147d19800e3aa39ecfc76c2,d2d96e58ef034b572fcf4e8c6d663b84,8,0.0004,0.006956521739130435,0.5333333333333333,9.275362318840578,3.213403638109193
pog,64fe11119537f0ea81cfb5e4d54b3c71,6eb82f81b7105a1112fec1bb3c8dd62b,8,0.0004,0.020887728459530026,0.005629838142153413,0.29398632596101376,-1.7661790416182879
pog,126c091a8ff171f694733a624089e68a,c5a37fdeb54701aa580971fcfe834201,8,0.0004,0.0010614302772986599,0.11764705882352941,0.31218537567607646,-1.6795251390378165
pog,08734b0d499542a3a0ae060fb5597d09,44187dfef4ed2dd3669957cc9592514e,8,0.0004,0.006938421509106678,0.0299625468164794,0.5197319482476913,-0.9441603497898763
pog,3afab60a60abe737c6b12772e0fcec0a,b6f318187d9a7cf416a2e84fc24349aa,8,0.0004,0.006359300476947536,0.0427807486631016,0.6801390884435867,-0.5560982872174765
pog,c024d6d8b2a5878439b85d8146a91239,fc528592c3858f90196fbfacc814f235,8,0.0004,0.0898876404494382,0.0031189083820662767,0.7008782881047814,-0.5127641619113646
pog,83fb64f0af37f88a42f311549fb261cb,c5a37fdeb54701aa580971fcfe834201,8,0.0004,0.010362694300518135,0.11764705882352941,3.047851264858275,1.6077925010310297
pog,8585a77eaebc91282b433359863cb569,bc11aa63d5a69b1b0f90c34fd2c62102,8,0.0004,0.009937888198757764,0.0058309037900874635,0.1448671749090053,-2.7871973596253423
pog,b608ccb44928992e75009892971acd46,c7d17d4d3b51ccfb89c4c0f40ae87262,8,0.0004,0.0017061207080400938,0.042328042328042326,0.18054187386667658,-2.469594608392444
pog,3afab60a60abe737c6b12772e0fcec0a,c6ba1690407cbd175f036694488a914e,8,0.0004,0.006359300476947536,0.006369426751592357,0.10126274644820918,-3.3038245762214666
pog,58f1ddb77bfc5576db30fa20e53111fa,bc11aa63d5a69b1b0f90c34fd2c62102,8,0.0004,0.0321285140562249,0.0058309037900874635,0.4683456859508004,-1.0943543186914435
pog,188ff8c06949a640ea5ac102e60941ec,841c8877534da01768696cd2375bab70,8,0.0004,0.13114754098360656,0.010825439783491205,3.549324519177444,1.8275444878404121
pog,b608ccb44928992e75009892971acd46,c5a37fdeb54701aa580971fcfe834201,8,0.0004,0.0017061207080400938,0.11764705882352941,0.5018002082470865,-0.9948150254217104
pog,b6f318187d9a7cf416a2e84fc24349aa,de802e3a05e11e88ddd894aa58e0f4d9,7,0.00035,0.0374331550802139,0.005061460592913955,0.5413326837341128,-0.8854125994310774
pog,3afab60a60abe737c6b12772e0fcec0a,b5512b7b61119e0a76d1f6b3bd6d2b94,7,0.00035,0.005564387917329093,0.011146496815286623,0.17720980628436606,-2.4964696541638625
pog,44187dfef4ed2dd3669957cc9592514e,c6ba1690407cbd175f036694488a914e,7,0.00035,0.026217228464419477,0.005573248407643312,0.41747179083470504,-1.2602493789721274
pog,841c8877534da01768696cd2375bab70,b5512b7b61119e0a76d1f6b3bd6d2b94,7,0.00035,0.009472259810554804,0.011146496815286623,0.30166432517690467,-1.728984001430724
pog,3e600277f4bf92983bf6fcb0ac09e0d7,594c45bd75088c708c8acb043ca9b377,7,0.00035,0.0023923444976076554,0.11290322580645161,0.7717240314863405,-0.37384306291830854
pog,1d14b937ef24d01520848534952cee70,856a563554cc6f5b2bac63e3e8ff10b5,7,0.00035,0.21212121212121213,0.013539651837524178,8.205849598499501,3.0366527119336655
pog,1d14b937ef24d01520848534952cee70,c6342df4744ae61888fa993d281972d7,7,0.00035,0.21212121212121213,0.0171990171990172,10.42364678728315,3.381788197982353
pog,19125833f147d19800e3aa39ecfc76c2,604b7f56f881d721455b0bd5815a7c88,7,0.00035,0.00608695652173913,0.25925925925925924,4.508856682769726,2.1727616536118473
pog,022ab423f035b47ac0af5046c51ed093,46eacb79120159c0d446c08e1f671b0f,7,0.00035,0.004651162790697674,0.0043397396156230625,0.05767095834715034,-4.116011193195654
pog,12ba81fb3ad68ad5b21e4cec7be42666,664162d351ab59ea042546db288bbf7c,7,0.00035,0.02857142857142857,0.0006925892945483328,0.05653790159578227,-4.14463785123843
pog,72b059d86956ec93bbe2ae5a6622f4bd,ab493384339108f4d90b1ae4d5a5ee3d,7,0.00035,0.007391763463569166,0.5833333333333334,12.319605772615276,3.6228841854175124
pog,188ff8c06949a640ea5ac102e60941ec,b608ccb44928992e75009892971acd46,7,0.00035,0.11475409836065574,0.001492855619535082,0.4894608588639613,-1.0307345996766535
pog,19125833f147d19800e3aa39ecfc76c2,64fe11119537f0ea81cfb5e4d54b3c71,7,0.00035,0.00608695652173913,0.018276762402088774,0.3178567374276308,-1.6535514261496411
pog,12ba81fb3ad68ad5b21e4cec7be42666,6b0fd0d9ed161e73775d02021a82eebc,7,0.00035,0.02857142857142857,0.0945945945945946,7.722007722007722,2.948975996975533
pog,3e600277f4bf92983bf6fcb0ac09e0d7,c024d6d8b2a5878439b85d8146a91239,7,0.00035,0.0023923444976076554,0.07865168539325842,0.537605505080372,-0.8953801834978312
pog,1199c4654170f33208d7932d7d2587a5,64fe11119537f0ea81cfb5e4d54b3c71,7,0.00035,0.01818181818181818,0.018276762402088774,0.9494422027059103,-0.07484791590016729
pog,58f1ddb77bfc5576db30fa20e53111fa,8476c833956c74092868c24514562b0b,7,0.00035,0.028112449799196786,0.004084014002333722,0.3280332531994958,-1.6080860245735271
pog,72b059d86956ec93bbe2ae5a6622f4bd,841c8877534da01768696cd2375bab70,7,0.00035,0.007391763463569166,0.009472259810554804,0.20004772567169596,-2.3215838680074823
pog,b5512b7b61119e0a76d1f6b3bd6d2b94,fbf269b6cc339b080853c548156a1050,7,0.00035,0.011146496815286623,0.01598173515981735,0.5089724573190241,-0.9743405068857466
pog,664162d351ab59ea042546db288bbf7c,c7d17d4d3b51ccfb89c4c0f40ae87262,7,0.00035,0.0006925892945483328,0.037037037037037035,0.07328987243897703,-3.7702423364569326
pog,12ba81fb3ad68ad5b21e4cec7be42666,8585a77eaebc91282b433359863cb569,7,0.00035,0.02857142857142857,0.008695652173913044,0.709849157054126,-0.49441561039749643
pog,58f1ddb77bfc5576db30fa20e53111fa,b5512b7b61119e0a76d1f6b3bd6d2b94,7,0.00035,0.028112449799196786,0.011146496815286623,0.895300949019006,-0.15955537935265432
pog,594c45bd75088c708c8acb043ca9b377,841c8877534da01768696cd2375bab70,7,0.00035,0.11290322580645161,0.009472259810554804,3.0555676808241308,1.6114404370740276
pog,7c3f3d05228e2ee51736f64757cfb385,c6342df4744ae61888fa993d281972d7,6,0.0003,0.09375,0.014742014742014743,4.606879606879606,2.2037898960043583
pog,022ab423f035b47ac0af5046c51ed093,44187dfef4ed2dd3669957cc9592514e,6,0.0003,0.003986710963455149,0.02247191011235955,0.29863003471574145,-1.7435688230640132
pog,c6ba1690407cbd175f036694488a914e,e89e92593584db62ee08a1502919819d,6,0.0003,0.004777070063694267,0.06593406593406594,1.0499055085042346,0.07025949118028225
pog,12ba81fb3ad68ad5b21e4cec7be42666,fc528592c3858f90196fbfacc814f235,6,0.0003,0.024489795918367346,0.0023391812865497076,0.190953574412221,-2.388706169226382
pog,6b0fd0d9ed161e73775d02021a82eebc,c6342df4744ae61888fa993d281972d7,6,0.0003,0.08108108108108109,0.014742014742014743,3.9843283086526324,1.9943365303754086
pog,44187dfef4ed2dd3669957cc9592514e,c6342df4744ae61888fa993d281972d7,6,0.0003,0.02247191011235955,0.014742014742014743,1.1042707671921155,0.14309396431680454
pog,c7d17d4d3b51ccfb89c4c0f40ae87262,dab681fd76ae76e9421f7378ed0ed11d,6,0.0003,0.031746031746031744,0.01160541586073501,1.228086334469313,0.296411985734598
pog,9fa5c6beaf93259bc3dcd4ead2b3397f,c7d17d4d3b51ccfb89c4c0f40ae87262,6,0.0003,0.046511627906976744,0.031746031746031744,4.921865386981666,2.299205200626279
pog,7b0b5e99f45560c0f83ee235d461ca04,83fb64f0af37f88a42f311549fb261cb,6,0.0003,0.06315789473684211,0.007772020725388601,1.6362148895554947,0.710362234671577
pog,2450d5bfc87a1f5b96e2837f5c87a70c,b6f318187d9a7cf416a2e84fc24349aa,6,0.0003,0.0016671297582661851,0.03208556149732621,0.17830264794290746,-2.487599966541759
pog,12ba81fb3ad68ad5b21e4cec7be42666,46eacb79120159c0d446c08e1f671b0f,6,0.0003,0.024489795918367346,0.0037197768133911966,0.30365525007275074,-1.7194937818876077
pog,08734b0d499542a3a0ae060fb5597d09,64fe11119537f0ea81cfb5e4d54b3c71,6,0.0003,0.005203816131830009,0.015665796344647518,0.2717397457874678,-1.8797024993061235
pog,c6ba1690407cbd175f036694488a914e,c7d17d4d3b51ccfb89c4c0f40ae87262,6,0.0003,0.004777070063694267,0.031746031746031744,0.505510059650187,-0.9841882928420941
pog,0ab410a4baf435f5b6496cb061c11dc1,a68b85f0e84cbac87f49f5483e16fb6d,6,0.0003,0.005676442762535478,0.05555555555555555,1.0511931041732365,0.07202771672445388
pog,7b0b5e99f45560c0f83ee235d461ca04,814ed433f7b89cef654140214dfdaab5,6,0.0003,0.06315789473684211,0.005934718100890208,1.2494143370295174,0.3212519900366431
pog,64fe11119537f0ea81cfb5e4d54b3c71,fbf269b6cc339b080853c548156a1050,6,0.0003,0.015665796344647518,0.0136986301369863,0.7153331664222611,-0.4833127612555251
pog,44187dfef4ed2dd3669957cc9592514e,6eb82f81b7105a1112fec1bb3c8dd62b,6,0.0003,0.02247191011235955,0.00422237860661506,0.3162830416940119,-1.6607118906597291
pog,2637918fb4c6fbe3432dab045d841406,83fb64f0af37f88a42f311549fb261cb,6,0.0003,0.08571428571428572,0.007772020725388601,2.2205773501110286,1.1509348260575585
pog,1199c4654170f33208d7932d7d2587a5,188ff8c06949a640ea5ac102e60941ec,6,0.0003,0.015584415584415584,0.09836065573770492,5.109644453906748,2.3532229071254553
pog,03bfc1d4783966c69cc6aef8247e0103,841c8877534da01768696cd2375bab70,6,0.0003,0.0030659172202350538,0.008119079837618403,0.08297475562205828,-3.5911837145023493
pog,6eb82f81b7105a1112fec1bb3c8dd62b,83668c24f1cbd74fb8e01a243e79a3a0,6,0.0003,0.00422237860661506,0.07142857142857142,1.0053282396702523,0.00766661824906491
pog,594c45bd75088c708c8acb043ca9b377,64fe11119537f0ea81cfb5e4d54b3c71,6,0.0003,0.0967741935483871,0.015665796344647518,5.05348269182178,2.3372779879587733
pog,2450d5bfc87a1f5b96e2837f5c87a70c,83668c24f1cbd74fb8e01a243e79a3a0,6,0.0003,0.0016671297582661851,0.07142857142857142,0.39693565673004405,-1.3330229294328824
pog,664162d351ab59ea042546db288bbf7c,814ed433f7b89cef654140214dfdaab5,6,0.0003,0.0005936479667557139,0.005934718100890208,0.011743777779539345,-6.411959615475323
pog,9e3e1aff5fca5f418e5e3679ff932c05,a6cd655d1645f38869be793d5fb194cb,6,0.0003,0.01634877384196185,0.0015033826108744675,0.08192820767708268,-3.609495936083879
pog,2637918fb4c6fbe3432dab045d841406,bc11aa63d5a69b1b0f90c34fd2c62102,6,0.0003,0.08571428571428572,0.004373177842565598,1.2494793835901707,0.32132709715282676
pog,6eb82f81b7105a1112fec1bb3c8dd62b,e89e92593584db62ee08a1502919819d,6,0.0003,0.00422237860661506,0.06593406593406594,0.9279952981571559,-0.10781059917087124
pog,12ba81fb3ad68ad5b21e4cec7be42666,c5a37fdeb54701aa580971fcfe834201,6,0.0003,0.024489795918367346,0.08823529411764706,7.202881152460985,2.8485741000176956
pog,19125833f147d19800e3aa39ecfc76c2,fbf269b6cc339b080853c548156a1050,6,0.0003,0.0052173913043478265,0.0136986301369863,0.23823704586063132,-2.0695303251623054
pog,12ba81fb3ad68ad5b21e4cec7be42666,3e600277f4bf92983bf6fcb0ac09e0d7,6,0.0003,0.024489795918367346,0.002050580997949419,0.16739436717954437,-2.578677112870452
pog,188ff8c06949a640ea5ac102e60941ec,fc528592c3858f90196fbfacc814f235,6,0.0003,0.09836065573770492,0.0023391812865497076,0.7669446841146581,-0.38280556778669733
pog,44187dfef4ed2dd3669957cc9592514e,ecff24c1d93157b5c20fd73bb31faced,6,0.0003,0.02247191011235955,0.006787330316742082,0.5084142559357363,-0.9759236108083803
pog,c5a37fdeb54701aa580971fcfe834201,c7d17d4d3b51ccfb89c4c0f40ae87262,6,0.0003,0.08823529411764706,0.031746031746031744,9.337068160597571,3.2229696147991933
pog,2b28f4772c30b8544c742f6a349a06b3,594c45bd75088c708c8acb043ca9b377,5,0.00025,0.006906077348066298,0.08064516129032258,2.2277668864729994,1.155598276966731
pog,814ed433f7b89cef654140214dfdaab5,95c3a26ab13f3ec5cd28a281e3685e7b,5,0.00025,0.004945598417408506,0.001554243083618278,0.03074664853844269,-5.023427028118942
pog,83668c24f1cbd74fb8e01a243e79a3a0,bc11aa63d5a69b1b0f90c34fd2c62102,5,0.00025,0.05952380952380952,0.0036443148688046646,0.8676940163820632,-0.20474171451476053
pog,1199c4654170f33208d7932d7d2587a5,44187dfef4ed2dd3669957cc9592514e,5,0.00025,0.012987012987012988,0.018726591760299626,0.9728099615740065,-0.039770092833006004
pog,594c45bd75088c708c8acb043ca9b377,852a581f78e4f4d7ecf9972a038e440c,5,0.00025,0.08064516129032258,0.0014204545454545455,0.45821114369501476,-1.1259155494747228
pog,19125833f147d19800e3aa39ecfc76c2,8585a77eaebc91282b433359863cb569,5,0.00025,0.004347826086956522,0.006211180124223602,0.10802052389954091,-3.210622644396905
pog,0ab410a4baf435f5b6496cb061c11dc1,7b0b5e99f45560c0f83ee235d461ca04,5,0.00025,0.004730368968779565,0.05263157894736842,0.9958671513220135,-0.0059747952768192765
pog,23ee17885f87575534b44d099507a747,fbf269b6cc339b080853c548156a1050,5,0.00025,0.02976190476190476,0.01141552511415525,1.3589910850184823,0.4425359920568781
pog,58f1ddb77bfc5576db30fa20e53111fa,c5a37fdeb54701aa580971fcfe834201,5,0.00025,0.020080321285140562,0.07352941176470588,5.905976848570754,2.5621757011183917
